H,1552621313,337272
X,1552621313,696647,379
X,1552621313,696436,438
X,1552621314,696554,1576
X,1552621314,697041,424
X,1552621315,697112,455
X,1552621316,696769,15439
X,1552621316,696639,1289
X,1552621317,696730,563
X,1552621317,696943,544
X,1552621318,696988,467
A,1552621318,696972,894
T,1552621318,2804
U,1552621318,36693
X,1552621320,696994,565
X,1552621320,696864,762
X,1552621321,695769,1535
X,1552621321,695638,1242
X,1552621322,695728,1658
P,1552621322,5118
X,1552621323,693993,1508
X,1552621323,694241,1450
X,1552621324,694688,1202
X,1552621324,695184,769
X,1552621325,695928,1001
X,1552621325,696005,670
X,1552621326,695957,891
X,1552621327,696155,1909
X,1552621327,696398,870
X,1552621328,696019,932
X,1552621328,696306,752
X,1552621329,696340,356
X,1552621329,696483,697
X,1552621330,696305,903
X,1552621331,696720,656
X,1552621331,696822,630
X,1552621332,696729,492
X,1552621332,696363,774
X,1552621333,695995,946
X,1552621333,696492,512
X,1552621334,696666,675
X,1552621335,696762,469
X,1552621335,696643,491
A,1552621335,696402,1810
T,1552621335,2804
U,1552621336,36693
X,1552621337,696971,917
X,1552621338,696551,777
X,1552621338,696799,773
X,1552621339,696892,324
X,1552621339,696952,323
X,1552621340,696855,596
X,1552621340,696704,1321
X,1552621341,696944,505
X,1552621342,697477,669
X,1552621342,697554,1268
X,1552621343,697371,1275
X,1552621343,697283,645
X,1552621344,697386,363
X,1552621344,697412,384
X,1552621344,697092,871
X,1552621345,697114,714
X,1552621345,697241,487
X,1552621346,697322,550
X,1552621346,697145,624
X,1552621347,696924,849
X,1552621347,697191,458
X,1552621348,697311,435
X,1552621349,697172,599
A,1552621349,697101,926
T,1552621349,2804
U,1552621349,36693
X,1552621351,697456,387
X,1552621351,697121,1042
P,1552621351,5129
X,1552621352,697165,899
X,1552621352,697321,390
X,1552621353,697380,509
X,1552621353,697133,987
X,1552621354,696938,1050
X,1552621354,697026,512
X,1552621355,697126,643
X,1552621356,696858,618
X,1552621356,696811,1632
X,1552621357,697015,789
X,1552621357,697168,395
X,1552621358,697125,444
X,1552621358,696766,967
X,1552621359,697176,586
X,1552621360,697425,474
X,1552621360,697420,718
X,1552621361,696957,703
X,1552621361,697277,636
X,1552621362,697277,521
X,1552621362,697562,527
X,1552621363,697328,689
A,1552621363,697198,796
T,1552621363,2804
U,1552621363,36693
X,1552621365,697344,657
X,1552621366,697256,421
X,1552621366,697083,1122
X,1552621367,697307,488
X,1552621367,697396,462
X,1552621368,697341,544
X,1552621368,696935,985
X,1552621369,696960,1069
X,1552621369,697173,761
X,1552621370,697355,520
X,1552621371,697231,587
X,1552621371,696768,892
X,1552621372,697067,682
X,1552621372,697333,489
X,1552621373,697319,569
X,1552621373,696824,494
X,1552621374,696713,1505
X,1552621375,697048,680
X,1552621375,697078,438
X,1552621376,697015,751
X,1552621376,696831,958
X,1552621377,697183,601
X,1552621377,697479,729
A,1552621377,697164,711
T,1552621378,2804
U,1552621378,36693
X,1552621379,697230,598
X,1552621380,697276,477
X,1552621381,697300,582
X,1552621381,697069,756
P,1552621382,5128
X,1552621382,697235,909
X,1552621382,697341,867
X,1552621383,697261,662
X,1552621383,696892,698
X,1552621384,696788,1333
X,1552621384,697344,911
X,1552621385,697523,490
X,1552621385,697482,640
X,1552621385,697156,765
X,1552621386,697255,793
X,1552621386,697574,624
X,1552621387,697626,321
X,1552621387,697308,723
X,1552621388,697316,1064
X,1552621389,697395,599
X,1552621389,697466,405
X,1552621390,697427,537
X,1552621390,697014,895
A,1552621390,697308,734
T,1552621390,2804
U,1552621391,36693
X,1552621392,697279,464
X,1552621393,696914,1111
X,1552621393,697255,715
X,1552621394,697381,396
X,1552621395,697333,733
X,1552621395,697009,922
X,1552621396,697200,703
X,1552621396,697410,353
X,1552621397,697435,488
X,1552621397,697277,478
X,1552621398,697034,573
X,1552621399,697409,641
X,1552621399,697417,698
X,1552621400,697212,874
X,1552621400,696443,628
X,1552621401,696879,632
X,1552621401,697007,661
X,1552621402,697224,800
X,1552621402,696479,1082
X,1552621403,696299,1250
X,1552621404,696424,467
X,1552621404,696641,842
X,1552621405,696818,1011
X,1552621405,696479,987
A,1552621405,697087,1011
