H,1554912000,337272
U,1554912000,0
E,1554912000,1
P,1554912000,5106
P,1554912029,5106
P,1554912058,5106
P,1554912089,5105
P,1554912118,5105
P,1554912147,5106
P,1554912176,5106
P,1554912206,5106
P,1554912235,5105
P,1554912264,5106
P,1554912294,5106
P,1554912323,5105
P,1554912352,5103
P,1554912382,5104
P,1554912412,5106
P,1554912441,5106
P,1554912470,5105
P,1554912500,5104
P,1554912529,5106
P,1554912558,5105
P,1554912587,5105
P,1554912617,5106
P,1554912646,5105
P,1554912677,5104
P,1554912707,5106
P,1554912736,5105
P,1554912765,5106
P,1554912794,5106
P,1554912824,5105
P,1554912853,5105
P,1554912882,5106
P,1554912912,5106
P,1554912941,5106
P,1554912971,5106
P,1554913000,5105
P,1554913030,5107
P,1554913059,5104
P,1554913088,5107
P,1554913117,5106
P,1554913147,5105
P,1554913176,5106
P,1554913205,5105
P,1554913235,5105
P,1554913265,5105
P,1554913294,5106
P,1554913323,5106
D,1554913342,394240
D,1554913345,370688
D,1554913347,370432
P,1554913353,5105
P,1554913382,5106
P,1554913411,5104
P,1554913441,5105
P,1554913470,5105
P,1554913499,5106
P,1554913528,5105
P,1554913559,5106
P,1554913588,5105
P,1554913617,5105
P,1554913647,5106
P,1554913676,5105
P,1554913705,5106
P,1554913734,5105
P,1554913764,5106
P,1554913793,5105
P,1554913822,5105
P,1554913853,5105
P,1554913882,5105
O,1554913895,336649,2253
O,1554913895,336639,591
O,1554913896,336955,508
O,1554913896,336852,316
O,1554913896,336879,290
O,1554913897,337067,238
O,1554913897,336993,292
O,1554913898,336938,312
O,1554913898,337083,218
O,1554913899,337139,291
O,1554913899,337042,109
O,1554913900,336964,159
O,1554913901,336945,113
O,1554913901,336942,129
O,1554913902,336975,90
O,1554913902,337142,322
O,1554913903,337081,242
O,1554913903,336895,192
O,1554913904,336928,148
O,1554913904,336982,172
O,1554913905,336943,112
O,1554913906,336837,264
O,1554913906,336854,195
O,1554913907,336909,147
O,1554913907,336990,119
O,1554913908,336982,81
O,1554913908,336951,106
O,1554913909,336941,108
O,1554913910,336948,96
O,1554913910,336961,121
P,1554913911,5098
O,1554913911,336980,122
O,1554913911,336951,99
O,1554913912,336883,122
O,1554913912,336761,195
O,1554913913,336767,87
O,1554913914,336835,122
O,1554913914,336734,225
O,1554913915,336681,248
O,1554913915,336797,112
O,1554913916,336758,158
O,1554913916,336827,120
O,1554913917,336841,175
O,1554913918,336880,186
O,1554913918,336901,300
O,1554913919,337067,134
O,1554913919,337104,281
O,1554913920,337354,313
O,1554913920,337135,420
O,1554913921,336674,234
O,1554913921,336782,425
O,1554913922,336761,305
O,1554913923,336650,84
O,1554913923,336579,231
O,1554913924,336640,271
O,1554913924,336788,141
O,1554913925,336888,718
O,1554913925,337426,2420
O,1554913926,337132,664
O,1554913927,336989,99
O,1554913927,337020,112
O,1554913928,336982,148
O,1554913928,337041,67
O,1554913929,336966,331
O,1554913929,336773,231
O,1554913930,336657,373
O,1554913931,336755,494
O,1554913931,336892,130
O,1554913932,336836,163
O,1554913932,336773,143
O,1554913933,336644,826
O,1554913933,336331,1252
O,1554913934,336243,1021
O,1554913935,336249,1182
O,1554913935,336511,671
O,1554913936,336671,310
O,1554913936,336674,531
O,1554913937,336374,775
O,1554913937,336754,512
O,1554913937,336656,638
O,1554913938,337248,873
O,1554913938,337269,1270
O,1554913939,338692,1266
O,1554913939,338530,1724
O,1554913940,337330,557
P,1554913940,5096
O,1554913940,337114,1135
O,1554913941,337619,693
O,1554913941,337206,388
O,1554913942,337613,904
O,1554913943,338095,657
O,1554913943,338059,661
O,1554913944,338258,550
O,1554913944,337299,931
O,1554913945,337046,270
O,1554913945,336976,251
O,1554913946,337081,186
O,1554913947,337057,65
O,1554913947,337003,144
O,1554913948,337062,277
O,1554913948,336925,175
O,1554913949,336910,181
O,1554913949,336943,185
T,1554913950,2860
P,1554913970,5104
P,1554913999,5104
P,1554914028,5106
P,1554914058,5104
P,1554914087,5106
P,1554914116,5106
P,1554914146,5106
P,1554914176,5105
P,1554914205,5105
P,1554914234,5105
P,1554914264,5105
P,1554914293,5105
P,1554914322,5106
P,1554914351,5105
P,1554914381,5106
P,1554914410,5105
P,1554914440,5105
P,1554914470,5105
P,1554914499,5106
P,1554914528,5104
P,1554914557,5106
P,1554914587,5104
P,1554914616,5104
P,1554914645,5104
P,1554914675,5104
P,1554914704,5100
P,1554914734,5105
P,1554914763,5104
P,1554914793,5106
P,1554914822,5105
P,1554914851,5105
