H,1552885839,337272
X,1552885839,749497,2149
X,1552885839,749614,747
X,1552885840,749504,1223
X,1552885840,749452,1413
X,1552885841,749445,803
X,1552885842,749607,1178
X,1552885842,749386,816
X,1552885843,749537,1188
X,1552885843,749563,947
P,1552885843,5107
X,1552885844,749486,843
X,1552885844,749405,1016
X,1552885845,749470,520
X,1552885845,749616,1614
X,1552885846,749604,5474
X,1552885847,749939,1817
X,1552885847,750507,820
X,1552885848,750280,1173
X,1552885848,750246,2332
X,1552885849,750776,2641
X,1552885849,750558,1552
X,1552885850,750715,1054
X,1552885851,750429,1368
X,1552885851,750200,1118
X,1552885852,749929,1431
X,1552885852,749696,7554
X,1552885853,749744,3057
X,1552885853,749467,1115
X,1552885854,749470,952
A,1552885854,749932,1758
T,1552885854,2772
R,1552885854,700D98F55
X,1552885856,749419,1124
X,1552885857,749732,1036
X,1552885857,749722,913
X,1552885858,749697,1268
X,1552885858,749501,1437
X,1552885859,749620,1230
X,1552885859,749561,4477
X,1552885860,750507,1555
X,1552885861,750575,590
X,1552885861,750280,782
X,1552885862,750431,1061
X,1552885862,750462,1288
X,1552885863,750454,1442
X,1552885863,751343,9206
X,1552885864,749514,16059
X,1552885864,750025,1384
X,1552885865,749815,5645
X,1552885866,750214,1659
X,1552885866,750102,712
X,1552885867,750258,1239
X,1552885867,750143,1010
X,1552885868,749890,817
X,1552885868,750061,894
X,1552885869,749851,1352
X,1552885870,749653,1071
X,1552885870,749687,974
X,1552885871,749755,2015
X,1552885871,749544,1426
X,1552885872,749550,1148
X,1552885872,749581,962
X,1552885873,749648,888
P,1552885874,5133
X,1552885874,749670,1173
X,1552885874,749094,1866
X,1552885875,749806,1429
X,1552885875,749848,1261
X,1552885876,749938,909
X,1552885876,749951,1066
X,1552885877,749540,1675
X,1552885878,749663,791
X,1552885878,749717,1079
X,1552885879,749750,1393
X,1552885879,749733,1222
X,1552885880,749549,1928
X,1552885880,749555,1825
X,1552885881,749646,1623
X,1552885881,749960,1433
X,1552885882,749828,4190
X,1552885883,749850,1030
X,1552885883,749719,2247
X,1552885884,749561,1766
X,1552885884,749633,1513
X,1552885885,749758,1465
X,1552885885,749566,1544
X,1552885886,750111,3993
X,1552885887,749802,669
X,1552885887,750082,2312
X,1552885888,750094,1491
X,1552885888,749989,862
X,1552885889,750015,935
X,1552885889,749964,1008
X,1552885890,749982,870
X,1552885891,749788,663
X,1552885891,749485,780
X,1552885892,749922,1118
X,1552885892,749999,716
X,1552885893,750060,2482
X,1552885893,750197,2179
X,1552885894,750224,1118
X,1552885895,750318,639
X,1552885895,750409,404
A,1552885895,749946,1090
T,1552885895,2772
R,1552885895,700D98F55
X,1552885896,750238,622
X,1552885897,750271,969
X,1552885897,750130,1245
X,1552885898,750232,724
X,1552885898,750118,913
X,1552885899,749995,818
X,1552885899,749935,620
X,1552885900,749827,2251
X,1552885901,749462,1194
X,1552885901,749589,923
X,1552885902,749665,1237
X,1552885902,749524,3377
P,1552885903,5134
X,1552885903,749283,2163
X,1552885903,749473,1597
X,1552885904,749461,819
X,1552885905,749612,1132
X,1552885905,749733,1330
X,1552885906,749557,688
X,1552885906,749500,937
X,1552885907,749442,815
X,1552885907,749479,890
X,1552885908,749404,1036
X,1552885909,749207,848
X,1552885909,749295,1031
X,1552885910,749406,848
X,1552885910,749392,664
X,1552885911,749328,1127
X,1552885911,749198,957
X,1552885912,749196,1077
X,1552885913,749332,903
X,1552885913,749267,934
X,1552885914,749216,1247
X,1552885914,749343,1062
X,1552885915,749348,1021
X,1552885915,749263,1112
X,1552885916,749230,1720
X,1552885916,749234,1266
X,1552885917,749252,937
X,1552885918,748034,24941
X,1552885918,749255,6589
X,1552885919,749324,943
A,1552885919,749609,1073
T,1552885919,2772
R,1552885919,700D98F55
X,1552885921,749476,3855
X,1552885921,749468,1194
X,1552885922,749261,1267
X,1552885922,749293,559
X,1552885923,749167,1510
X,1552885924,749305,1966
X,1552885924,749360,971
X,1552885925,749384,532
X,1552885925,749390,788
X,1552885926,749464,875
X,1552885926,749722,2138
X,1552885927,749587,4371
X,1552885928,749715,1165
X,1552885928,749834,1214
X,1552885929,749949,1167
X,1552885929,749838,890
X,1552885930,749812,808
X,1552885930,749727,760
X,1552885931,749807,1369
X,1552885931,749945,1596
