H,1549422848,419369
P,1549422848,5108
P,1549422877,5106
P,1549422906,5107
P,1549422935,5106
P,1549422965,5107
P,1549422995,5108
P,1549423024,5108
P,1549423053,5107
P,1549423083,5107
P,1549423112,5108
P,1549423141,5106
P,1549423171,5107
P,1549423200,5108
P,1549423229,5107
P,1549423258,5106
P,1549423289,5108
P,1549423318,5106
P,1549423347,5108
P,1549423377,5108
P,1549423406,5107
P,1549423435,5107
P,1549423464,5107
P,1549423494,5107
P,1549423523,5108
P,1549423552,5107
P,1549423583,5108
P,1549423612,5106
P,1549423641,5107
P,1549423670,5107
P,1549423700,5107
P,1549423729,5108
P,1549423758,5107
P,1549423788,5106
P,1549423817,5107
P,1549423846,5107
P,1549423876,5108
P,1549423906,5107
P,1549423935,5107
P,1549423964,5106
P,1549423994,5107
P,1549424023,5106
P,1549424052,5107
P,1549424081,5107
P,1549424111,5106
P,1549424140,5106
P,1549424170,5107
P,1549424200,5108
P,1549424229,5108
P,1549424258,5108
P,1549424287,5106
P,1549424317,5107
P,1549424346,5107
P,1549424375,5107
P,1549424405,5109
P,1549424434,5107
P,1549424464,5107
P,1549424493,5108
P,1549424523,5107
P,1549424552,5108
O,1549424571,346173,2336
O,1549424572,346387,99
O,1549424572,346401,83
O,1549424573,346404,129
O,1549424573,346325,92
O,1549424574,346284,76
O,1549424575,346274,66
O,1549424575,346279,113
O,1549424576,346263,112
O,1549424576,346316,86
O,1549424577,346305,111
O,1549424577,346324,133
O,1549424578,346346,95
O,1549424579,346324,127
O,1549424579,346275,82
O,1549424580,346243,147
O,1549424580,346278,73
O,1549424581,346239,140
P,1549424581,5100
O,1549424581,346284,80
O,1549424582,346310,93
O,1549424583,346267,97
O,1549424583,346277,121
O,1549424584,346278,53
O,1549424584,346271,119
O,1549424585,346288,155
O,1549424585,346307,126
O,1549424586,346297,111
O,1549424586,346271,97
O,1549424587,346294,169
O,1549424588,346309,91
O,1549424588,346321,83
O,1549424589,346386,141
O,1549424589,346330,147
O,1549424590,346339,125
O,1549424590,346359,139
O,1549424591,346367,138
O,1549424592,346366,100
O,1549424592,346402,116
O,1549424593,346412,83
O,1549424593,346413,61
O,1549424594,346395,43
O,1549424594,346394,120
O,1549424595,346406,86
O,1549424596,346385,105
O,1549424596,346375,84
O,1549424597,346378,111
O,1549424597,346396,69
O,1549424598,346402,160
O,1549424598,346430,44
O,1549424599,346411,99
O,1549424600,346396,70
O,1549424600,346413,110
O,1549424601,346420,104
O,1549424601,346393,127
O,1549424602,346396,126
O,1549424602,346426,108
O,1549424603,346440,78
O,1549424603,346453,122
O,1549424604,346430,60
O,1549424605,346415,68
O,1549424605,346434,86
O,1549424606,346447,87
O,1549424606,346452,85
O,1549424607,346434,77
O,1549424607,346443,75
O,1549424608,346443,107
O,1549424609,346441,99
O,1549424609,346449,130
O,1549424610,346449,82
O,1549424610,346444,100
O,1549424611,346414,92
P,1549424611,5101
O,1549424611,346444,96
O,1549424611,346442,124
O,1549424612,346474,76
O,1549424612,346448,89
O,1549424613,346431,125
O,1549424613,346442,89
O,1549424614,346462,82
O,1549424614,346421,55
O,1549424615,346410,79
O,1549424616,346412,97
O,1549424616,346429,88
O,1549424617,346446,108
O,1549424617,346447,107
O,1549424618,346435,116
O,1549424618,346446,131
O,1549424619,346405,59
O,1549424620,346438,82
O,1549424620,346440,98
O,1549424621,346453,133
O,1549424621,346441,114
O,1549424622,346433,100
O,1549424622,346423,130
O,1549424623,346438,114
O,1549424623,346423,93
O,1549424624,346434,105
O,1549424625,346417,77
O,1549424625,346416,76
O,1549424626,346424,107
O,1549424626,346388,104
O,1549424627,346371,97
T,1549424627,2703
P,1549424640,5107
P,1549424669,5106
P,1549424698,5106
P,1549424728,5107
P,1549424758,5107
P,1549424787,5107
P,1549424816,5108
P,1549424846,5106
P,1549424875,5108
P,1549424904,5108
P,1549424934,5108
P,1549424963,5107
P,1549424992,5107
P,1549425021,5106
P,1549425052,5107
P,1549425082,5107
P,1549425111,5107
P,1549425141,5107
P,1549425170,5108
P,1549425199,5105
P,1549425228,5107
P,1549425258,5106
P,1549425287,5106
P,1549425316,5107
P,1549425347,5107
P,1549425376,5106
P,1549425405,5107
P,1549425434,5107
P,1549425464,5108
P,1549425493,5108
P,1549425522,5107
P,1549425552,5106
P,1549425581,5107
P,1549425610,5107
P,1549425640,5108
P,1549425670,5107
P,1549425699,5107
P,1549425728,5107
P,1549425758,5107
P,1549425787,5107
P,1549425816,5107
P,1549425845,5107
