H,1555729459,277761
P,1555729459,5530
P,1555729488,5528
P,1555729517,5530
P,1555729547,5528
P,1555729577,5528
P,1555729606,5530
P,1555729636,5528
P,1555729666,5527
P,1555729695,5528
P,1555729724,5529
P,1555729753,5531
P,1555729783,5527
P,1555729812,5529
P,1555729842,5529
P,1555729872,5527
P,1555729901,5529
P,1555729930,5529
P,1555729959,5530
P,1555729989,5529
P,1555730018,5528
P,1555730047,5527
P,1555730077,5528
P,1555730106,5527
P,1555730136,5530
P,1555730165,5528
P,1555730195,5531
P,1555730224,5530
P,1555730253,5529
P,1555730283,5528
P,1555730312,5529
P,1555730341,5528
P,1555730370,5528
P,1555730400,5527
P,1555730430,5529
P,1555730459,5528
P,1555730489,5528
P,1555730518,5529
P,1555730547,5527
P,1555730576,5527
P,1555730606,5528
P,1555730635,5528
P,1555730664,5530
P,1555730694,5526
P,1555730724,5529
P,1555730753,5530
P,1555730782,5530
P,1555730812,5530
P,1555730841,5529
P,1555730870,5527
P,1555730899,5527
P,1555730929,5528
P,1555730958,5529
P,1555730987,5528
P,1555731018,5529
P,1555731047,5527
P,1555731076,5528
P,1555731105,5528
P,1555731135,5529
P,1555731164,5528
P,1555731193,5529
P,1555731223,5528
O,1555731234,294015,1968
O,1555731235,294168,109
O,1555731235,294199,111
O,1555731236,294179,144
O,1555731237,294165,81
O,1555731237,294139,119
O,1555731238,294173,146
O,1555731238,294193,132
O,1555731239,294199,74
O,1555731239,294201,82
O,1555731240,294210,132
O,1555731241,294208,145
O,1555731241,294187,112
O,1555731242,294212,89
O,1555731242,294215,150
O,1555731243,294220,183
O,1555731243,294228,113
O,1555731244,294207,140
O,1555731244,294233,62
O,1555731245,294253,151
O,1555731246,294227,117
O,1555731246,294231,148
O,1555731247,294235,102
O,1555731247,294240,115
O,1555731248,294260,172
O,1555731248,294250,74
O,1555731249,294228,125
O,1555731250,294241,170
O,1555731250,294249,72
O,1555731251,294247,104
O,1555731251,294254,102
O,1555731252,294260,147
P,1555731252,5519
O,1555731252,294260,95
O,1555731253,294255,56
O,1555731254,294260,94
O,1555731254,294259,115
O,1555731255,294253,80
O,1555731255,294245,120
O,1555731256,294241,131
O,1555731256,294241,103
O,1555731257,294243,137
O,1555731258,294250,112
O,1555731258,294238,144
O,1555731259,294236,120
O,1555731259,294246,126
O,1555731260,294262,90
O,1555731260,294235,111
O,1555731261,294234,90
O,1555731262,294252,122
O,1555731262,294252,101
O,1555731263,294242,94
O,1555731263,294244,130
O,1555731264,294229,104
O,1555731264,294239,99
O,1555731265,294243,74
O,1555731266,294245,108
O,1555731266,294229,103
O,1555731267,294216,101
O,1555731267,294227,75
O,1555731268,294233,84
O,1555731268,294202,119
O,1555731268,294236,198
O,1555731268,294219,130
O,1555731269,294221,89
O,1555731270,294213,101
O,1555731270,294234,107
O,1555731271,294226,103
O,1555731271,294225,110
O,1555731272,294213,79
O,1555731272,294221,127
O,1555731273,294212,127
O,1555731274,294209,90
O,1555731274,294211,85
O,1555731275,294225,144
O,1555731275,294225,93
O,1555731276,294232,154
O,1555731276,294227,108
O,1555731277,294245,100
O,1555731278,294235,148
O,1555731278,294211,115
O,1555731279,294222,134
O,1555731279,294255,133
O,1555731280,294252,78
O,1555731280,294253,111
O,1555731281,294224,76
P,1555731281,5522
O,1555731282,294234,133
O,1555731282,294262,104
O,1555731283,294270,152
O,1555731283,294271,133
O,1555731284,294263,71
O,1555731284,294264,66
O,1555731285,294249,71
O,1555731286,294255,99
O,1555731286,294269,99
O,1555731287,294259,133
O,1555731287,294239,121
O,1555731288,294266,129
O,1555731288,294260,105
O,1555731289,294246,111
O,1555731290,294242,69
O,1555731290,294254,66
T,1555731290,2804
P,1555731311,5529
P,1555731341,5528
P,1555731370,5529
P,1555731399,5527
P,1555731429,5527
P,1555731458,5525
P,1555731487,5528
P,1555731516,5528
P,1555731546,5529
P,1555731575,5528
P,1555731605,5528
P,1555731635,5529
P,1555731664,5528
P,1555731693,5526
P,1555731722,5528
P,1555731752,5528
P,1555731781,5528
P,1555731810,5528
P,1555731840,5528
P,1555731869,5528
P,1555731899,5526
P,1555731928,5528
P,1555731958,5527
P,1555731987,5527
P,1555732016,5527
P,1555732046,5528
P,1555732075,5527
P,1555732104,5527
P,1555732133,5528
P,1555732163,5528
P,1555732193,5526
P,1555732222,5529
P,1555732252,5528
P,1555732282,5528
P,1555732311,5526
P,1555732340,5528
P,1555732370,5528
P,1555732399,5528
P,1555732428,5528
P,1555732458,5529
