H,1553356800,273894
U,1553356800,0
E,1553356800,1
P,1553356800,5142
P,1553356829,5141
P,1553356859,5143
P,1553356889,5142
P,1553356918,5143
P,1553356947,5142
P,1553356977,5142
P,1553357006,5143
P,1553357036,5141
P,1553357066,5142
P,1553357095,5140
P,1553357124,5141
P,1553357153,5142
P,1553357184,5141
P,1553357213,5141
P,1553357242,5140
P,1553357272,5141
P,1553357301,5143
P,1553357330,5140
P,1553357359,5142
P,1553357389,5141
P,1553357418,5143
P,1553357447,5143
P,1553357478,5141
P,1553357507,5143
P,1553357536,5142
P,1553357565,5143
P,1553357595,5140
P,1553357624,5142
P,1553357653,5141
P,1553357683,5143
P,1553357712,5143
P,1553357741,5142
P,1553357771,5142
P,1553357801,5141
P,1553357830,5142
P,1553357859,5142
P,1553357889,5141
P,1553357918,5141
O,1553357940,279693,1815
O,1553357941,279864,209
O,1553357942,279868,138
O,1553357942,279848,88
O,1553357943,279839,108
O,1553357943,279896,129
O,1553357944,279834,129
O,1553357944,279834,109
O,1553357945,279868,78
O,1553357945,279859,81
O,1553357946,279871,100
O,1553357947,279903,120
P,1553357947,5131
O,1553357947,279887,55
O,1553357948,279866,102
O,1553357948,279819,124
O,1553357949,279829,84
O,1553357949,279808,158
O,1553357950,279851,165
O,1553357951,279877,92
O,1553357951,279860,162
O,1553357952,279870,108
O,1553357952,279884,109
O,1553357953,279866,81
O,1553357953,279884,131
O,1553357954,279880,142
O,1553357955,279883,90
O,1553357955,279862,78
O,1553357956,279848,123
O,1553357956,279875,68
O,1553357957,279875,132
O,1553357957,279903,65
O,1553357958,279888,130
O,1553357959,279858,87
O,1553357959,279859,99
O,1553357960,279877,91
O,1553357960,279881,112
O,1553357961,279844,119
O,1553357961,279843,97
O,1553357962,279842,145
O,1553357963,279876,174
O,1553357963,279852,117
O,1553357964,279861,116
O,1553357964,279863,82
O,1553357965,279873,166
O,1553357965,279902,166
O,1553357966,279826,95
O,1553357967,279832,132
O,1553357967,279833,104
O,1553357968,279826,103
O,1553357968,279879,88
O,1553357969,279850,160
O,1553357969,279850,111
O,1553357970,279835,183
O,1553357970,279836,199
O,1553357971,279715,139
O,1553357972,279770,123
O,1553357972,279793,110
O,1553357973,279760,175
O,1553357973,279764,167
O,1553357973,279728,189
O,1553357973,279707,92
O,1553357974,279753,143
O,1553357975,279767,136
O,1553357975,279707,126
O,1553357976,279766,247
P,1553357976,5132
O,1553357976,279748,148
O,1553357977,279857,134
O,1553357977,279847,111
O,1553357978,279813,141
O,1553357979,279834,161
O,1553357979,279833,172
O,1553357980,279859,113
O,1553357980,279821,113
O,1553357981,279808,121
O,1553357981,279814,148
O,1553357982,279860,123
O,1553357983,279824,125
O,1553357983,279873,205
O,1553357984,279858,125
O,1553357984,279862,78
O,1553357985,279849,114
O,1553357985,279917,110
O,1553357986,279916,126
O,1553357987,279892,142
O,1553357987,279906,107
O,1553357988,279854,59
O,1553357988,279880,158
O,1553357989,279883,103
O,1553357989,279892,129
O,1553357990,279909,112
O,1553357991,279919,99
O,1553357991,279912,124
O,1553357992,279915,99
O,1553357992,279894,107
O,1553357993,279889,115
O,1553357993,279881,100
O,1553357994,279882,69
O,1553357994,279887,119
O,1553357995,279890,85
O,1553357996,279893,143
O,1553357996,279890,105
T,1553357996,2925
P,1553358006,5141
P,1553358035,5141
P,1553358065,5142
P,1553358095,5143
P,1553358124,5140
P,1553358153,5141
P,1553358182,5142
P,1553358212,5142
P,1553358241,5143
P,1553358270,5142
P,1553358300,5143
P,1553358329,5142
P,1553358359,5142
P,1553358388,5140
P,1553358418,5142
P,1553358447,5142
P,1553358476,5141
P,1553358506,5142
P,1553358535,5143
P,1553358564,5140
P,1553358593,5143
P,1553358623,5143
P,1553358653,5143
P,1553358682,5142
P,1553358711,5142
P,1553358741,5143
P,1553358770,5141
P,1553358799,5140
P,1553358829,5143
P,1553358858,5142
P,1553358887,5143
P,1553358916,5141
P,1553358947,5141
P,1553358976,5142
P,1553359005,5141
P,1553359035,5143
P,1553359064,5143
P,1553359093,5142
P,1553359122,5140
P,1553359152,5143
P,1553359181,5141
P,1553359210,5142
P,1553359241,5141
P,1553359270,5143
P,1553359299,5142
P,1553359328,5140
P,1553359358,5142
P,1553359387,5143
P,1553359416,5142
P,1553359446,5141
P,1553359475,5143
P,1553359504,5143
D,1553359532,361728
P,1553359534,5141
D,1553359534,328960
D,1553359536,333056
D,1553359538,335872
D,1553359540,331776
D,1553359543,334336
D,1553359545,3320
