H,1557763200,277761
U,1557763200,0
E,1557763200,1
P,1557763200,5213
P,1557763229,5213
P,1557763259,5211
P,1557763288,5211
P,1557763317,5213
P,1557763347,5212
P,1557763377,5213
P,1557763406,5213
P,1557763435,5212
P,1557763465,5212
P,1557763494,5211
P,1557763523,5212
P,1557763553,5211
P,1557763582,5212
P,1557763611,5213
P,1557763640,5209
P,1557763671,5212
P,1557763700,5212
P,1557763729,5211
P,1557763759,5211
P,1557763788,5213
P,1557763817,5211
P,1557763846,5212
P,1557763876,5212
P,1557763905,5212
P,1557763934,5212
P,1557763965,5213
P,1557763994,5211
P,1557764023,5214
P,1557764052,5211
P,1557764082,5213
P,1557764111,5213
P,1557764140,5212
P,1557764170,5213
P,1557764199,5212
O,1557764210,261722,4849
O,1557764210,262510,1627
O,1557764211,262430,2354
O,1557764212,262284,1376
O,1557764212,261892,3124
O,1557764212,259531,5492
O,1557764212,260801,2384
O,1557764213,261354,5231
O,1557764213,262791,4618
O,1557764214,264727,1870
O,1557764215,262719,4697
O,1557764215,265596,4839
O,1557764216,263353,7800
O,1557764216,265257,2308
O,1557764217,262051,5448
O,1557764217,263074,4584
O,1557764218,258416,4387
O,1557764218,255550,3526
O,1557764219,257112,2569
O,1557764220,256995,3876
O,1557764220,259162,5474
O,1557764221,257273,2642
O,1557764221,258374,7009
O,1557764222,260213,12734
O,1557764222,262662,5815
O,1557764223,263634,3498
O,1557764224,262855,4498
O,1557764224,265654,6445
O,1557764225,268033,3701
O,1557764225,270958,2498
O,1557764226,272406,859
O,1557764226,271946,1656
O,1557764227,271186,1935
O,1557764228,269981,3688
O,1557764228,275418,4851
P,1557764228,5204
O,1557764229,270989,4012
O,1557764229,271127,6343
O,1557764230,269945,2735
O,1557764230,271048,1463
O,1557764231,271986,879
O,1557764232,271326,2831
O,1557764232,269807,4174
O,1557764233,271189,2695
O,1557764233,270691,4535
O,1557764234,272618,4512
O,1557764234,276157,4852
O,1557764235,278323,7957
O,1557764236,282304,3448
O,1557764236,278260,5685
O,1557764237,275052,4110
O,1557764237,272595,2004
O,1557764238,272966,1317
O,1557764238,270444,2579
O,1557764239,269946,3479
O,1557764240,269633,2791
O,1557764240,272111,1593
O,1557764241,272700,2940
O,1557764241,271411,3070
O,1557764242,271350,995
O,1557764242,272037,1318
O,1557764243,273384,3003
O,1557764243,271901,3010
O,1557764244,272345,2005
O,1557764245,271440,1384
O,1557764245,271777,1945
O,1557764246,270754,3671
O,1557764246,269577,6079
O,1557764247,273072,2504
O,1557764247,274275,5232
O,1557764248,272929,2742
O,1557764249,275649,1655
O,1557764249,273810,2382
O,1557764250,273166,2865
O,1557764250,271471,1195
O,1557764251,273732,3758
O,1557764251,273287,2800
O,1557764252,273175,2716
O,1557764253,273940,1277
O,1557764253,273453,1025
O,1557764253,273410,1560
O,1557764253,272341,1930
O,1557764254,279059,6951
O,1557764254,272891,3663
O,1557764255,275881,6074
O,1557764256,275139,6511
O,1557764256,273603,8284
O,1557764257,272232,1706
O,1557764257,271718,2981
P,1557764258,5207
O,1557764258,272985,2338
O,1557764258,271507,2174
O,1557764259,271960,787
O,1557764260,272374,185
O,1557764260,272618,323
O,1557764261,272330,476
O,1557764261,271487,1042
O,1557764262,271319,3661
O,1557764262,269787,5018
O,1557764263,269309,8811
O,1557764264,273568,6139
O,1557764264,273851,3257
O,1557764265,273732,5865
T,1557764265,2879
P,1557764288,5212
P,1557764317,5211
P,1557764347,5213
P,1557764377,5210
P,1557764406,5211
P,1557764435,5210
P,1557764464,5213
P,1557764494,5210
P,1557764523,5212
P,1557764553,5213
P,1557764582,5212
P,1557764612,5212
P,1557764641,5212
P,1557764670,5212
P,1557764700,5213
P,1557764729,5213
P,1557764758,5212
P,1557764787,5213
P,1557764817,5212
D,1557764835,374272
D,1557764837,320256
D,1557764840,318464
D,1557764842,324864
D,1557764844,318976
D,1557764846,317696
P,1557764847,5210
D,1557764848,321536
D,1557764851,319744
D,1557764853,312832
D,1557764855,312576
D,1557764857,319744
D,1557764859,320768
D,1557764862,328448
D,1557764864,322048
D,1557764866,322560
D,1557764868,312576
D,1557764869,317696
D,1557764872,312064
D,1557764874,316160
P,1557764876,5211
D,1557764876,321280
D,1557764878,316672
D,1557764880,320000
D,1557764883,317440
D,1557764885,316672
P,1557764906,5212
P,1557764935,5213
P,1557764964,5212
P,1557764993,5212
P,1557765023,5209
P,1557765052,5212
P,1557765081,5213
P,1557765111,5212
P,1557765141,5212
P,1557765170,5211
P,1557765199,5212
P,1557765229,5212
P,1557765258,5213
P,1557765287,5211
P,1557765317,5211
P,1557765346,5213
P,1557765375,5212
P,1557765404,5213
P,1557765435,5211
