H,1557676800,277761
U,1557676800,0
E,1557676800,1
P,1557676800,5215
P,1557676829,5213
P,1557676859,5215
P,1557676888,5215
P,1557676917,5213
P,1557676946,5215
P,1557676977,5214
P,1557677006,5213
P,1557677035,5214
P,1557677065,5214
P,1557677094,5215
P,1557677123,5215
P,1557677152,5214
P,1557677182,5214
P,1557677211,5213
P,1557677240,5215
P,1557677271,5212
P,1557677300,5213
P,1557677329,5214
P,1557677358,5215
P,1557677388,5214
P,1557677417,5212
P,1557677446,5212
P,1557677476,5214
P,1557677505,5214
P,1557677534,5214
P,1557677564,5213
P,1557677594,5213
P,1557677623,5214
P,1557677652,5214
P,1557677682,5214
P,1557677711,5211
P,1557677740,5213
P,1557677769,5215
P,1557677799,5215
P,1557677829,5215
P,1557677859,5215
P,1557677888,5214
P,1557677918,5215
P,1557677947,5215
P,1557677976,5215
P,1557678006,5213
P,1557678035,5213
P,1557678064,5212
P,1557678093,5212
O,1557678099,263623,2429
O,1557678100,263865,4110
O,1557678100,264582,2907
O,1557678101,262856,3274
O,1557678101,261703,3705
O,1557678102,263594,918
O,1557678103,260881,3821
O,1557678103,261079,3214
O,1557678104,261197,2329
O,1557678104,261461,2131
O,1557678105,262834,1901
O,1557678105,263462,2381
O,1557678106,264481,792
O,1557678107,263405,1369
O,1557678107,261666,2495
O,1557678108,262724,4224
O,1557678108,264252,1819
O,1557678109,262359,4950
O,1557678109,263053,2884
O,1557678110,262390,3998
O,1557678111,263759,1001
O,1557678111,263869,726
O,1557678112,262354,2124
O,1557678112,261576,1660
O,1557678113,262068,3797
O,1557678113,263740,740
O,1557678114,264463,2088
O,1557678115,263809,2077
O,1557678115,263842,1340
O,1557678116,263812,995
O,1557678116,264612,1275
O,1557678117,263922,709
O,1557678117,264479,1079
O,1557678118,264041,750
O,1557678118,264127,345
O,1557678119,263882,718
O,1557678120,263156,1336
O,1557678120,263500,1137
O,1557678121,264057,390
O,1557678121,263839,671
O,1557678122,262139,955
O,1557678122,263145,3470
O,1557678123,261685,2564
P,1557678123,5207
O,1557678124,259981,4250
O,1557678124,262719,4029
O,1557678125,262533,1197
O,1557678125,262564,1917
O,1557678126,262159,3650
O,1557678126,262274,2381
O,1557678127,265375,794
O,1557678128,262284,2799
O,1557678128,262657,1101
O,1557678129,263176,200
O,1557678129,263039,950
O,1557678130,262866,1438
O,1557678130,262943,923
O,1557678131,262541,1175
O,1557678132,262924,1676
O,1557678132,262355,3809
O,1557678133,259121,2623
O,1557678133,259881,3265
O,1557678134,258276,3697
O,1557678134,259741,3030
O,1557678134,260781,2032
O,1557678135,260891,3791
O,1557678135,262398,2892
O,1557678136,263136,1674
O,1557678136,262817,917
O,1557678137,263202,2077
O,1557678137,262146,3873
O,1557678138,263691,1567
O,1557678139,262982,2087
O,1557678139,263341,2355
O,1557678140,262644,2282
O,1557678140,262547,3681
O,1557678141,263491,1720
O,1557678141,263288,3366
O,1557678142,264024,1352
O,1557678142,263785,1649
O,1557678143,262997,2213
O,1557678144,263509,898
O,1557678144,263146,1194
O,1557678145,263299,3063
O,1557678145,263355,1346
O,1557678146,263793,1083
O,1557678146,264317,1396
O,1557678147,264367,1117
O,1557678148,264361,1095
O,1557678148,263703,1869
O,1557678149,264130,1246
O,1557678149,264562,1126
O,1557678150,262669,2681
O,1557678150,263594,2492
O,1557678151,264675,1146
O,1557678152,264235,634
O,1557678152,264620,805
P,1557678153,5206
O,1557678153,263385,1349
O,1557678153,263276,1398
O,1557678154,263647,970
O,1557678154,264052,950
O,1557678155,264618,732
T,1557678155,2847
P,1557678182,5213
P,1557678212,5214
P,1557678241,5215
P,1557678270,5212
P,1557678299,5213
P,1557678329,5214
P,1557678358,5215
P,1557678387,5214
P,1557678417,5215
P,1557678447,5214
P,1557678476,5214
P,1557678505,5212
P,1557678535,5214
P,1557678564,5215
P,1557678593,5215
P,1557678623,5213
P,1557678652,5214
P,1557678681,5215
P,1557678710,5213
P,1557678741,5213
P,1557678770,5213
P,1557678799,5215
P,1557678829,5214
P,1557678858,5213
P,1557678887,5214
P,1557678916,5214
P,1557678946,5211
P,1557678975,5215
P,1557679004,5213
P,1557679035,5214
P,1557679064,5215
P,1557679093,5213
P,1557679122,5214
P,1557679152,5215
P,1557679181,5214
P,1557679210,5213
P,1557679240,5213
P,1557679269,5213
P,1557679298,5214
P,1557679328,5214
P,1557679358,5213
P,1557679387,5213
P,1557679416,5214
P,1557679446,5214
P,1557679475,5214
P,1557679504,5213
P,1557679533,5214
P,1557679563,5214
P,1557679592,5214
P,1557679622,5214
P,1557679651,5214
P,1557679681,5215
P,1557679710,5213
P,1557679739,5214
