H,1553270400,273894
U,1553270400,0
E,1553270400,1
P,1553270400,5137
P,1553270429,5137
P,1553270458,5136
P,1553270489,5136
P,1553270519,5137
P,1553270548,5137
P,1553270578,5137
P,1553270607,5138
P,1553270636,5135
P,1553270665,5136
P,1553270695,5135
P,1553270724,5137
P,1553270753,5136
P,1553270784,5136
P,1553270813,5137
P,1553270842,5136
P,1553270871,5137
P,1553270901,5136
P,1553270930,5135
P,1553270959,5137
P,1553270989,5137
P,1553271018,5137
P,1553271047,5136
P,1553271077,5136
P,1553271107,5137
P,1553271136,5135
P,1553271165,5134
D,1553271168,372224
D,1553271171,370432
D,1553271173,385280
D,1553271175,379392
D,1553271177,376576
P,1553271195,5136
P,1553271224,5135
P,1553271253,5137
P,1553271282,5135
P,1553271312,5137
P,1553271341,5137
P,1553271371,5135
P,1553271401,5136
P,1553271430,5137
P,1553271459,5137
P,1553271488,5136
P,1553271518,5137
P,1553271547,5135
P,1553271576,5137
P,1553271606,5137
P,1553271635,5136
P,1553271665,5137
P,1553271694,5136
P,1553271724,5137
P,1553271753,5136
P,1553271782,5136
O,1553271795,284342,1922
O,1553271796,284566,89
O,1553271796,284543,132
O,1553271797,284561,122
O,1553271798,284603,164
O,1553271798,284599,113
O,1553271799,284564,155
O,1553271799,284559,113
O,1553271800,284525,108
O,1553271800,284529,230
O,1553271801,284557,90
O,1553271802,284557,130
O,1553271802,284590,106
O,1553271803,284589,107
O,1553271803,284609,98
O,1553271804,284616,128
O,1553271804,284603,116
O,1553271805,284534,178
O,1553271806,284542,101
O,1553271806,284504,55
O,1553271807,284563,129
O,1553271807,284603,183
O,1553271808,284587,96
O,1553271808,284683,34
O,1553271809,284662,58
O,1553271810,284607,150
O,1553271810,284550,103
O,1553271811,284562,112
O,1553271811,284566,113
O,1553271812,284591,115
P,1553271812,5127
O,1553271812,284542,155
O,1553271812,284578,89
O,1553271813,284577,99
O,1553271813,284587,69
O,1553271814,284584,102
O,1553271814,284603,113
O,1553271815,284665,159
O,1553271815,284608,126
O,1553271816,284634,84
O,1553271816,284599,115
O,1553271817,284600,120
O,1553271818,284596,87
O,1553271818,284589,143
O,1553271819,284626,85
O,1553271819,284606,113
O,1553271820,284632,111
O,1553271820,284588,119
O,1553271821,284552,100
O,1553271822,284573,145
O,1553271822,284573,106
O,1553271823,284605,41
O,1553271823,284642,163
O,1553271824,284622,128
O,1553271824,284617,124
O,1553271825,284578,152
O,1553271826,284607,88
O,1553271826,284629,89
O,1553271827,284616,71
O,1553271827,284627,98
O,1553271828,284651,78
O,1553271828,284642,133
O,1553271829,284596,160
O,1553271830,284601,101
O,1553271830,284590,115
O,1553271831,284626,129
O,1553271831,284635,92
O,1553271832,284600,151
O,1553271832,284622,78
O,1553271833,284628,111
O,1553271834,284627,109
O,1553271834,284613,90
O,1553271835,284596,99
O,1553271835,284573,86
O,1553271836,284580,141
O,1553271836,284623,101
O,1553271837,284609,107
O,1553271838,284645,142
O,1553271838,284642,134
O,1553271839,284624,115
O,1553271839,284618,150
O,1553271840,284600,96
O,1553271840,284624,171
O,1553271841,284625,81
P,1553271841,5128
O,1553271841,284613,96
O,1553271842,284607,169
O,1553271843,284600,142
O,1553271843,284613,71
O,1553271844,284599,42
O,1553271844,284600,106
O,1553271845,284611,53
O,1553271845,284638,145
O,1553271846,284619,104
O,1553271847,284571,155
O,1553271847,284553,205
O,1553271848,284571,127
O,1553271848,284564,114
O,1553271849,284539,120
O,1553271849,284576,94
O,1553271850,284585,102
O,1553271851,284594,148
O,1553271851,284609,93
T,1553271851,2907
P,1553271870,5136
P,1553271899,5135
P,1553271929,5137
P,1553271959,5137
P,1553271988,5136
P,1553272017,5137
P,1553272047,5137
P,1553272076,5136
P,1553272105,5138
P,1553272135,5136
P,1553272164,5136
P,1553272193,5136
P,1553272222,5136
P,1553272253,5137
P,1553272282,5138
P,1553272311,5136
P,1553272341,5138
P,1553272370,5137
P,1553272399,5135
P,1553272428,5134
P,1553272458,5137
P,1553272487,5137
P,1553272516,5137
P,1553272547,5135
P,1553272576,5137
P,1553272605,5137
P,1553272634,5134
P,1553272664,5136
P,1553272693,5137
P,1553272722,5137
P,1553272752,5136
P,1553272781,5136
P,1553272810,5137
P,1553272840,5137
P,1553272870,5137
P,1553272899,5137
P,1553272928,5137
P,1553272958,5137
P,1553272987,5138
P,1553273016,5138
P,1553273045,5137
P,1553273075,5136
P,1553273104,5136
P,1553273135,5137
P,1553273165,5138
P,1553273194,5137
