H,1556559538,277761
P,1556559538,5270
P,1556559567,5269
P,1556559597,5270
P,1556559626,5270
P,1556559655,5270
P,1556559685,5270
P,1556559714,5269
P,1556559743,5267
P,1556559773,5270
P,1556559803,5267
P,1556559832,5270
P,1556559861,5269
P,1556559891,5266
P,1556559920,5269
P,1556559949,5269
P,1556559978,5268
P,1556560008,5270
P,1556560037,5269
P,1556560067,5269
P,1556560097,5268
P,1556560126,5269
P,1556560155,5270
P,1556560184,5268
P,1556560214,5271
P,1556560243,5269
D,1556560246,289792
D,1556560248,317184
D,1556560250,315392
P,1556560272,5268
P,1556560302,5270
P,1556560331,5270
P,1556560361,5269
P,1556560390,5270
P,1556560420,5268
P,1556560449,5269
P,1556560478,5270
P,1556560508,5268
P,1556560537,5270
P,1556560566,5269
P,1556560595,5271
P,1556560625,5270
P,1556560655,5268
P,1556560684,5270
P,1556560714,5271
P,1556560743,5270
P,1556560772,5268
P,1556560802,5269
P,1556560832,5270
P,1556560861,5269
P,1556560890,5270
P,1556560920,5267
P,1556560950,5268
P,1556560979,5268
P,1556561008,5269
P,1556561038,5268
P,1556561067,5271
P,1556561096,5269
P,1556561126,5268
P,1556561155,5270
O,1556561173,271919,1870
O,1556561174,272198,91
O,1556561174,272175,123
O,1556561175,272173,111
O,1556561175,271936,128
O,1556561176,272017,143
O,1556561176,272057,135
O,1556561177,272145,136
O,1556561178,272215,106
O,1556561178,272206,189
O,1556561179,272201,183
O,1556561179,272212,98
O,1556561180,272199,183
O,1556561180,272210,113
O,1556561181,272202,134
O,1556561182,272128,186
O,1556561182,272133,264
O,1556561183,272016,106
O,1556561183,272059,100
O,1556561184,272109,79
P,1556561184,5264
O,1556561184,272166,206
O,1556561185,272209,91
O,1556561186,272161,98
O,1556561186,272192,183
O,1556561187,272051,156
O,1556561187,271830,497
O,1556561188,271658,399
O,1556561188,271444,780
O,1556561189,270994,405
O,1556561190,271330,931
O,1556561190,271306,697
O,1556561191,271213,698
O,1556561191,271070,353
O,1556561192,271259,1028
O,1556561192,271380,780
O,1556561193,271868,372
O,1556561193,271754,147
O,1556561194,272112,219
O,1556561195,272260,499
O,1556561195,272497,336
O,1556561196,272555,291
O,1556561196,272864,493
O,1556561197,273921,1243
O,1556561197,273964,853
O,1556561198,273523,348
O,1556561199,273361,1102
O,1556561199,272084,524
O,1556561200,272544,174
O,1556561200,272438,175
O,1556561201,272518,124
O,1556561201,272524,300
O,1556561202,272742,224
O,1556561203,272772,125
O,1556561203,272777,452
O,1556561204,272514,214
O,1556561204,272551,199
O,1556561205,272845,274
O,1556561205,272932,383
O,1556561206,272957,570
O,1556561207,273213,398
O,1556561207,273715,1194
O,1556561208,274889,684
O,1556561208,273683,1098
O,1556561208,273061,229
O,1556561208,272825,149
O,1556561209,272653,163
O,1556561210,272337,209
O,1556561210,272282,210
O,1556561211,272336,253
O,1556561211,272411,130
O,1556561212,272439,107
O,1556561212,272462,81
O,1556561213,272447,163
P,1556561213,5261
O,1556561213,272396,128
O,1556561214,272414,134
O,1556561215,272440,102
O,1556561215,272353,106
O,1556561216,272421,90
O,1556561216,272426,98
O,1556561217,272451,86
O,1556561217,272453,77
O,1556561218,272456,120
O,1556561219,272442,97
O,1556561219,272421,151
O,1556561220,272382,127
O,1556561220,272366,115
O,1556561221,272304,124
O,1556561221,272300,113
O,1556561222,272375,161
O,1556561223,272370,109
O,1556561223,272393,150
O,1556561224,272423,86
O,1556561224,272440,93
O,1556561225,272426,87
O,1556561225,272406,137
O,1556561226,272448,171
O,1556561227,272472,377
O,1556561227,272473,291
O,1556561228,272433,227
O,1556561228,272436,117
O,1556561229,272369,212
T,1556561229,2839
P,1556561244,5269
P,1556561273,5269
P,1556561302,5269
P,1556561331,5268
P,1556561361,5269
P,1556561390,5270
P,1556561419,5270
P,1556561449,5269
P,1556561478,5270
P,1556561507,5270
P,1556561537,5269
P,1556561567,5268
P,1556561596,5267
P,1556561625,5269
P,1556561655,5269
P,1556561684,5269
P,1556561713,5268
P,1556561742,5270
P,1556561772,5269
P,1556561801,5271
P,1556561831,5267
P,1556561861,5270
P,1556561890,5269
P,1556561919,5266
P,1556561948,5269
P,1556561978,5271
P,1556562007,5269
P,1556562036,5269
P,1556562066,5269
P,1556562095,5269
P,1556562125,5269
P,1556562154,5269
P,1556562184,5269
P,1556562213,5267
P,1556562242,5268
P,1556562272,5269
P,1556562301,5268
P,1556562330,5267
P,1556562359,5269
P,1556562389,5268
P,1556562419,5268
P,1556562448,5270
