H,1558028338,277761
P,1558028338,5209
P,1558028367,5205
P,1558028396,5209
P,1558028426,5208
P,1558028455,5209
P,1558028484,5208
P,1558028514,5205
P,1558028543,5206
P,1558028572,5206
P,1558028601,5208
P,1558028632,5206
P,1558028661,5208
P,1558028690,5209
P,1558028720,5209
P,1558028749,5208
P,1558028778,5207
P,1558028807,5208
P,1558028837,5208
P,1558028866,5208
P,1558028895,5207
P,1558028926,5209
P,1558028955,5208
P,1558028984,5208
P,1558029013,5209
P,1558029043,5206
P,1558029072,5209
P,1558029101,5207
P,1558029131,5208
P,1558029160,5209
P,1558029190,5206
P,1558029220,5208
P,1558029250,5208
P,1558029279,5208
P,1558029308,5209
P,1558029338,5207
P,1558029367,5206
P,1558029396,5208
P,1558029425,5209
P,1558029455,5207
P,1558029484,5209
P,1558029514,5209
P,1558029543,5208
P,1558029573,5209
P,1558029602,5208
P,1558029631,5208
P,1558029661,5209
P,1558029690,5208
P,1558029719,5206
P,1558029748,5207
P,1558029778,5209
P,1558029808,5209
P,1558029837,5209
P,1558029867,5208
O,1558029872,264759,1870
O,1558029873,264977,241
O,1558029873,265067,220
O,1558029874,265313,230
O,1558029875,265467,228
O,1558029875,265432,163
O,1558029876,265344,102
O,1558029876,265325,165
O,1558029877,265390,208
O,1558029877,265406,217
O,1558029878,265343,136
O,1558029878,265264,187
O,1558029879,265257,107
O,1558029880,265273,85
O,1558029880,265325,184
O,1558029881,265405,198
O,1558029881,265329,114
O,1558029882,265381,100
O,1558029882,265415,157
O,1558029883,265420,213
O,1558029884,265401,129
O,1558029884,265312,216
O,1558029885,265277,227
O,1558029885,265460,94
O,1558029886,265506,141
O,1558029886,265680,151
O,1558029887,265666,157
O,1558029888,265669,119
O,1558029888,265650,170
O,1558029889,265626,123
O,1558029889,265679,75
O,1558029890,265670,163
O,1558029890,265688,100
O,1558029891,265728,109
O,1558029892,265781,149
O,1558029892,265809,78
O,1558029893,265904,194
O,1558029893,265972,128
O,1558029894,265828,184
O,1558029894,265719,175
O,1558029895,265853,91
O,1558029896,265843,285
P,1558029896,5202
O,1558029896,265606,231
O,1558029897,265729,124
O,1558029897,265733,104
O,1558029898,265797,289
O,1558029898,266751,1237
O,1558029899,266543,1182
O,1558029900,266858,698
O,1558029900,266595,890
O,1558029901,265945,182
O,1558029901,266137,484
O,1558029902,266603,162
O,1558029902,266351,187
O,1558029903,266429,165
O,1558029903,266240,180
O,1558029904,266288,100
O,1558029905,266140,280
O,1558029905,266089,171
O,1558029906,266286,129
O,1558029906,266205,104
O,1558029907,266160,129
O,1558029907,266281,182
O,1558029908,266221,183
O,1558029909,266133,91
O,1558029909,266055,165
O,1558029910,265851,182
O,1558029910,265678,239
O,1558029911,265790,212
O,1558029911,265841,111
O,1558029912,265723,275
O,1558029912,265731,191
O,1558029912,265713,109
O,1558029913,265786,176
O,1558029913,265849,91
O,1558029914,265915,117
O,1558029914,265905,110
O,1558029915,265903,108
O,1558029916,266118,328
O,1558029916,266583,221
O,1558029917,266073,749
O,1558029917,265869,1012
O,1558029918,266370,371
O,1558029918,266293,1324
O,1558029919,265675,1761
O,1558029920,265772,1828
O,1558029920,265487,698
O,1558029921,266022,937
O,1558029921,266010,1188
O,1558029922,265678,1642
O,1558029922,265694,965
O,1558029923,265317,1733
O,1558029924,265757,1110
O,1558029924,266916,843
O,1558029925,267433,265
P,1558029925,5199
O,1558029925,267426,636
O,1558029926,267210,342
O,1558029926,267325,314
O,1558029927,267378,148
O,1558029927,267209,237
O,1558029928,267188,149
T,1558029928,2897
P,1558029954,5207
P,1558029984,5206
P,1558030013,5207
P,1558030042,5209
P,1558030072,5207
P,1558030102,5207
P,1558030131,5208
P,1558030160,5207
P,1558030190,5208
P,1558030219,5208
P,1558030248,5207
P,1558030278,5206
P,1558030307,5208
P,1558030336,5208
P,1558030365,5207
P,1558030396,5207
P,1558030425,5208
P,1558030454,5208
P,1558030484,5207
P,1558030513,5208
P,1558030542,5208
P,1558030571,5207
P,1558030601,5205
P,1558030630,5209
P,1558030659,5206
P,1558030690,5207
P,1558030719,5207
P,1558030748,5208
P,1558030777,5207
P,1558030807,5207
P,1558030836,5208
P,1558030865,5209
P,1558030895,5207
P,1558030924,5207
P,1558030953,5207
P,1558030983,5207
P,1558031013,5207
P,1558031042,5209
P,1558031071,5207
P,1558031101,5206
P,1558031130,5207
P,1558031159,5206
P,1558031188,5208
P,1558031218,5208
P,1558031247,5207
P,1558031277,5207
P,1558031306,5207
P,1558031336,5208
