H,1557201846,277761
P,1557201846,5217
D,1557201873,319232
P,1557201875,5217
P,1557201904,5218
P,1557201934,5220
P,1557201963,5220
P,1557201992,5215
P,1557202021,5220
P,1557202051,5220
P,1557202081,5221
P,1557202110,5221
P,1557202140,5221
P,1557202169,5220
P,1557202198,5218
P,1557202227,5220
P,1557202257,5220
P,1557202286,5219
P,1557202315,5220
P,1557202345,5221
P,1557202375,5221
P,1557202404,5221
P,1557202433,5220
P,1557202463,5219
P,1557202492,5221
P,1557202521,5221
P,1557202551,5219
P,1557202580,5219
P,1557202609,5221
P,1557202638,5218
P,1557202669,5220
P,1557202698,5220
P,1557202727,5218
P,1557202757,5221
P,1557202786,5219
P,1557202815,5220
P,1557202844,5221
P,1557202874,5220
P,1557202903,5220
P,1557202932,5220
P,1557202963,5220
P,1557202992,5219
P,1557203021,5219
P,1557203050,5220
P,1557203080,5220
P,1557203109,5219
P,1557203138,5220
P,1557203168,5218
P,1557203197,5218
P,1557203226,5219
P,1557203257,5220
P,1557203287,5220
P,1557203316,5221
P,1557203345,5220
P,1557203375,5219
P,1557203404,5220
P,1557203433,5220
P,1557203462,5219
P,1557203492,5221
P,1557203521,5220
P,1557203551,5220
P,1557203580,5221
P,1557203610,5219
P,1557203639,5220
P,1557203668,5220
P,1557203698,5219
P,1557203727,5221
P,1557203756,5221
P,1557203785,5218
O,1557203794,291247,1898
O,1557203795,291449,120
O,1557203796,291424,119
O,1557203796,291457,103
O,1557203797,291452,102
O,1557203797,291449,165
O,1557203798,291441,125
O,1557203798,291422,126
O,1557203799,291447,128
O,1557203800,291439,82
O,1557203800,291428,72
O,1557203801,291424,76
O,1557203801,291422,121
O,1557203802,291436,114
O,1557203802,291435,91
O,1557203803,291421,111
O,1557203803,291436,222
O,1557203804,291404,143
O,1557203805,291410,125
O,1557203805,291415,137
O,1557203806,291397,67
O,1557203806,291414,172
O,1557203807,291424,135
O,1557203807,291411,152
O,1557203808,291416,86
O,1557203809,291415,106
O,1557203809,291451,164
O,1557203810,291407,250
O,1557203810,291439,136
O,1557203811,291423,118
O,1557203811,291422,122
O,1557203812,291429,153
O,1557203813,291442,157
O,1557203813,291429,98
O,1557203814,291441,113
O,1557203814,291413,142
O,1557203815,291422,71
P,1557203815,5214
O,1557203815,291443,135
O,1557203816,291428,73
O,1557203817,291411,134
O,1557203817,291428,121
O,1557203818,291426,141
O,1557203818,291446,92
O,1557203819,291433,92
O,1557203819,291431,75
O,1557203820,291438,143
O,1557203821,291433,63
O,1557203821,291440,97
O,1557203822,291434,121
O,1557203822,291412,105
O,1557203823,291422,85
O,1557203823,291441,103
O,1557203824,291412,118
O,1557203825,291407,139
O,1557203825,291406,100
O,1557203826,291421,100
O,1557203826,291398,77
O,1557203826,291410,84
O,1557203826,291417,91
O,1557203827,291419,107
O,1557203827,291425,106
O,1557203828,291423,93
O,1557203829,291418,109
O,1557203829,291421,89
O,1557203830,291436,104
O,1557203830,291400,93
O,1557203831,291403,161
O,1557203831,291413,120
O,1557203832,291428,153
O,1557203833,291410,149
O,1557203833,291391,84
O,1557203834,291400,67
O,1557203834,291404,126
O,1557203835,291394,107
O,1557203835,291387,112
O,1557203836,291414,92
O,1557203837,291412,87
O,1557203837,291413,157
O,1557203838,291381,150
O,1557203838,291392,128
O,1557203839,291398,77
O,1557203839,291375,116
O,1557203840,291381,131
O,1557203841,291373,139
O,1557203841,291373,85
O,1557203842,291383,119
O,1557203842,291379,95
O,1557203843,291386,167
O,1557203843,291392,122
O,1557203844,291350,140
P,1557203845,5211
O,1557203845,291384,97
O,1557203845,291402,131
O,1557203846,291379,107
O,1557203846,291411,118
O,1557203847,291375,80
O,1557203847,291371,101
O,1557203848,291377,99
O,1557203849,291386,63
O,1557203849,291390,131
O,1557203850,291380,98
O,1557203850,291380,105
T,1557203850,2736
P,1557203874,5217
P,1557203904,5218
P,1557203933,5219
P,1557203962,5219
P,1557203991,5220
P,1557204021,5219
P,1557204050,5220
P,1557204079,5221
P,1557204109,5219
P,1557204139,5219
P,1557204168,5218
P,1557204197,5218
P,1557204227,5218
P,1557204256,5218
P,1557204285,5219
P,1557204315,5220
P,1557204344,5219
P,1557204373,5218
P,1557204402,5219
P,1557204433,5218
P,1557204462,5220
P,1557204491,5220
P,1557204521,5221
P,1557204550,5220
P,1557204579,5220
P,1557204608,5218
P,1557204638,5220
P,1557204667,5218
P,1557204696,5219
P,1557204727,5220
P,1557204756,5219
