H,1557723096,277761
P,1557723096,5205
P,1557723127,5204
P,1557723156,5205
P,1557723185,5205
P,1557723214,5204
P,1557723244,5205
P,1557723273,5205
P,1557723302,5204
P,1557723332,5205
P,1557723361,5203
P,1557723390,5203
P,1557723420,5205
P,1557723450,5204
P,1557723479,5204
P,1557723508,5205
P,1557723538,5206
P,1557723567,5205
P,1557723596,5204
P,1557723625,5204
P,1557723655,5203
P,1557723684,5205
P,1557723714,5205
P,1557723743,5205
P,1557723773,5202
P,1557723802,5206
P,1557723831,5204
P,1557723861,5204
P,1557723890,5204
P,1557723919,5204
P,1557723948,5202
P,1557723978,5205
P,1557724008,5205
P,1557724037,5205
P,1557724067,5204
P,1557724096,5204
P,1557724125,5205
P,1557724154,5205
P,1557724184,5204
P,1557724213,5204
P,1557724242,5205
P,1557724272,5204
P,1557724302,5205
P,1557724331,5203
P,1557724360,5205
P,1557724390,5205
P,1557724419,5205
P,1557724448,5204
P,1557724478,5204
P,1557724507,5205
P,1557724536,5205
P,1557724565,5205
P,1557724596,5205
P,1557724625,5205
P,1557724654,5205
O,1557724661,272764,1930
O,1557724661,273322,515
O,1557724662,273024,730
O,1557724662,273292,1098
O,1557724663,274448,443
O,1557724663,274597,262
O,1557724664,274936,300
O,1557724664,275212,126
O,1557724665,275441,328
O,1557724666,275753,237
O,1557724666,276060,238
O,1557724667,276309,845
O,1557724667,277293,1381
O,1557724668,276969,1825
O,1557724668,277688,2395
O,1557724669,277278,490
O,1557724670,276890,234
O,1557724670,276905,402
O,1557724671,278012,2605
O,1557724671,276563,2317
O,1557724672,276167,721
O,1557724672,276582,598
O,1557724673,277074,589
O,1557724674,276969,865
O,1557724674,276868,562
O,1557724675,277222,237
O,1557724675,276858,469
O,1557724676,277086,627
O,1557724676,276225,1605
O,1557724677,275989,1791
O,1557724678,276355,1044
O,1557724678,276156,1098
O,1557724679,276194,1532
O,1557724679,275843,1376
O,1557724680,275136,2848
O,1557724680,277404,379
O,1557724681,277265,436
O,1557724682,277205,563
O,1557724682,277165,735
O,1557724683,274821,3933
O,1557724683,268705,11611
O,1557724684,275061,6845
P,1557724684,5198
O,1557724684,277921,10540
O,1557724685,283853,5123
O,1557724685,277483,6316
O,1557724686,280156,6986
O,1557724686,278359,3941
O,1557724686,281058,8615
O,1557724687,278733,7050
O,1557724687,276148,3234
O,1557724688,276403,6935
O,1557724688,278842,4106
O,1557724689,278116,7594
O,1557724690,276194,2095
O,1557724690,276554,3566
O,1557724691,275289,3379
O,1557724691,273776,3590
O,1557724692,274266,3382
O,1557724692,271308,6374
O,1557724693,270707,6736
O,1557724694,272318,5465
O,1557724694,275548,5292
O,1557724695,278207,3233
O,1557724695,280354,711
O,1557724696,279259,1906
O,1557724696,278546,1261
O,1557724697,278737,1962
O,1557724698,276678,2981
O,1557724698,276433,4698
O,1557724699,274515,3451
O,1557724699,275934,7328
O,1557724700,274439,7830
O,1557724700,273327,6971
O,1557724701,277121,2459
O,1557724702,278458,3681
O,1557724702,276789,1873
O,1557724703,276129,1494
O,1557724703,277293,6189
O,1557724704,279791,6257
O,1557724704,276358,2774
O,1557724705,277613,1910
O,1557724706,278691,998
O,1557724706,279315,3130
O,1557724707,277665,1578
O,1557724707,279865,1387
O,1557724708,280019,2020
O,1557724708,278884,2057
O,1557724709,279317,1631
O,1557724709,281407,2205
O,1557724710,283934,2519
O,1557724711,282265,2870
O,1557724711,279637,1991
O,1557724712,278671,3058
O,1557724712,276902,2357
O,1557724713,277002,2119
P,1557724713,5197
O,1557724713,276829,1852
O,1557724714,276873,2486
O,1557724715,276563,2272
O,1557724715,278145,1179
O,1557724716,277938,1229
O,1557724716,277567,2323
T,1557724716,2809
P,1557724742,5206
P,1557724771,5206
P,1557724801,5204
P,1557724830,5204
P,1557724859,5205
P,1557724890,5204
P,1557724919,5205
P,1557724948,5205
P,1557724977,5204
P,1557725007,5204
P,1557725036,5205
P,1557725066,5204
P,1557725096,5204
P,1557725125,5204
P,1557725154,5205
P,1557725184,5204
P,1557725214,5204
P,1557725243,5204
P,1557725272,5204
P,1557725302,5200
P,1557725331,5203
P,1557725360,5204
P,1557725389,5205
P,1557725419,5204
P,1557725448,5205
P,1557725478,5204
P,1557725507,5205
P,1557725537,5205
P,1557725566,5205
P,1557725595,5203
P,1557725625,5203
P,1557725654,5203
P,1557725683,5204
P,1557725712,5204
P,1557725742,5205
P,1557725772,5204
P,1557725801,5204
P,1557725831,5203
P,1557725860,5206
P,1557725889,5203
P,1557725918,5202
P,1557725948,5203
P,1557725977,5205
P,1557726006,5203
P,1557726036,5204
P,1557726066,5204
P,1557726095,5205
