H,1553834832,273894
P,1553834832,5119
P,1553834861,5119
P,1553834891,5118
P,1553834920,5119
P,1553834950,5118
P,1553834979,5119
P,1553835008,5118
P,1553835038,5117
P,1553835067,5118
P,1553835096,5117
P,1553835125,5118
P,1553835155,5118
P,1553835185,5118
P,1553835214,5117
P,1553835244,5118
P,1553835273,5117
P,1553835302,5118
P,1553835331,5116
P,1553835361,5119
P,1553835390,5118
P,1553835419,5118
P,1553835449,5119
P,1553835479,5118
P,1553835508,5119
P,1553835537,5117
P,1553835567,5118
P,1553835596,5118
P,1553835625,5117
P,1553835655,5116
P,1553835684,5117
P,1553835713,5118
P,1553835742,5117
P,1553835773,5116
P,1553835802,5117
P,1553835831,5117
P,1553835861,5117
P,1553835890,5119
P,1553835919,5118
P,1553835948,5118
P,1553835978,5117
P,1553836007,5117
P,1553836036,5119
P,1553836066,5119
P,1553836096,5116
P,1553836125,5119
P,1553836154,5118
P,1553836184,5118
P,1553836213,5118
P,1553836242,5118
P,1553836271,5118
P,1553836301,5118
P,1553836330,5118
P,1553836360,5117
P,1553836390,5117
P,1553836419,5118
P,1553836448,5117
O,1553836469,286516,1913
O,1553836469,286686,121
O,1553836470,286644,114
O,1553836470,286660,104
O,1553836471,286676,142
O,1553836472,286679,98
O,1553836472,286689,134
O,1553836473,286683,60
O,1553836473,286706,99
O,1553836474,286703,60
O,1553836474,286696,149
O,1553836475,286670,137
O,1553836475,286672,83
O,1553836476,286698,92
O,1553836476,286707,39
O,1553836476,286704,136
O,1553836477,286715,122
P,1553836477,5108
O,1553836477,286758,87
O,1553836478,286730,73
O,1553836478,286764,121
O,1553836479,286742,122
O,1553836480,286757,123
O,1553836480,286740,138
O,1553836481,286763,72
O,1553836481,286683,165
O,1553836482,286706,72
O,1553836482,286726,111
O,1553836483,286727,140
O,1553836484,286741,87
O,1553836484,286766,149
O,1553836485,286709,82
O,1553836485,286640,90
O,1553836486,286595,118
O,1553836486,286611,94
O,1553836487,286673,133
O,1553836488,286685,154
O,1553836488,286693,89
O,1553836489,286710,136
O,1553836489,286699,105
O,1553836490,286716,99
O,1553836490,286699,156
O,1553836491,286705,97
O,1553836492,286707,91
O,1553836492,286724,114
O,1553836493,286765,110
O,1553836493,286741,99
O,1553836494,286712,178
O,1553836494,286718,114
O,1553836495,286734,112
O,1553836495,286695,169
O,1553836496,286670,97
O,1553836497,286576,173
O,1553836497,286544,100
O,1553836498,286605,194
O,1553836498,286653,120
O,1553836499,286636,123
O,1553836499,286647,187
O,1553836500,286682,124
O,1553836501,286654,131
O,1553836501,286645,116
O,1553836502,286707,82
O,1553836502,286667,114
O,1553836503,286653,141
O,1553836503,286645,119
O,1553836504,286670,134
O,1553836505,286661,168
O,1553836505,286626,130
O,1553836506,286642,128
O,1553836506,286658,102
O,1553836507,286633,106
P,1553836507,5108
O,1553836507,286615,81
O,1553836508,286617,103
O,1553836509,286626,164
O,1553836509,286623,146
O,1553836510,286650,72
O,1553836510,286640,74
O,1553836511,286649,62
O,1553836511,286670,98
O,1553836512,286674,152
O,1553836513,286688,119
O,1553836513,286668,115
O,1553836514,286709,137
O,1553836514,286711,74
O,1553836515,286737,139
O,1553836515,286751,124
O,1553836516,286761,169
O,1553836517,286796,122
O,1553836517,286782,126
O,1553836517,286779,140
O,1553836517,286802,120
O,1553836518,286824,57
O,1553836518,286866,141
O,1553836519,286850,157
O,1553836519,286855,121
O,1553836520,286854,117
O,1553836521,286856,113
O,1553836521,286853,163
O,1553836522,286871,144
O,1553836522,286878,115
O,1553836523,286853,132
O,1553836523,286822,83
T,1553836524,2760
P,1553836536,5118
P,1553836565,5118
P,1553836595,5117
P,1553836624,5115
P,1553836654,5117
P,1553836683,5116
P,1553836713,5118
P,1553836742,5116
P,1553836771,5117
P,1553836801,5119
P,1553836830,5116
P,1553836859,5118
P,1553836888,5117
P,1553836918,5118
P,1553836949,5115
P,1553836978,5117
P,1553837008,5118
P,1553837037,5119
P,1553837066,5116
P,1553837095,5117
P,1553837125,5117
P,1553837154,5117
P,1553837183,5118
P,1553837213,5118
P,1553837243,5117
P,1553837272,5117
P,1553837301,5118
P,1553837331,5118
P,1553837360,5118
P,1553837389,5117
P,1553837419,5117
P,1553837448,5117
P,1553837477,5116
P,1553837506,5118
P,1553837537,5118
P,1553837566,5118
P,1553837595,5117
P,1553837625,5115
P,1553837654,5118
P,1553837683,5118
P,1553837712,5118
P,1553837742,5117
P,1553837771,5117
P,1553837800,5118
P,1553837830,5118
