H,1551899642,273894
P,1551899642,5221
P,1551899672,5224
P,1551899701,5225
P,1551899731,5225
P,1551899761,5224
P,1551899790,5225
P,1551899819,5223
P,1551899848,5223
P,1551899878,5225
P,1551899907,5224
P,1551899936,5225
P,1551899966,5225
P,1551899995,5223
P,1551900025,5225
P,1551900054,5225
P,1551900084,5224
P,1551900113,5223
P,1551900142,5225
P,1551900172,5225
P,1551900201,5223
P,1551900230,5225
P,1551900259,5224
P,1551900289,5222
P,1551900319,5225
P,1551900348,5225
P,1551900378,5224
P,1551900407,5224
P,1551900436,5224
P,1551900465,5223
P,1551900495,5224
P,1551900524,5225
P,1551900553,5225
P,1551900583,5223
P,1551900613,5223
P,1551900642,5226
P,1551900671,5225
P,1551900701,5224
P,1551900730,5225
P,1551900759,5222
P,1551900789,5222
P,1551900818,5223
P,1551900847,5224
P,1551900876,5225
P,1551900907,5225
P,1551900936,5224
P,1551900965,5223
P,1551900995,5224
P,1551901024,5222
P,1551901053,5225
P,1551901082,5224
P,1551901112,5222
P,1551901141,5223
P,1551901170,5225
P,1551901200,5223
P,1551901230,5223
P,1551901259,5223
P,1551901288,5224
P,1551901318,5223
P,1551901347,5223
P,1551901376,5224
P,1551901405,5223
P,1551901435,5224
P,1551901464,5221
P,1551901494,5216
P,1551901524,5224
P,1551901553,5222
P,1551901582,5224
P,1551901611,5224
P,1551901641,5223
P,1551901670,5224
O,1551901675,285437,1805
O,1551901676,285634,118
O,1551901677,285622,59
O,1551901677,285613,103
O,1551901678,285600,62
O,1551901678,285649,125
O,1551901679,285634,129
O,1551901679,285622,115
O,1551901680,285636,111
O,1551901680,285635,39
O,1551901681,285650,140
O,1551901682,285640,99
O,1551901682,285661,108
O,1551901683,285665,128
O,1551901683,285659,113
O,1551901684,285682,152
O,1551901684,285660,69
O,1551901685,285671,121
O,1551901686,285681,103
O,1551901686,285685,86
O,1551901687,285691,53
O,1551901687,285684,154
O,1551901688,285683,62
O,1551901688,285693,155
O,1551901689,285688,104
O,1551901690,285669,116
O,1551901690,285672,94
O,1551901691,285661,108
O,1551901691,285665,62
O,1551901692,285656,74
O,1551901692,285660,83
O,1551901692,285634,130
O,1551901693,285622,111
O,1551901693,285616,121
O,1551901694,285601,97
O,1551901694,285597,131
O,1551901695,285600,85
O,1551901695,285647,139
O,1551901696,285640,126
O,1551901697,285652,109
O,1551901697,285659,95
O,1551901698,285666,106
O,1551901698,285649,154
O,1551901699,285646,122
P,1551901699,5216
O,1551901699,285644,149
O,1551901700,285662,177
O,1551901701,285659,123
O,1551901701,285667,77
O,1551901702,285645,122
O,1551901702,285656,124
O,1551901703,285641,90
O,1551901703,285649,155
O,1551901704,285643,59
O,1551901704,285637,53
O,1551901705,285634,110
O,1551901706,285645,121
O,1551901706,285636,114
O,1551901707,285659,133
O,1551901707,285653,94
O,1551901708,285652,88
O,1551901708,285645,148
O,1551901709,285648,66
O,1551901710,285641,87
O,1551901710,285645,123
O,1551901711,285639,92
O,1551901711,285656,77
O,1551901712,285649,56
O,1551901712,285667,84
O,1551901713,285675,158
O,1551901714,285672,84
O,1551901714,285670,115
O,1551901715,285668,111
O,1551901715,285651,109
O,1551901716,285672,113
O,1551901716,285670,113
O,1551901717,285684,95
O,1551901718,285683,97
O,1551901718,285679,114
O,1551901719,285687,179
O,1551901719,285689,124
O,1551901720,285698,88
O,1551901720,285688,101
O,1551901721,285692,161
O,1551901722,285697,69
O,1551901722,285714,58
O,1551901723,285690,113
O,1551901723,285681,117
O,1551901724,285701,42
O,1551901724,285706,62
O,1551901725,285715,104
O,1551901726,285714,97
O,1551901726,285724,84
O,1551901727,285725,143
O,1551901727,285733,65
O,1551901728,285731,94
O,1551901728,285742,48
O,1551901729,285746,119
P,1551901729,5212
O,1551901729,285686,111
O,1551901730,285686,95
O,1551901731,285688,148
O,1551901731,285685,115
T,1551901731,2793
P,1551901758,5223
P,1551901789,5221
P,1551901818,5222
P,1551901848,5220
P,1551901877,5222
P,1551901906,5223
P,1551901936,5222
P,1551901965,5224
P,1551901994,5223
P,1551902023,5223
P,1551902053,5224
P,1551902083,5223
P,1551902112,5222
P,1551902142,5223
P,1551902171,5223
P,1551902200,5220
P,1551902229,5223
P,1551902259,5222
P,1551902288,5223
P,1551902317,5220
P,1551902347,5222
P,1551902377,5222
P,1551902406,5222
P,1551902435,5221
P,1551902465,5221
P,1551902494,5220
P,1551902523,5222
P,1551902553,5223
P,1551902582,5223
