H,1548645217,328878
P,1548645217,5126
P,1548645247,5125
P,1548645277,5125
P,1548645306,5125
P,1548645335,5124
P,1548645364,5126
P,1548645394,5124
P,1548645423,5124
P,1548645452,5124
P,1548645482,5125
P,1548645511,5124
P,1548645541,5124
P,1548645570,5126
P,1548645600,5126
P,1548645629,5126
P,1548645658,5126
P,1548645688,5125
P,1548645718,5125
P,1548645747,5125
P,1548645776,5125
P,1548645806,5125
P,1548645836,5126
P,1548645865,5125
P,1548645895,5125
P,1548645924,5125
P,1548645953,5125
P,1548645982,5126
P,1548646012,5124
P,1548646041,5125
P,1548646070,5123
P,1548646100,5125
P,1548646130,5125
P,1548646159,5125
P,1548646188,5125
P,1548646218,5125
P,1548646247,5125
P,1548646276,5124
P,1548646306,5124
P,1548646335,5124
P,1548646364,5125
P,1548646393,5125
P,1548646424,5126
P,1548646453,5124
P,1548646482,5125
P,1548646511,5125
P,1548646541,5126
P,1548646570,5123
P,1548646599,5126
P,1548646629,5124
P,1548646658,5120
O,1548646685,328396,2156
O,1548646685,328587,159
O,1548646686,328515,158
O,1548646687,328651,160
O,1548646687,328669,116
P,1548646687,5119
O,1548646688,328651,126
O,1548646688,328559,359
O,1548646689,328336,146
O,1548646689,328219,125
O,1548646690,328210,80
O,1548646691,328263,125
O,1548646691,328323,199
O,1548646692,328385,142
O,1548646692,328389,100
O,1548646693,328429,206
O,1548646693,328646,260
O,1548646694,328882,253
O,1548646695,328837,250
O,1548646695,329002,264
O,1548646696,328836,409
O,1548646696,329267,400
O,1548646697,329052,581
O,1548646697,328778,238
O,1548646698,328684,298
O,1548646699,328642,160
O,1548646699,328659,159
O,1548646700,328662,140
O,1548646700,328510,115
O,1548646701,328504,148
O,1548646701,328586,179
O,1548646702,328476,285
O,1548646703,328366,158
O,1548646703,328302,221
O,1548646704,328240,160
O,1548646704,328126,231
O,1548646705,328118,122
O,1548646705,327998,137
O,1548646706,328047,191
O,1548646706,328209,153
O,1548646707,328257,257
O,1548646708,328187,191
O,1548646708,328256,250
O,1548646709,328041,207
O,1548646709,327907,185
O,1548646710,327917,266
O,1548646710,327820,135
O,1548646711,327848,149
O,1548646712,327964,298
O,1548646712,328059,109
O,1548646713,328253,261
O,1548646713,328253,211
O,1548646714,328268,153
O,1548646714,328299,142
O,1548646715,328160,386
O,1548646716,328186,195
O,1548646716,328194,187
O,1548646716,328201,123
O,1548646716,328184,135
P,1548646717,5114
O,1548646717,328173,233
O,1548646717,328389,138
O,1548646718,328219,207
O,1548646719,328194,265
O,1548646719,328068,153
O,1548646720,328064,161
O,1548646720,328251,323
O,1548646721,328301,431
O,1548646721,328245,233
O,1548646722,328192,127
O,1548646722,328268,190
O,1548646723,328222,149
O,1548646724,328228,118
O,1548646724,328330,106
O,1548646725,328295,123
O,1548646725,328225,90
O,1548646726,328148,154
O,1548646726,328161,119
O,1548646727,328199,126
O,1548646728,328151,180
O,1548646728,328143,173
O,1548646729,328095,115
O,1548646729,328136,197
O,1548646730,328118,213
O,1548646730,328141,201
O,1548646731,328142,167
O,1548646732,328119,148
O,1548646732,328128,158
O,1548646733,328094,126
O,1548646733,328031,196
O,1548646734,328039,150
O,1548646734,328061,198
O,1548646735,328108,181
O,1548646736,328211,152
O,1548646736,328205,101
O,1548646737,328169,134
O,1548646737,328178,140
O,1548646738,328100,195
O,1548646738,328005,149
O,1548646739,328066,129
O,1548646740,328214,232
O,1548646740,328284,220
O,1548646741,328099,296
T,1548646741,2732
P,1548646747,5124
P,1548646776,5125
P,1548646805,5125
P,1548646835,5125
P,1548646864,5125
P,1548646893,5126
P,1548646922,5125
P,1548646952,5125
P,1548646981,5124
P,1548647011,5124
P,1548647041,5125
P,1548647070,5124
P,1548647099,5125
P,1548647128,5126
P,1548647158,5124
P,1548647187,5124
P,1548647216,5126
P,1548647246,5123
P,1548647275,5124
P,1548647305,5126
P,1548647334,5125
P,1548647364,5126
P,1548647393,5124
P,1548647422,5125
P,1548647452,5125
P,1548647481,5124
P,1548647510,5124
P,1548647539,5126
P,1548647569,5123
P,1548647599,5124
P,1548647628,5124
P,1548647658,5126
P,1548647687,5126
P,1548647716,5124
P,1548647745,5125
P,1548647775,5125
P,1548647804,5125
P,1548647833,5125
P,1548647863,5124
P,1548647893,5125
P,1548647922,5124
P,1548647951,5126
P,1548647981,5125
P,1548648010,5124
P,1548648039,5124
P,1548648069,5125
P,1548648098,5125
P,1548648127,5124
P,1548648156,5126
P,1548648187,5125
P,1548648216,5124
