H,1548917264,328878
D,1548917264,294144
D,1548917267,294144
D,1548917269,294144
D,1548917271,294400
D,1548917273,294144
D,1548917275,294400
D,1548917278,294656
D,1548917280,294400
D,1548917282,294144
D,1548917284,293120
D,1548917286,294400
D,1548917289,294144
D,1548917291,294144
P,1548917293,5069
D,1548917293,293888
D,1548917294,292864
D,1548917296,293632
D,1548917299,293376
D,1548917301,294144
D,1548917303,294144
D,1548917305,294656
D,1548917307,294656
D,1548917310,294656
D,1548917312,293888
D,1548917314,293632
D,1548917316,294144
D,1548917318,294912
D,1548917321,294656
P,1548917322,5068
D,1548917323,294912
D,1548917325,295424
D,1548917327,294656
D,1548917329,294656
D,1548917332,294144
D,1548917334,294656
D,1548917335,294656
D,1548917337,294400
D,1548917339,294656
D,1548917342,293888
D,1548917344,293632
D,1548917346,294656
D,1548917348,293632
D,1548917350,294656
P,1548917351,5066
D,1548917353,294400
D,1548917355,294656
D,1548917357,294656
D,1548917359,293632
D,1548917361,294144
D,1548917364,294400
D,1548917366,294656
D,1548917368,294656
D,1548917370,294656
D,1548917372,294656
D,1548917375,294912
D,1548917376,293888
D,1548917378,294144
P,1548917380,5070
D,1548917380,293888
D,1548917382,294656
D,1548917385,294144
D,1548917387,294400
D,1548917389,295424
D,1548917391,294656
D,1548917393,294912
D,1548917396,293120
D,1548917398,294144
D,1548917400,294656
D,1548917402,294656
D,1548917404,294912
D,1548917407,295168
D,1548917409,295168
P,1548917410,5069
D,1548917411,294656
D,1548917413,294912
D,1548917415,294912
D,1548917417,295168
D,1548917419,294656
D,1548917421,294656
D,1548917423,295168
D,1548917425,294912
D,1548917428,295168
D,1548917430,294912
D,1548917432,294912
D,1548917434,294400
D,1548917436,294656
D,1548917439,294656
P,1548917439,5067
D,1548917441,294656
D,1548917443,294400
D,1548917445,294912
D,1548917448,295168
D,1548917450,294400
D,1548917452,293888
D,1548917454,294656
D,1548917456,294656
D,1548917458,294400
D,1548917460,294144
D,1548917462,294400
D,1548917464,294400
D,1548917466,292864
P,1548917468,5069
D,1548917469,292864
D,1548917471,293120
D,1548917473,294656
D,1548917475,294912
D,1548917477,294912
D,1548917480,294144
D,1548917482,294912
D,1548917484,294144
D,1548917486,295168
D,1548917488,295936
D,1548917491,295424
D,1548917493,294656
D,1548917495,294912
D,1548917497,295168
P,1548917498,5068
D,1548917498,294912
D,1548917501,294656
D,1548917503,294912
D,1548917505,294656
D,1548917507,294912
D,1548917509,295168
D,1548917512,294912
D,1548917514,294912
D,1548917516,295168
D,1548917518,294656
D,1548917520,295680
D,1548917523,294912
D,1548917525,295168
D,1548917527,294912
P,1548917527,5067
D,1548917529,295168
D,1548917531,295168
D,1548917534,294912
D,1548917536,295424
D,1548917538,295424
D,1548917539,294144
D,1548917541,294656
D,1548917544,295424
D,1548917546,295680
D,1548917548,295680
D,1548917550,295680
D,1548917552,295936
D,1548917555,295424
P,1548917556,5068
D,1548917557,295424
D,1548917559,295936
D,1548917561,295168
D,1548917563,295168
D,1548917566,295936
D,1548917568,295936
D,1548917570,294656
D,1548917572,295168
D,1548917574,295424
D,1548917577,294656
D,1548917579,294912
D,1548917580,295168
D,1548917582,295424
D,1548917584,295168
P,1548917586,5067
D,1548917587,295168
D,1548917589,295168
D,1548917591,295168
D,1548917593,295680
D,1548917595,294912
D,1548917598,295936
D,1548917600,295424
D,1548917602,295424
D,1548917604,294912
D,1548917606,294912
D,1548917609,295168
D,1548917611,295168
D,1548917613,295168
D,1548917615,295168
P,1548917616,5067
D,1548917617,294144
D,1548917620,294912
D,1548917621,295168
D,1548917623,295680
D,1548917625,295168
D,1548917627,294912
D,1548917630,295424
D,1548917632,295168
D,1548917634,294912
D,1548917636,295168
D,1548917638,294912
D,1548917641,295168
D,1548917643,294912
P,1548917645,5070
D,1548917645,295424
D,1548917647,294912
D,1548917649,294912
D,1548917652,295168
D,1548917654,295168
D,1548917656,294912
D,1548917658,295936
D,1548917661,295424
D,1548917662,294912
D,1548917664,295424
D,1548917666,295424
D,1548917668,295680
D,1548917671,295424
D,1548917673,295168
P,1548917674,5068
D,1548917675,294912
D,1548917677,295168
D,1548917679,294912
D,1548917682,294912
D,1548917684,295424
D,1548917686,295168
D,1548917688,295168
D,1548917690,295168
D,1548917693,295168
D,1548917695,295680
D,1548917697,295168
D,1548917699,295424
D,1548917701,295680
D,1548917703,295680
P,1548917703,5068
D,1548917705,294912
D,1548917707,295936
D,1548917709,295680
D,1548917711,295424
D,1548917714,295424
D,1548917716,295424
D,1548917718,295168
D,1548917720,295168
D,1548917722,295168
D,1548917725,295424
D,1548917727,295680
D,1548917729,295424
D,1548917731,295680
P,1548917733,5069
D,1548917733,295424
D,1548917736,295936
D,1548917738,295424
D,1548917740,295680
D,1548917742,295168
D,1548917744,295424
D,1548917746,295168
D,1548917748,294912
D,1548917750,295936
D,1548917752,295680
D,1548917754,295680
D,1548917757,295424
D,1548917759,295424
D,1548917761,296192
P,1548917762,5068
D,1548917763,295680
D,1548917765,295680
D,1548917768,294912
D,1548917770,295680
D,1548917772,295424
