H,1548558847,328878
P,1548558847,5123
P,1548558876,5124
P,1548558906,5125
P,1548558935,5122
P,1548558964,5124
P,1548558994,5124
P,1548559023,5123
P,1548559052,5124
P,1548559082,5124
P,1548559112,5125
P,1548559141,5125
P,1548559171,5124
P,1548559201,5124
P,1548559230,5124
P,1548559259,5123
P,1548559288,5126
P,1548559318,5117
P,1548559347,5123
P,1548559377,5124
P,1548559407,5124
P,1548559436,5125
P,1548559465,5123
P,1548559494,5124
P,1548559524,5124
P,1548559553,5124
P,1548559582,5124
P,1548559612,5124
P,1548559641,5125
P,1548559671,5124
P,1548559700,5124
P,1548559730,5125
P,1548559759,5124
P,1548559788,5124
P,1548559817,5124
P,1548559847,5123
P,1548559876,5125
P,1548559905,5124
P,1548559935,5124
P,1548559965,5124
P,1548559994,5124
P,1548560023,5124
P,1548560053,5124
P,1548560082,5124
P,1548560111,5123
P,1548560141,5125
P,1548560170,5125
P,1548560199,5125
P,1548560228,5124
P,1548560259,5125
P,1548560288,5125
P,1548560317,5124
P,1548560347,5124
P,1548560376,5125
P,1548560405,5125
P,1548560434,5124
P,1548560464,5125
P,1548560493,5125
P,1548560522,5125
P,1548560553,5124
P,1548560582,5125
O,1548560608,317409,2471
O,1548560608,317954,808
O,1548560609,318145,518
O,1548560609,317643,468
O,1548560610,317375,294
O,1548560610,317569,255
P,1548560611,5117
O,1548560611,317345,419
O,1548560612,317169,605
O,1548560612,316953,558
O,1548560613,316865,413
O,1548560613,316913,795
O,1548560614,317010,795
O,1548560614,317186,274
O,1548560615,317065,581
O,1548560615,316832,703
O,1548560616,316527,373
O,1548560617,316946,686
O,1548560617,317175,904
O,1548560618,316006,1323
O,1548560618,316325,584
O,1548560619,315542,1392
O,1548560619,316376,1047
O,1548560620,316818,513
O,1548560621,317250,723
O,1548560621,317513,319
O,1548560622,317512,291
O,1548560622,317385,362
O,1548560623,317491,311
O,1548560623,317249,399
O,1548560624,316722,648
O,1548560625,317003,510
O,1548560625,316422,505
O,1548560626,316815,1221
O,1548560626,316446,624
O,1548560627,316501,508
O,1548560627,316570,626
O,1548560628,316871,709
O,1548560629,317108,399
O,1548560629,317145,532
O,1548560630,317945,536
O,1548560630,317686,396
O,1548560631,317758,341
O,1548560631,317971,351
O,1548560632,317864,468
O,1548560632,317647,559
O,1548560633,317421,291
O,1548560634,317634,312
O,1548560634,317686,253
O,1548560635,317474,434
O,1548560635,317485,528
O,1548560636,317801,307
O,1548560636,318011,373
O,1548560637,318199,306
O,1548560637,318240,268
O,1548560637,318104,353
O,1548560638,318041,288
O,1548560638,317916,261
O,1548560639,318039,186
O,1548560639,317908,235
P,1548560640,5117
O,1548560640,317536,251
O,1548560641,317654,113
O,1548560641,317545,345
O,1548560642,317380,367
O,1548560642,317322,289
O,1548560643,317128,480
O,1548560643,317307,378
O,1548560644,317428,402
O,1548560645,317346,201
O,1548560645,317243,378
O,1548560646,317032,269
O,1548560646,317031,654
O,1548560647,317484,319
O,1548560647,317293,484
O,1548560648,317062,360
O,1548560649,317134,309
O,1548560649,316799,418
O,1548560650,317002,571
O,1548560650,317432,166
O,1548560651,317509,277
O,1548560651,317603,353
O,1548560652,318039,349
O,1548560652,317903,182
O,1548560653,317611,262
O,1548560654,317495,298
O,1548560654,317175,468
O,1548560655,316831,195
O,1548560655,317066,324
O,1548560656,317277,370
O,1548560656,317201,347
O,1548560657,316319,1945
O,1548560658,315545,627
O,1548560658,315706,534
O,1548560659,316267,483
O,1548560659,316957,652
O,1548560660,317207,306
O,1548560660,317185,143
O,1548560661,317223,378
O,1548560662,317188,262
O,1548560662,317134,279
O,1548560663,317296,796
O,1548560663,316947,411
T,1548560663,2750
P,1548560670,5124
P,1548560699,5125
P,1548560728,5125
P,1548560758,5125
P,1548560787,5124
P,1548560816,5124
P,1548560846,5124
P,1548560876,5124
P,1548560905,5124
P,1548560934,5125
P,1548560964,5125
P,1548560993,5125
P,1548561022,5124
P,1548561051,5124
P,1548561081,5124
P,1548561110,5124
P,1548561140,5123
P,1548561170,5124
P,1548561199,5124
P,1548561228,5124
P,1548561257,5124
P,1548561287,5124
P,1548561316,5124
P,1548561345,5124
P,1548561375,5124
P,1548561404,5125
P,1548561434,5125
P,1548561463,5124
P,1548561493,5124
P,1548561522,5125
P,1548561551,5125
P,1548561580,5123
P,1548561610,5122
P,1548561639,5124
P,1548561668,5125
P,1548561698,5124
P,1548561728,5124
P,1548561757,5125
P,1548561787,5124
P,1548561817,5125
P,1548561846,5124
