H,1549564167,328878
P,1549564167,5103
P,1549564196,5103
P,1549564225,5103
P,1549564254,5102
P,1549564284,5102
P,1549564313,5104
P,1549564342,5103
P,1549564372,5104
P,1549564401,5104
P,1549564430,5104
P,1549564460,5103
P,1549564490,5104
P,1549564519,5104
P,1549564548,5105
P,1549564578,5105
P,1549564607,5102
P,1549564636,5104
P,1549564665,5103
P,1549564695,5104
P,1549564724,5103
P,1549564754,5103
P,1549564783,5103
P,1549564813,5104
P,1549564842,5104
P,1549564871,5104
P,1549564901,5104
P,1549564930,5104
P,1549564959,5104
P,1549564988,5103
P,1549565018,5102
P,1549565048,5104
P,1549565077,5104
P,1549565107,5103
P,1549565136,5104
P,1549565165,5104
P,1549565194,5104
P,1549565224,5104
P,1549565253,5103
P,1549565282,5105
P,1549565312,5105
P,1549565342,5103
P,1549565371,5103
P,1549565400,5103
P,1549565430,5104
P,1549565459,5103
P,1549565488,5103
P,1549565518,5102
P,1549565547,5104
P,1549565576,5104
P,1549565605,5104
P,1549565636,5104
P,1549565665,5103
P,1549565694,5102
P,1549565724,5103
P,1549565753,5103
P,1549565782,5103
P,1549565811,5104
P,1549565841,5103
P,1549565870,5104
P,1549565899,5103
P,1549565930,5106
P,1549565959,5102
P,1549565988,5103
P,1549566018,5103
P,1549566048,5103
O,1549566075,322270,2118
O,1549566075,322457,174
O,1549566076,322363,211
O,1549566077,322296,137
P,1549566077,5094
O,1549566077,322218,198
O,1549566078,322222,185
O,1549566078,322250,126
O,1549566079,322208,121
O,1549566079,322212,121
O,1549566080,322309,148
O,1549566081,322373,117
O,1549566081,322310,179
O,1549566082,322277,96
O,1549566082,322227,156
O,1549566083,322288,106
O,1549566083,322285,86
O,1549566084,322311,66
O,1549566084,322306,131
O,1549566085,322280,89
O,1549566086,322330,76
O,1549566086,322388,127
O,1549566087,322396,105
O,1549566087,322382,91
O,1549566088,322347,146
O,1549566088,322345,119
O,1549566089,322334,73
O,1549566090,322297,112
O,1549566090,322254,95
O,1549566091,322179,148
O,1549566091,322136,161
O,1549566092,322119,114
O,1549566092,322178,109
O,1549566093,322268,218
O,1549566094,322308,156
O,1549566094,322393,155
O,1549566095,322399,116
O,1549566095,322379,118
O,1549566096,322377,109
O,1549566096,322345,121
O,1549566096,322354,155
O,1549566097,322386,110
O,1549566097,322434,164
O,1549566098,322420,151
O,1549566098,322454,113
O,1549566099,322454,152
O,1549566099,322523,164
O,1549566100,322550,219
O,1549566101,322601,121
O,1549566101,322859,204
O,1549566102,322888,224
O,1549566102,322652,229
O,1549566103,322608,207
O,1549566103,322690,167
O,1549566104,322641,151
O,1549566104,322941,220
O,1549566105,322926,105
O,1549566106,322660,340
P,1549566106,5095
O,1549566106,322570,199
O,1549566107,322522,163
O,1549566107,322478,188
O,1549566108,322470,120
O,1549566108,322490,148
O,1549566109,322481,75
O,1549566110,322466,101
O,1549566110,322486,166
O,1549566111,322445,140
O,1549566111,322395,111
O,1549566112,322375,146
O,1549566112,322369,97
O,1549566113,322385,101
O,1549566114,322354,97
O,1549566114,322317,109
O,1549566115,322261,118
O,1549566115,322204,247
O,1549566116,322230,166
O,1549566116,322222,159
O,1549566117,322170,198
O,1549566118,322031,136
O,1549566118,322100,119
O,1549566119,322145,116
O,1549566119,322282,104
O,1549566120,322206,185
O,1549566120,322061,130
O,1549566121,322018,93
O,1549566122,322061,100
O,1549566122,322139,159
O,1549566123,322166,103
O,1549566123,322215,147
O,1549566124,322283,97
O,1549566124,322239,158
O,1549566125,322246,108
O,1549566125,322306,127
O,1549566126,322308,71
O,1549566127,322342,147
O,1549566127,322327,115
O,1549566128,322332,70
O,1549566128,322322,135
O,1549566129,322349,127
O,1549566129,322411,64
O,1549566130,322424,124
O,1549566131,322414,104
T,1549566131,2757
P,1549566136,5104
P,1549566165,5104
P,1549566194,5104
P,1549566224,5103
P,1549566254,5102
P,1549566283,5102
P,1549566312,5104
P,1549566342,5102
P,1549566371,5104
P,1549566400,5103
P,1549566429,5104
P,1549566459,5104
P,1549566488,5103
P,1549566518,5102
P,1549566547,5103
P,1549566577,5103
P,1549566606,5103
P,1549566635,5103
P,1549566665,5104
P,1549566694,5104
P,1549566723,5103
P,1549566752,5104
P,1549566782,5104
P,1549566812,5103
P,1549566841,5104
P,1549566871,5104
P,1549566900,5104
P,1549566929,5104
P,1549566958,5104
P,1549566988,5104
P,1549567017,5104
P,1549567046,5103
P,1549567076,5104
P,1549567106,5105
