H,1548167233,229701
O,1548167233,16805,714
O,1548167234,17478,491
O,1548167235,18124,601
O,1548167235,18814,447
O,1548167236,19281,285
O,1548167236,19827,590
O,1548167237,20524,595
O,1548167237,21094,367
O,1548167238,21635,633
O,1548167239,22131,488
O,1548167239,22697,368
O,1548167240,23153,521
O,1548167240,23648,399
O,1548167241,24142,407
O,1548167241,24566,366
O,1548167242,25023,396
O,1548167243,25477,324
O,1548167243,25875,348
O,1548167244,26325,456
O,1548167244,26719,317
O,1548167245,27135,352
P,1548167245,5033
O,1548167245,27546,301
O,1548167246,27950,351
C,1548167246,1
O,1548167246,28427,431
O,1548167247,28911,407
O,1548167248,29415,450
O,1548167248,29860,413
O,1548167249,30323,316
O,1548167249,30762,438
O,1548167250,31161,312
O,1548167250,31536,368
O,1548167251,31947,410
O,1548167252,32383,262
O,1548167252,32770,348
O,1548167252,47035,58352
O,1548167252,132005,14292
O,1548167253,133920,1483
O,1548167253,135376,1022
O,1548167254,136545,782
O,1548167255,137496,747
O,1548167255,138289,616
O,1548167256,139020,560
O,1548167256,139693,495
O,1548167257,140325,540
O,1548167257,140938,453
O,1548167258,141457,473
O,1548167258,141979,332
O,1548167259,142369,363
O,1548167260,142821,459
O,1548167260,143320,427
O,1548167261,143761,442
O,1548167261,144239,418
O,1548167262,144709,374
O,1548167262,145091,349
O,1548167263,145493,341
O,1548167264,145865,408
O,1548167264,146242,345
O,1548167265,146657,392
O,1548167265,147009,297
O,1548167266,147297,146
T,1548167266,2809
D,1548167267,100352
X,1548167269,54523,1852
X,1548167270,53494,518
X,1548167270,53046,432
X,1548167271,52744,809
X,1548167271,52558,346
X,1548167272,52401,221
X,1548167272,87649,10454
X,1548167273,243042,10680
X,1548167274,248021,2265
P,1548167274,5045
X,1548167274,250171,1293
X,1548167275,251697,1206
O,1548167275,252881,910
O,1548167276,253812,631
O,1548167276,254565,530
O,1548167277,255239,556
O,1548167278,255863,438
O,1548167278,256442,568
O,1548167279,257029,428
O,1548167279,257459,419
O,1548167280,257929,417
O,1548167280,258418,344
O,1548167281,258799,398
O,1548167281,259190,357
O,1548167282,259546,379
O,1548167283,259913,377
O,1548167283,260214,187
O,1548167284,260523,739
O,1548167284,261008,306
O,1548167285,261388,367
O,1548167285,261667,67
O,1548167286,261919,819
O,1548167287,262191,477
O,1548167287,262659,452
O,1548167288,262987,164
O,1548167288,263193,313
O,1548167289,263505,389
O,1548167289,263676,267
O,1548167290,264151,363
O,1548167291,264382,263
O,1548167291,264771,257
O,1548167292,265004,285
O,1548167292,265397,242
O,1548167293,265538,186
O,1548167293,110658,52318
O,1548167293,76264,2946
O,1548167294,73944,1417
O,1548167294,76258,24563
O,1548167295,308124,56331
T,1548167295,2809
D,1548167296,244224
X,1548167298,374505,2469
X,1548167298,375115,505
X,1548167299,375531,558
X,1548167300,376015,1163
X,1548167300,376285,771
X,1548167301,376805,653
X,1548167301,377109,533
X,1548167302,377504,419
X,1548167302,377735,457
X,1548167303,378081,522
P,1548167303,5042
X,1548167303,378461,829
X,1548167304,378745,775
X,1548167305,379179,448
X,1548167305,379327,371
X,1548167306,379694,154
X,1548167306,379986,202
X,1548167307,380237,229
X,1548167307,380460,303
X,1548167308,380653,259
X,1548167309,380928,289
X,1548167309,381211,180
X,1548167310,381446,374
A,1548167310,378724,6331
T,1548167310,2809
U,1548167310,36709
X,1548167312,382327,315
X,1548167312,382564,198
X,1548167313,382759,214
X,1548167313,383065,242
X,1548167314,383287,113
X,1548167314,383447,243
X,1548167315,383649,184
X,1548167316,383907,467
X,1548167316,384079,485
X,1548167317,384266,300
X,1548167317,384447,360
X,1548167318,384650,269
X,1548167318,384882,520
X,1548167319,385058,457
X,1548167320,385224,534
X,1548167320,385319,590
X,1548167321,385438,1460
X,1548167321,385675,1202
X,1548167322,388157,62653
X,1548167322,202217,3996
X,1548167323,348259,3790
X,1548167324,383371,1917
X,1548167324,384722,1780
X,1548167325,389096,21938
X,1548167325,436025,47225
X,1548167326,485648,10308
X,1548167326,487404,2122
X,1548167327,488683,1079
X,1548167328,489512,739
X,1548167328,490267,912
X,1548167329,490819,436
