H,1548168605,236726
O,1548168605,61805,105
O,1548168605,61757,75
O,1548168606,61751,138
O,1548168606,61768,149
O,1548168607,61777,149
O,1548168607,61805,129
O,1548168608,61800,110
O,1548168609,61803,159
O,1548168609,61841,182
O,1548168610,61839,70
O,1548168610,61806,191
O,1548168611,61825,112
O,1548168611,61856,217
O,1548168612,61864,211
O,1548168613,61835,133
O,1548168613,61854,161
O,1548168614,61820,115
O,1548168614,61838,121
O,1548168615,61840,197
O,1548168615,61860,112
P,1548168616,4981
O,1548168616,61865,107
O,1548168617,61870,88
O,1548168617,61912,107
O,1548168618,61901,133
O,1548168618,61912,181
O,1548168619,61897,103
O,1548168619,61894,158
O,1548168620,61879,136
O,1548168620,61863,292
O,1548168621,61832,381
O,1548168622,61818,331
O,1548168622,61845,382
O,1548168623,61853,263
O,1548168623,61870,170
O,1548168624,61886,637
O,1548168624,61915,297
O,1548168625,62007,2633
O,1548168626,61931,1447
O,1548168626,61957,454
O,1548168627,61968,290
O,1548168627,61947,241
O,1548168628,61973,305
O,1548168628,62003,177
O,1548168629,61988,99
O,1548168630,61976,340
O,1548168630,61970,330
O,1548168631,61991,1320
O,1548168631,61926,552
T,1548168631,2807
D,1548168633,45056
X,1548168634,62789,1619
X,1548168634,62221,446
X,1548168635,62119,274
X,1548168635,62127,89
X,1548168636,62106,159
X,1548168636,62097,337
X,1548168637,62121,818
X,1548168637,62142,614
X,1548168638,62162,295
X,1548168639,62144,375
X,1548168639,62143,313
O,1548168640,83058,27688
O,1548168640,175180,24200
O,1548168641,172683,665
O,1548168641,173103,361
O,1548168642,173303,1032
O,1548168642,173519,1478
O,1548168643,173681,762
O,1548168644,173812,373
O,1548168644,173916,257
P,1548168645,4981
O,1548168645,173989,133
O,1548168645,174089,169
O,1548168646,174138,214
O,1548168646,174263,156
O,1548168647,174312,158
O,1548168648,174313,195
O,1548168648,174421,143
O,1548168649,174519,171
O,1548168649,174622,110
O,1548168650,174601,156
O,1548168650,174643,146
O,1548168651,174678,90
O,1548168652,174728,172
O,1548168652,174792,177
O,1548168653,174788,145
O,1548168653,174855,89
O,1548168654,174932,109
O,1548168654,174971,147
O,1548168655,174954,134
O,1548168655,175016,110
O,1548168656,175052,156
O,1548168657,175003,133
O,1548168657,175067,100
O,1548168658,175105,173
O,1548168658,175087,146
O,1548168659,175111,142
O,1548168659,175163,157
O,1548168660,175179,87
O,1548168661,175234,162
O,1548168661,175297,150
O,1548168662,175302,1000
O,1548168662,175263,611
O,1548168663,175311,327
O,1548168663,175339,179
O,1548168664,128892,43445
O,1548168665,67359,713
O,1548168665,66592,491
O,1548168666,66159,788
O,1548168666,65932,225
O,1548168667,65823,146
O,1548168667,65710,140
O,1548168668,65506,279
O,1548168669,65303,215
O,1548168669,65228,221
O,1548168670,65140,100
O,1548168670,65060,179
O,1548168671,115129,57163
O,1548168671,273531,58122
O,1548168672,282748,1069
O,1548168672,283656,577
O,1548168673,284147,553
O,1548168674,284552,719
O,1548168674,284977,1414
O,1548168675,285350,730
P,1548168675,4979
O,1548168675,285598,571
O,1548168675,285803,351
O,1548168675,285979,273
O,1548168676,286181,188
O,1548168677,286357,254
O,1548168677,286541,244
O,1548168678,286604,158
O,1548168678,286703,224
O,1548168679,286851,275
T,1548168679,2808
D,1548168680,189952
X,1548168682,287845,1229
X,1548168683,287506,201
X,1548168683,287459,121
X,1548168684,287487,149
X,1548168684,287510,181
X,1548168685,287598,175
X,1548168685,287632,130
X,1548168686,287646,92
X,1548168687,287696,181
X,1548168687,287741,111
X,1548168688,287783,155
X,1548168688,287834,106
X,1548168689,287862,139
X,1548168689,287913,109
X,1548168690,287967,107
X,1548168691,288030,108
X,1548168691,288045,99
X,1548168692,288085,112
X,1548168692,288120,103
X,1548168693,288113,86
X,1548168693,288148,126
A,1548168694,287808,689
T,1548168694,2808
U,1548168694,0
X,1548168696,288306,172
X,1548168696,288358,140
X,1548168697,288373,123
X,1548168697,288391,72
X,1548168698,288357,212
X,1548168698,288378,85
X,1548168699,288456,170
X,1548168699,288471,157
X,1548168700,288498,116
X,1548168701,288529,212
