H,1560472612,364729
P,1560472612,5232
P,1560472641,5232
P,1560472670,5233
P,1560472699,5232
P,1560472729,5234
P,1560472758,5231
P,1560472787,5232
P,1560472817,5232
P,1560472846,5233
P,1560472875,5231
P,1560472905,5231
P,1560472935,5232
P,1560472964,5232
P,1560472993,5232
P,1560473023,5232
P,1560473052,5233
P,1560473081,5231
P,1560473110,5232
P,1560473140,5232
P,1560473169,5231
P,1560473199,5232
P,1560473229,5232
P,1560473259,5233
P,1560473288,5232
P,1560473317,5233
P,1560473347,5233
P,1560473376,5233
P,1560473405,5232
P,1560473434,5232
P,1560473464,5232
P,1560473494,5232
P,1560473523,5233
P,1560473553,5233
P,1560473582,5233
P,1560473611,5231
P,1560473640,5232
P,1560473670,5232
P,1560473699,5231
P,1560473728,5230
P,1560473758,5232
P,1560473788,5232
P,1560473817,5232
P,1560473846,5233
P,1560473876,5233
P,1560473905,5233
P,1560473934,5232
P,1560473964,5233
P,1560473993,5231
P,1560474022,5231
P,1560474051,5231
P,1560474082,5232
P,1560474111,5232
P,1560474140,5232
P,1560474170,5233
O,1560474175,358133,2311
O,1560474175,358464,204
O,1560474176,358457,160
O,1560474176,358480,193
O,1560474177,358486,220
O,1560474177,358491,259
O,1560474178,358573,68
O,1560474179,358529,71
O,1560474179,358496,148
O,1560474180,358501,152
O,1560474180,358518,157
O,1560474181,358574,153
O,1560474181,358576,255
O,1560474182,358559,123
O,1560474183,358615,287
O,1560474183,358666,178
O,1560474184,358625,178
O,1560474184,358628,127
O,1560474185,358565,206
O,1560474185,358578,376
O,1560474186,358606,172
O,1560474187,358618,190
O,1560474187,358602,159
O,1560474188,358565,165
O,1560474188,358501,129
O,1560474189,358534,151
O,1560474189,358598,175
O,1560474190,358570,76
O,1560474190,358654,168
O,1560474191,358665,129
O,1560474192,358659,87
O,1560474192,358656,130
O,1560474193,358627,177
O,1560474193,358618,179
O,1560474194,358582,129
O,1560474194,358584,141
O,1560474195,358561,202
O,1560474196,358594,142
O,1560474196,358618,207
O,1560474197,358643,96
O,1560474197,358672,115
O,1560474198,358663,103
O,1560474198,358678,117
P,1560474199,5226
O,1560474199,358675,97
O,1560474200,358664,153
O,1560474200,358713,120
O,1560474201,358690,181
O,1560474201,358708,158
O,1560474202,358716,207
O,1560474202,358721,229
O,1560474203,358751,139
O,1560474204,358733,137
O,1560474204,358737,138
O,1560474205,358774,280
O,1560474205,358799,385
O,1560474206,358775,194
O,1560474206,358791,48
O,1560474207,358774,237
O,1560474207,358714,155
O,1560474208,358783,187
O,1560474209,358771,140
O,1560474209,358823,223
O,1560474210,358864,154
O,1560474210,358829,271
O,1560474211,358858,95
O,1560474211,358849,120
O,1560474212,358821,182
O,1560474213,358859,83
O,1560474213,358897,130
O,1560474213,358902,251
O,1560474213,358901,160
O,1560474214,358910,271
O,1560474214,358901,164
O,1560474215,358923,308
O,1560474216,358932,255
O,1560474216,358891,132
O,1560474217,358895,67
O,1560474217,358882,89
O,1560474218,358945,121
O,1560474218,358947,128
O,1560474219,358942,90
O,1560474220,358934,153
O,1560474220,358901,146
O,1560474221,358929,127
O,1560474221,358912,92
O,1560474222,358917,123
O,1560474222,358897,179
O,1560474223,358882,123
O,1560474223,358914,106
O,1560474224,358923,70
O,1560474225,358925,91
O,1560474225,358917,145
O,1560474226,358926,140
O,1560474226,358908,152
O,1560474227,358928,148
O,1560474227,358905,146
O,1560474228,358882,134
P,1560474228,5225
O,1560474229,358855,126
O,1560474229,358897,182
O,1560474230,358887,98
O,1560474230,358854,128
T,1560474230,2884
P,1560474257,5231
P,1560474287,5231
P,1560474316,5233
P,1560474345,5232
P,1560474376,5232
P,1560474405,5232
P,1560474434,5232
P,1560474463,5231
P,1560474493,5232
P,1560474522,5231
P,1560474551,5231
P,1560474581,5232
P,1560474610,5232
P,1560474639,5231
P,1560474669,5230
D,1560474677,626176
R,1560474677,700D9B77A
R,1560474677,700D9B77A
R,1560474677,700D9B77A
X,1560474678,759826,53400
X,1560474679,759211,24505
X,1560474680,759516,6692
X,1560474680,759247,33120
X,1560474681,758249,37621
X,1560474681,757776,30419
X,1560474682,758866,16043
X,1560474682,759219,27179
X,1560474683,759142,11014
X,1560474683,759481,1832
X,1560474684,759651,3221
X,1560474685,759939,1909
X,1560474685,759601,1689
X,1560474686,759433,1947
X,1560474686,759414,3375
X,1560474687,759030,10655
X,1560474687,760444,9643
