4,719099,805
X,1558483515,719075,1112
X,1558483515,719027,706
X,1558483516,719057,1447
X,1558483516,719003,864
X,1558483517,719025,928
X,1558483517,718987,1138
X,1558483518,718961,495
X,1558483519,718898,1113
X,1558483519,718939,561
X,1558483520,718983,1551
X,1558483520,718941,1240
X,1558483521,719026,1334
X,1558483521,719076,1101
X,1558483522,719093,1011
X,1558483523,719153,1792
X,1558483523,719196,946
X,1558483524,719162,560
X,1558483524,719109,1354
X,1558483525,719166,744
X,1558483525,719119,645
X,1558483526,719236,2370
X,1558483526,719154,888
X,1558483527,719116,1638
X,1558483528,719130,688
A,1558483528,719083,257
T,1558483528,2848
R,1558483528,5C00DDFC36
X,1558483530,719261,1923
X,1558483530,719239,1457
P,1558483530,5474
X,1558483530,719256,1275
X,1558483530,719108,1200
X,1558483531,719152,584
X,1558483531,719043,773
X,1558483532,719081,1255
X,1558483533,719147,2098
X,1558483533,719133,726
X,1558483534,719145,944
X,1558483534,719077,1019
X,1558483535,719121,558
X,1558483535,719107,1432
X,1558483536,719152,3861
X,1558483537,719122,878
X,1558483537,719202,1270
X,1558483538,719174,1257
X,1558483538,719210,709
X,1558483539,719167,5903
X,1558483539,719106,1205
X,1558483540,719140,1165
X,1558483541,719159,1096
X,1558483541,719077,1521
X,1558483542,719190,815
X,1558483542,719176,993
X,1558483543,719082,1177
X,1558483543,719151,968
X,1558483544,719165,960
X,1558483544,719238,1802
X,1558483545,719227,1413
X,1558483546,719279,721
X,1558483546,719540,1506
X,1558483547,719642,773
X,1558483547,719464,1439
X,1558483548,719418,729
X,1558483548,719329,913
X,1558483549,719320,1214
X,1558483550,719321,1669
X,1558483550,719232,1719
X,1558483551,719543,1785
X,1558483551,719184,1949
X,1558483552,719217,1457
X,1558483552,719304,1246
X,1558483553,719269,1317
X,1558483554,719191,568
X,1558483554,719262,914
X,1558483555,719311,1052
X,1558483555,719238,1245
X,1558483556,719374,2123
X,1558483556,719287,1451
X,1558483557,719235,900
X,1558483558,719332,656
X,1558483558,719369,1515
X,1558483559,719353,1618
X,1558483559,719334,954
A,1558483559,719231,599
T,1558483559,2848
R,1558483560,5C00DDFC36
P,1558483560,5475
X,1558483561,719135,649
X,1558483562,719090,2255
X,1558483562,719208,2576
X,1558483563,719089,4323
X,1558483563,719214,2809
X,1558483564,719108,1441
X,1558483565,719109,1136
X,1558483565,719152,20893
X,1558483566,719066,1325
X,1558483566,719202,1041
X,1558483567,719166,1292
X,1558483567,719113,1430
X,1558483568,719293,1193
X,1558483568,719266,11805
X,1558483569,719347,4693
X,1558483570,719128,1053
X,1558483570,719152,1165
X,1558483571,719149,601
X,1558483571,719137,868
X,1558483571,719146,1431
X,1558483571,719134,1231
X,1558483572,719129,832
X,1558483573,719202,1222
X,1558483573,719208,817
X,1558483574,719292,879
X,1558483574,718924,12801
X,1558483575,719560,6569
X,1558483575,719303,767
X,1558483576,719154,910
X,1558483577,719316,10421
X,1558483577,719188,1200
X,1558483578,719209,1032
X,1558483578,719180,1135
X,1558483579,719233,909
X,1558483579,719244,1061
X,1558483580,719242,1036
X,1558483581,719237,739
X,1558483581,719311,836
X,1558483582,719270,1032
X,1558483582,719280,1145
X,1558483583,719204,651
X,1558483583,719280,5024
X,1558483584,719180,1149
X,1558483585,719133,11328
X,1558483585,719490,4945
X,1558483586,719058,1664
X,1558483586,719178,1365
X,1558483587,719187,1424
X,1558483587,719156,1334
X,1558483588,719184,1052
X,1558483588,719052,1385
P,1558483589,5475
X,1558483589,719187,1084
X,1558483590,719205,3401
X,1558483590,718716,5762
X,1558483591,719245,1752
X,1558483591,719190,996
X,1558483592,719190,1256
X,1558483592,719238,1348
X,1558483593,719160,1136
X,1558483594,719209,1637
X,1558483594,719234,1113
X,1558483595,719194,987
X,1558483595,719302,1103
X,1558483596,719198,1454
X,1558483596,719183,1530
X,1558483597,719237,744
X,1558483598,719190,1066
X,1558483598,719134,925
X,1558483599,719147,1117
X,1558483599,719221,884
X,1558483600,719243,1256
X,1558483600,719204,816
X,1558483601,719157,1298
X,1558483602,719072,1631
