H,1558460338,364729
P,1558460338,5502
P,1558460367,5498
P,1558460397,5501
P,1558460426,5499
P,1558460455,5502
P,1558460484,5501
P,1558460514,5503
P,1558460543,5502
P,1558460573,5502
P,1558460602,5501
P,1558460632,5501
P,1558460661,5501
P,1558460690,5502
P,1558460720,5501
P,1558460749,5502
P,1558460778,5501
P,1558460807,5502
P,1558460837,5502
P,1558460867,5501
P,1558460896,5502
P,1558460926,5501
P,1558460955,5501
P,1558460984,5500
P,1558461013,5501
P,1558461043,5500
P,1558461072,5501
P,1558461101,5501
P,1558461131,5502
P,1558461161,5500
P,1558461190,5500
P,1558461219,5500
P,1558461249,5500
P,1558461278,5502
P,1558461307,5501
P,1558461337,5501
P,1558461366,5501
P,1558461395,5500
P,1558461424,5501
P,1558461455,5501
P,1558461484,5501
P,1558461513,5500
P,1558461543,5502
P,1558461572,5500
P,1558461601,5501
P,1558461630,5501
P,1558461660,5501
P,1558461689,5500
P,1558461718,5502
P,1558461749,5501
P,1558461778,5501
P,1558461807,5501
P,1558461836,5502
P,1558461866,5501
P,1558461895,5501
P,1558461924,5501
P,1558461954,5501
P,1558461983,5502
P,1558462012,5501
P,1558462042,5500
P,1558462072,5501
P,1558462101,5500
P,1558462131,5501
P,1558462161,5501
P,1558462190,5500
P,1558462219,5501
P,1558462248,5501
O,1558462252,375090,2399
O,1558462253,375321,109
O,1558462253,375310,73
O,1558462254,375336,104
O,1558462254,375412,120
O,1558462255,375378,107
O,1558462255,375458,174
O,1558462256,375486,167
O,1558462257,375553,118
O,1558462257,375611,130
O,1558462258,375592,150
O,1558462258,375509,88
O,1558462259,375519,149
O,1558462259,375455,88
O,1558462260,375414,96
O,1558462261,375370,152
O,1558462261,375334,143
O,1558462262,375416,171
O,1558462262,375391,146
O,1558462263,375408,131
O,1558462263,375384,144
O,1558462264,375416,227
O,1558462264,375398,99
O,1558462265,375451,194
O,1558462266,375626,139
O,1558462266,375669,195
O,1558462267,375632,119
O,1558462267,375612,155
O,1558462268,375587,107
O,1558462268,375684,133
O,1558462269,375807,112
O,1558462270,375730,132
O,1558462270,375741,97
O,1558462271,375715,119
O,1558462271,375642,231
O,1558462272,375505,139
O,1558462272,375583,129
O,1558462273,375557,148
O,1558462274,375631,110
O,1558462274,375640,156
O,1558462275,375798,131
O,1558462275,375747,93
O,1558462276,375688,214
O,1558462276,375449,183
O,1558462277,375445,191
O,1558462278,375516,151
O,1558462278,375658,150
P,1558462278,5493
O,1558462279,375679,136
O,1558462279,375687,138
O,1558462280,375583,151
O,1558462280,375545,106
O,1558462281,375515,83
O,1558462281,375543,90
O,1558462282,375618,102
O,1558462283,375639,169
O,1558462283,375532,123
O,1558462284,375499,79
O,1558462284,375586,158
O,1558462284,375616,99
O,1558462284,375543,246
O,1558462285,375462,250
O,1558462286,375714,124
O,1558462286,375676,172
O,1558462287,375734,96
O,1558462287,375635,192
O,1558462288,375657,168
O,1558462288,375677,137
O,1558462289,375659,244
O,1558462290,375851,234
O,1558462290,375984,121
O,1558462291,376010,106
O,1558462291,376048,178
O,1558462292,375985,117
O,1558462292,375873,169
O,1558462293,375858,192
O,1558462294,376016,192
O,1558462294,376078,142
O,1558462295,376123,93
O,1558462295,376091,112
O,1558462296,376118,170
O,1558462296,376172,142
O,1558462297,376078,150
O,1558462297,376200,77
O,1558462298,376269,252
O,1558462299,376521,103
O,1558462299,376688,315
O,1558462300,376861,411
O,1558462300,376529,142
O,1558462301,376481,266
O,1558462301,376506,296
O,1558462302,376562,181
O,1558462303,376675,184
O,1558462303,376743,150
O,1558462304,376741,417
O,1558462304,376752,326
O,1558462305,376641,211
O,1558462305,376785,261
O,1558462306,376927,307
O,1558462307,377069,337
O,1558462307,377065,238
P,1558462307,5494
O,1558462308,376955,353
T,1558462308,2890
P,1558462337,5501
P,1558462366,5502
P,1558462396,5501
P,1558462425,5499
P,1558462454,5502
P,1558462484,5501
P,1558462513,5501
P,1558462542,5503
P,1558462571,5499
P,1558462601,5501
P,1558462631,5501
P,1558462660,5499
P,1558462690,5501
P,1558462719,5500
P,1558462748,5502
P,1558462777,5501
P,1558462807,5500
P,1558462836,5501
P,1558462865,5500
P,1558462895,5500
P,1558462925,5499
P,1558462954,5500
P,1558462983,5501
P,1558463013,5499
P,1558463042,5500
P,1558463071,5501
P,1558463101,5502
P,1558463130,5500
P,1558463159,5500
P,1558463188,5501
P,1558463219,5501
P,1558463248,5502
P,1558463277,5501
P,1558463307,5500
P,1558463336,5499
