H,1558753304,364729
X,1558753304,752183,901
X,1558753304,752247,1359
X,1558753305,752002,3322
X,1558753305,752417,6587
X,1558753306,752349,1641
X,1558753306,752215,984
X,1558753307,752196,1524
X,1558753308,752292,1586
X,1558753308,752332,1001
X,1558753309,752865,6493
X,1558753309,752437,1183
X,1558753310,752292,1826
X,1558753310,752269,932
X,1558753311,752413,1854
X,1558753312,752289,1541
X,1558753312,752618,6039
X,1558753313,752449,1945
P,1558753313,5373
X,1558753313,752416,1763
X,1558753314,752451,1216
X,1558753314,752497,1098
X,1558753315,752330,2513
X,1558753316,752634,3084
X,1558753316,752310,2795
X,1558753317,752292,1821
X,1558753317,752318,1314
X,1558753318,752386,1445
X,1558753318,752392,1250
X,1558753319,752296,1818
X,1558753319,752345,1355
X,1558753320,752441,2025
X,1558753321,752439,5967
X,1558753321,752309,1939
X,1558753322,752376,1894
X,1558753322,752282,1191
X,1558753323,752387,876
X,1558753323,752469,1186
X,1558753324,752328,1341
X,1558753325,752368,1531
X,1558753325,752267,2444
X,1558753326,752244,2598
X,1558753326,752449,1489
X,1558753327,752386,1137
X,1558753327,752418,1810
X,1558753328,752420,1085
X,1558753329,752377,1205
X,1558753329,752436,1028
X,1558753330,752455,1250
X,1558753330,752369,1300
X,1558753331,752383,2481
X,1558753331,752463,1375
X,1558753332,752319,2761
X,1558753332,752282,3487
X,1558753332,752610,1878
X,1558753333,752169,2277
X,1558753333,752123,1825
X,1558753334,752408,1998
X,1558753334,752739,7177
X,1558753335,752332,2611
X,1558753335,752418,1150
X,1558753336,752340,1791
X,1558753337,752375,1436
X,1558753337,752464,1052
X,1558753338,752557,1407
X,1558753338,752387,1533
X,1558753339,752361,1363
X,1558753339,752458,1553
X,1558753340,752407,1238
X,1558753341,752330,1459
X,1558753341,752460,3052
X,1558753342,752340,1545
P,1558753342,5401
X,1558753342,752337,1676
X,1558753343,752440,1734
X,1558753343,752395,1151
X,1558753344,752422,1360
X,1558753345,752388,1399
X,1558753345,752324,1192
X,1558753346,752402,13060
X,1558753346,752300,2201
X,1558753347,752388,1098
X,1558753347,752447,1797
X,1558753348,752347,1401
X,1558753349,752350,1082
X,1558753349,752441,1352
X,1558753350,752369,1001
X,1558753350,752368,1617
X,1558753351,752354,2505
X,1558753351,752432,1540
X,1558753352,752301,823
X,1558753352,752377,1355
X,1558753353,752441,1208
X,1558753354,752388,1185
X,1558753354,752381,1325
X,1558753355,752396,1467
X,1558753355,752360,1569
X,1558753356,752519,2450
X,1558753356,752250,1486
X,1558753357,752357,1506
X,1558753358,752691,18554
X,1558753358,752396,3704
X,1558753359,752453,1950
X,1558753359,752430,1029
X,1558753360,752353,1179
X,1558753360,752321,886
X,1558753361,752423,1290
X,1558753362,752336,1493
X,1558753362,752146,2342
X,1558753363,752770,2285
X,1558753363,752239,2104
X,1558753364,752386,1253
X,1558753364,752456,1053
X,1558753365,752506,1230
X,1558753366,752419,898
X,1558753366,752345,1146
X,1558753367,752459,1226
X,1558753367,752385,1420
X,1558753368,752341,1642
X,1558753368,752471,1151
X,1558753369,752499,1540
X,1558753369,752386,1337
X,1558753370,752364,1445
X,1558753371,752386,1620
X,1558753371,752510,2920
X,1558753372,752350,1636
P,1558753372,5399
X,1558753372,752410,2049
X,1558753373,752292,1552
X,1558753373,752312,1364
X,1558753373,752320,6213
X,1558753374,752625,3491
X,1558753374,752816,8747
X,1558753375,751931,8066
X,1558753375,751967,10622
X,1558753376,753171,40271
X,1558753376,752201,4919
X,1558753377,752119,6372
X,1558753378,754722,29440
X,1558753378,752251,22027
X,1558753379,753137,26099
X,1558753379,752061,24756
X,1558753380,751919,14034
X,1558753380,752718,4376
X,1558753381,753233,21013
X,1558753382,752389,24503
X,1558753382,752719,4075
X,1558753383,752584,2981
X,1558753383,752381,6947
X,1558753384,752756,3960
X,1558753384,752256,2319
X,1558753385,752464,2650
X,1558753385,752392,1799
X,1558753386,752418,4113
X,1558753387,752365,1791
X,1558753387,752333,2343
X,1558753388,752747,3078
X,1558753388,752293,4736
X,1558753389,752521,2158
X,1558753389,752435,1422
X,1558753390,752314,1112
X,1558753391,752498,1565
X,1558753391,752288,1595
X,1558753392,752376,1374
X,1558753392,752539,1289
X,1558753393,752313,1059
X,1558753393,752425,1159
X,1558753394,752406,1390
X,1558753395,752421,1323
X,1558753395,752292,1365
X,1558753396,752427,1782
