H,1560128378,364729
O,1560128378,378439,125
O,1560128379,378443,128
O,1560128379,378433,120
O,1560128380,378445,112
O,1560128380,378433,91
O,1560128381,378431,127
O,1560128381,378416,141
O,1560128382,378426,88
O,1560128383,378424,174
O,1560128383,378413,245
O,1560128383,378424,99
O,1560128383,378426,127
O,1560128384,378421,143
O,1560128384,378416,82
O,1560128385,378411,94
O,1560128385,378430,159
O,1560128386,378418,48
O,1560128387,378421,107
O,1560128387,378445,89
O,1560128388,378440,81
O,1560128388,378428,140
O,1560128389,378450,92
O,1560128389,378446,104
O,1560128390,378447,111
O,1560128391,378466,80
O,1560128391,378440,81
O,1560128392,378442,111
P,1560128392,5233
O,1560128392,378468,96
O,1560128393,378447,95
O,1560128393,378456,123
O,1560128394,378436,95
O,1560128395,378446,90
O,1560128395,378460,57
O,1560128396,378461,104
O,1560128396,378452,73
O,1560128397,378460,105
O,1560128397,378491,89
O,1560128398,378451,93
O,1560128399,378469,143
O,1560128399,378452,80
O,1560128400,378460,98
O,1560128400,378467,133
T,1560128400,2860
D,1560128411,477440
R,1560128411,700D9B77A
R,1560128411,700D9B77A
R,1560128411,700D9B77A
X,1560128412,808447,63838
X,1560128413,804792,30704
X,1560128414,805917,4441
X,1560128414,804506,52920
X,1560128415,807804,17740
X,1560128415,807411,20279
X,1560128416,806959,25617
X,1560128416,806947,6924
X,1560128417,806779,5327
X,1560128418,807389,2354
X,1560128418,807247,3059
X,1560128419,806874,35448
X,1560128419,807258,5063
X,1560128420,807841,4216
X,1560128420,807330,3559
X,1560128421,807440,3533
X,1560128421,807443,9911
X,1560128422,807272,3435
P,1560128422,5233
X,1560128423,808620,14294
X,1560128423,807134,20796
X,1560128424,808192,28954
X,1560128424,807078,3004
X,1560128424,807874,14225
X,1560128424,807341,2995
X,1560128425,807418,3113
X,1560128426,807406,2904
X,1560128426,807491,18858
X,1560128427,807449,3477
X,1560128427,807426,3878
X,1560128428,807726,7233
X,1560128428,806086,26426
X,1560128429,807762,20321
X,1560128430,807025,6968
X,1560128430,807505,3823
X,1560128431,807291,2168
X,1560128431,807481,1829
X,1560128432,807448,3147
X,1560128432,807452,5372
X,1560128433,807277,51467
X,1560128434,806819,16940
X,1560128434,809333,17224
X,1560128435,807685,6461
X,1560128435,807907,4874
X,1560128436,807597,3317
X,1560128436,807280,4018
X,1560128437,807676,3901
X,1560128437,807509,4361
X,1560128438,807788,14356
X,1560128439,807614,2188
X,1560128439,807494,28385
X,1560128440,807684,4269
X,1560128440,807490,3983
X,1560128441,807307,3228
X,1560128441,807694,7209
X,1560128442,806612,23516
X,1560128443,807648,3449
X,1560128443,807722,3932
X,1560128444,807581,2317
X,1560128444,807586,2699
X,1560128445,807474,2963
X,1560128445,807577,3176
X,1560128446,807471,2792
X,1560128447,807666,4157
X,1560128447,807675,2384
X,1560128448,807656,4321
X,1560128448,807826,2597
X,1560128449,807880,3208
X,1560128449,807743,1933
X,1560128450,807646,3230
X,1560128451,807523,2439
X,1560128451,807513,3794
P,1560128451,5231
X,1560128452,807646,2088
X,1560128452,807852,3138
X,1560128453,807637,1833
X,1560128453,807788,2562
X,1560128454,807422,8123
X,1560128454,808131,6785
X,1560128455,807515,45252
X,1560128456,807418,29564
X,1560128456,807579,10346
X,1560128457,807695,7538
X,1560128457,807990,14086
X,1560128458,806782,15292
X,1560128458,807403,7276
X,1560128459,807569,15504
X,1560128460,807483,13002
X,1560128460,807858,26150
X,1560128461,807609,7243
X,1560128461,807617,3352
X,1560128462,807590,2931
X,1560128462,807571,3000
X,1560128463,807658,2982
X,1560128464,807780,3314
X,1560128464,807562,2916
X,1560128465,807698,2179
X,1560128465,807217,28067
X,1560128465,808355,22305
X,1560128465,807546,3202
X,1560128466,807895,7207
X,1560128467,807389,7273
X,1560128467,807706,3384
X,1560128468,807521,3294
X,1560128468,807519,2170
X,1560128469,807832,2866
X,1560128469,807494,4022
X,1560128470,807580,1343
X,1560128470,807427,2589
X,1560128471,807564,2630
X,1560128472,807652,3615
X,1560128472,807642,1882
X,1560128473,807625,1339
X,1560128473,807630,1480
X,1560128474,807472,2288
X,1560128474,807778,2053
X,1560128475,807668,2920
X,1560128476,807679,2052
X,1560128476,807466,2558
X,1560128477,807941,9801
X,1560128477,807291,6203
X,1560128478,807851,1997
X,1560128478,807983,5443
X,1560128479,806541,10022
