8,754407,17586
X,1558391058,753432,14491
X,1558391059,757006,29422
X,1558391059,757713,35229
X,1558391060,755329,30273
X,1558391061,757150,31348
X,1558391061,755524,35729
X,1558391062,750751,7168
X,1558391062,753754,29531
X,1558391063,759351,24179
X,1558391063,754710,60433
X,1558391064,479986,13053
X,1558391065,376794,1707
X,1558391065,377419,724
X,1558391066,377253,423
X,1558391066,376950,274
X,1558391067,376913,257
X,1558391067,376893,98
X,1558391068,376920,118
X,1558391068,376924,139
X,1558391069,376943,190
X,1558391070,376995,171
X,1558391070,377000,169
O,1558391071,376996,123
O,1558391071,376958,199
O,1558391072,376828,105
O,1558391072,376811,193
O,1558391073,376777,107
O,1558391074,376713,110
P,1558391074,5507
O,1558391074,376685,124
O,1558391075,376617,133
O,1558391075,376570,121
O,1558391076,376542,126
O,1558391076,376549,216
O,1558391077,376533,119
O,1558391078,376525,85
O,1558391078,376476,82
O,1558391079,376532,116
O,1558391079,376478,159
O,1558391080,376482,104
O,1558391080,376428,175
O,1558391081,376369,111
O,1558391082,376350,117
O,1558391082,376328,151
O,1558391083,376314,242
O,1558391083,376297,229
O,1558391084,376369,118
O,1558391084,376342,88
O,1558391085,376407,138
O,1558391085,376363,91
O,1558391086,376438,78
O,1558391087,376444,115
O,1558391087,376475,90
O,1558391088,376472,68
O,1558391088,376449,74
O,1558391089,376394,133
O,1558391089,376343,107
O,1558391090,376295,127
O,1558391091,376276,130
O,1558391091,376295,103
O,1558391092,376266,137
O,1558391092,376309,135
O,1558391092,376327,73
O,1558391092,376273,184
O,1558391093,376282,131
O,1558391094,376223,177
O,1558391094,376290,168
O,1558391095,376214,83
O,1558391095,376218,108
O,1558391096,376145,204
O,1558391096,376140,313
O,1558391097,376170,117
O,1558391098,376301,192
O,1558391098,376296,171
O,1558391099,376218,260
O,1558391099,376237,169
O,1558391100,376328,263
O,1558391100,376161,197
O,1558391101,376115,221
O,1558391101,376165,216
O,1558391102,376093,228
O,1558391103,376189,133
P,1558391103,5505
O,1558391103,376178,186
O,1558391104,376172,193
O,1558391104,376122,111
O,1558391105,376116,164
O,1558391105,376110,95
O,1558391106,376105,143
O,1558391107,376155,147
O,1558391107,376266,133
O,1558391108,376257,185
O,1558391108,376235,147
O,1558391109,376224,184
O,1558391109,376245,120
O,1558391110,376284,535
O,1558391111,376234,190
O,1558391111,730385,15780
T,1558391111,2839
D,1558391112,470528
R,1558391113,5C00DDFC36
R,1558391113,5C00DDFC36
R,1558391113,5C00DDFC36
X,1558391114,711140,5053
X,1558391115,711580,1750
X,1558391115,711405,25403
X,1558391116,711452,4601
X,1558391117,711371,2077
X,1558391117,711442,1732
X,1558391118,711486,2631
X,1558391118,711531,2583
X,1558391119,711766,3594
X,1558391119,711422,2702
X,1558391120,711427,3149
X,1558391121,711831,12472
X,1558391121,714602,36327
X,1558391122,711941,38240
X,1558391122,708336,3989
X,1558391123,709512,37446
X,1558391123,712191,28071
X,1558391124,712902,19166
X,1558391124,712737,11411
X,1558391125,711881,3838
X,1558391126,711660,52366
X,1558391126,712625,17144
X,1558391127,712590,5078
X,1558391127,712483,6175
X,1558391128,712286,12402
X,1558391128,712506,3635
X,1558391129,712411,9348
X,1558391130,711905,5983
X,1558391130,713518,22104
X,1558391131,697472,55898
X,1558391131,580257,61420
X,1558391132,378683,11115
X,1558391132,376513,3384
X,1558391133,375404,1009
P,1558391133,5509
X,1558391133,376422,330
X,1558391133,376246,275
X,1558391134,376034,182
X,1558391134,376155,172
X,1558391135,376219,98
X,1558391135,376217,123
X,1558391136,376202,87
X,1558391137,376229,125
O,1558391137,376151,118
O,1558391138,376117,122
O,1558391138,376139,105
O,1558391139,376045,133
O,1558391139,376042,199
O,1558391140,376058,67
O,1558391140,376033,240
O,1558391141,375953,137
O,1558391142,375786,245
O,1558391142,375695,197
O,1558391143,375811,116
O,1558391143,375799,318
O,1558391144,375646,192
O,1558391144,375684,191
O,1558391145,375797,162
O,1558391146,375759,215
