H,1561422808,364729
X,1561422808,765662,5258
X,1561422808,765888,2025
X,1561422809,765987,1868
X,1561422809,765886,1603
X,1561422810,766007,1786
X,1561422810,766026,1780
X,1561422811,766096,2163
X,1561422812,766094,1984
X,1561422812,766109,1580
X,1561422813,766164,1940
X,1561422813,766362,914
X,1561422814,766092,1915
X,1561422814,766024,1931
X,1561422815,766045,1658
X,1561422816,766315,2856
X,1561422816,766407,1646
X,1561422817,766494,1854
X,1561422817,766403,2090
X,1561422818,766493,1808
X,1561422818,766619,1886
X,1561422819,766360,1728
X,1561422820,766440,2023
X,1561422820,766366,2470
X,1561422821,766333,2787
X,1561422821,766381,2175
X,1561422822,766540,7993
X,1561422822,766769,3725
X,1561422823,766431,2188
X,1561422823,766600,2266
X,1561422824,766825,1318
X,1561422825,766609,2199
X,1561422825,766861,3095
X,1561422826,766517,3448
X,1561422826,766410,2362
X,1561422827,766176,1912
X,1561422827,766023,2287
X,1561422828,766061,3354
X,1561422829,765890,1840
X,1561422829,766162,2694
X,1561422830,766127,2708
X,1561422830,766400,3149
X,1561422831,766441,2501
X,1561422831,766146,1456
X,1561422832,765787,2258
X,1561422833,765926,3328
X,1561422833,766050,2629
X,1561422833,765786,2143
X,1561422833,765802,2446
X,1561422834,765888,2058
X,1561422834,765940,3193
P,1561422835,5202
X,1561422835,765776,2546
X,1561422836,765761,2052
X,1561422836,766010,9250
X,1561422837,766133,4105
X,1561422837,766184,1402
X,1561422838,766056,2155
X,1561422838,765889,1018
X,1561422839,765874,2356
X,1561422839,765958,2397
X,1561422840,765813,2466
X,1561422841,765909,2021
X,1561422841,765912,1507
X,1561422842,766038,2477
X,1561422842,765896,2371
X,1561422843,765897,2042
X,1561422843,765965,2771
X,1561422844,765683,1760
X,1561422845,765669,1369
X,1561422845,765697,2167
X,1561422846,765942,2441
X,1561422846,765782,1881
X,1561422847,765657,1801
X,1561422847,765677,1668
X,1561422848,765833,2850
X,1561422849,765875,2439
X,1561422849,765875,2341
X,1561422850,765759,2149
X,1561422850,766002,1898
X,1561422851,765943,2908
X,1561422851,765915,1711
X,1561422852,765929,1570
X,1561422853,765776,1847
X,1561422853,765890,2022
X,1561422854,765938,1482
X,1561422854,765971,1972
X,1561422855,765877,2032
X,1561422855,765846,3136
X,1561422856,766048,2538
X,1561422856,765989,2144
X,1561422857,766006,1827
X,1561422858,765940,1288
X,1561422858,765987,1787
X,1561422859,766182,893
X,1561422859,766057,2351
X,1561422860,765932,2307
X,1561422860,765933,1926
X,1561422861,765997,2091
X,1561422862,766085,2372
X,1561422862,765927,2063
X,1561422863,766055,1796
X,1561422863,765985,1357
X,1561422864,766035,1808
X,1561422864,766090,1688
X,1561422865,765866,1226
P,1561422865,5201
X,1561422866,766007,1591
X,1561422866,765889,2695
X,1561422867,766256,2780
X,1561422867,766094,1996
X,1561422868,766028,2204
X,1561422868,766063,1872
X,1561422869,766113,1987
X,1561422870,766186,2632
X,1561422870,765944,1469
X,1561422871,766153,2209
X,1561422871,765916,2716
X,1561422872,766190,12111
X,1561422872,766046,3369
X,1561422873,765899,1787
X,1561422874,766005,1129
X,1561422874,765874,3694
X,1561422874,765869,3876
X,1561422874,766033,1725
X,1561422875,766052,1127
X,1561422875,765702,9625
X,1561422876,766061,10593
X,1561422876,766389,10049
X,1561422877,766995,8577
X,1561422878,765698,10026
X,1561422878,765585,3651
X,1561422879,765985,1524
X,1561422879,766141,1593
X,1561422880,766031,1939
X,1561422880,766186,1445
X,1561422881,766154,2265
X,1561422882,766079,1358
X,1561422882,766158,1433
X,1561422883,766219,2438
X,1561422883,766111,3452
X,1561422884,766128,1781
X,1561422884,766154,2064
X,1561422885,766091,2305
X,1561422886,766233,2158
X,1561422886,766153,4634
X,1561422887,766193,2135
X,1561422887,766172,1683
X,1561422888,766160,2147
X,1561422888,767364,11251
X,1561422889,765075,7887
X,1561422890,766604,4080
X,1561422890,766077,36022
X,1561422891,766225,2419
X,1561422891,766187,6836
X,1561422892,766145,1671
X,1561422892,766184,1556
X,1561422893,766213,2555
X,1561422893,766179,1903
X,1561422894,766138,2509
P,1561422894,5201
X,1561422895,766004,1759
X,1561422895,766206,2202
X,1561422896,766090,4716
X,1561422896,766196,2087
X,1561422897,766077,1591
X,1561422897,766263,1845
X,1561422898,766194,11266
X,1561422899,766062,2722
X,1561422899,766118,1410
X,1561422900,766048,1970
X,1561422900,766189,2377
