58305415,380489,169
O,1558305415,380481,122
O,1558305416,380462,148
O,1558305417,380431,135
O,1558305417,380460,175
O,1558305417,380446,170
O,1558305417,380445,313
O,1558305418,380415,85
O,1558305418,380397,109
O,1558305419,380415,130
O,1558305420,380439,116
O,1558305420,380408,168
O,1558305421,380366,186
O,1558305421,380386,196
O,1558305422,380415,175
O,1558305422,380386,133
O,1558305423,380355,155
O,1558305424,380346,106
O,1558305424,380360,141
O,1558305425,380351,150
O,1558305425,380353,111
O,1558305426,380350,284
O,1558305426,380347,173
O,1558305427,380363,130
O,1558305427,380376,182
O,1558305428,380377,208
O,1558305429,380384,211
O,1558305429,380398,161
O,1558305430,380357,159
O,1558305430,380372,77
O,1558305431,380393,143
O,1558305431,380427,120
O,1558305432,380422,76
O,1558305433,380461,72
O,1558305433,380412,76
T,1558305433,2845
P,1558305439,5538
D,1558305458,448768
R,1558305458,5C00DDFC36
R,1558305458,5C00DDFC36
R,1558305458,5C00DDFC36
X,1558305459,713601,23133
X,1558305460,714285,1747
X,1558305461,714144,1327
X,1558305461,714312,1230
X,1558305462,714139,14932
X,1558305462,714277,1672
X,1558305463,714296,703
X,1558305463,714388,1471
X,1558305464,714289,1353
X,1558305464,714325,760
X,1558305465,714388,2084
X,1558305466,714386,1829
X,1558305466,714516,750
X,1558305467,714425,1241
X,1558305467,714427,1475
X,1558305468,714514,1071
P,1558305468,5532
X,1558305468,714539,901
X,1558305469,714581,1738
X,1558305470,714494,1313
X,1558305470,714557,1392
X,1558305471,714618,1542
X,1558305471,714633,1236
X,1558305472,714685,1006
X,1558305472,714570,852
X,1558305473,714724,16618
X,1558305474,714370,2690
X,1558305474,714654,1978
X,1558305475,714579,925
X,1558305475,714292,8011
X,1558305476,714756,1204
X,1558305476,714706,1075
X,1558305477,714709,1258
X,1558305478,714466,10210
X,1558305478,714668,1117
X,1558305479,714589,1163
X,1558305479,714662,889
X,1558305480,714568,1395
X,1558305480,714607,1218
X,1558305481,714553,8404
X,1558305481,714846,2435
X,1558305482,713574,21619
X,1558305483,716006,28499
X,1558305483,716320,2049
X,1558305484,712913,55991
X,1558305484,716613,11287
X,1558305485,716810,21165
X,1558305485,716390,28458
X,1558305486,715108,25224
X,1558305487,715953,3331
X,1558305487,715533,3901
X,1558305488,715492,1192
X,1558305488,715349,1383
X,1558305489,715466,23649
X,1558305489,715273,3566
X,1558305490,715325,1099
X,1558305491,715332,951
X,1558305491,715284,2049
X,1558305492,713981,19170
X,1558305492,716270,3171
X,1558305493,715559,741
X,1558305493,715470,1377
X,1558305494,715438,860
X,1558305495,715474,665
X,1558305495,715455,1064
X,1558305496,715561,899
X,1558305496,715459,1209
X,1558305497,715441,629
X,1558305497,715446,627
X,1558305498,715510,945
P,1558305498,5531
X,1558305498,715458,1401
X,1558305499,715458,1342
X,1558305499,715426,888
X,1558305499,715386,785
X,1558305500,715476,1040
X,1558305500,715441,1029
X,1558305501,715422,784
X,1558305501,715401,787
X,1558305502,715385,952
A,1558305502,715113,1265
T,1558305502,2846
R,1558305502,5C00DDFC36
R,1558305502,5C00DDFC36
R,1558305502,5C00DDFC36
X,1558305504,715456,769
X,1558305504,715392,868
X,1558305505,715408,610
X,1558305506,715359,1559
X,1558305506,715387,1074
X,1558305507,715385,897
X,1558305507,715870,5835
X,1558305508,714531,10961
X,1558305508,715414,3196
X,1558305509,715230,13065
X,1558305510,715284,7507
X,1558305510,715380,1888
X,1558305511,715351,919
X,1558305511,715009,5822
X,1558305512,715391,2283
X,1558305512,715177,1583
X,1558305513,715311,1546
X,1558305514,715236,1854
X,1558305514,715279,955
X,1558305515,715190,1081
X,1558305515,715354,1161
X,1558305516,715278,585
X,1558305516,715428,2533
X,1558305517,715200,7287
X,1558305518,715468,1745
X,1558305518,714854,47010
X,1558305519,715081,12976
X,1558305519,694378,60678
X,1558305520,385259,28098
X,1558305520,382935,731
X,1558305521,382437,440
X,1558305521,382486,183
X,1558305522,382471,202
X,1558305523,382326,121
X,1558305523,382277,132
X,1558305524,382194,83
X,1558305524,3821
