6183,364601,29857
X,1560046184,362101,12034
X,1560046184,361989,4912
X,1560046185,361646,1511
X,1560046185,361478,751
X,1560046186,361563,592
X,1560046186,361408,255
X,1560046187,361586,318
X,1560046188,361524,161
X,1560046188,361550,334
O,1560046189,361542,205
O,1560046189,361515,199
O,1560046190,361585,190
O,1560046190,361651,120
O,1560046191,361725,203
O,1560046191,361697,194
O,1560046192,361656,239
O,1560046193,361714,244
O,1560046193,361734,207
O,1560046194,361763,136
O,1560046194,361750,193
O,1560046195,361759,204
O,1560046195,361749,279
O,1560046196,361827,169
P,1560046197,5237
O,1560046197,361934,435
O,1560046197,361921,407
O,1560046198,361971,541
O,1560046198,361960,380
O,1560046199,362050,202
O,1560046199,362063,103
O,1560046200,362013,209
O,1560046200,543190,32401
T,1560046200,2850
D,1560046201,450048
R,1560046201,5C00DDFC36
R,1560046201,5C00DDFC36
R,1560046201,5C00DDFC36
X,1560046203,687111,27621
X,1560046203,687099,11292
X,1560046204,688816,4239
X,1560046204,688326,20349
X,1560046205,688410,43238
X,1560046206,688842,7552
X,1560046206,688615,5539
X,1560046207,689483,11572
X,1560046207,688662,5228
X,1560046208,688063,7612
X,1560046208,688943,4660
X,1560046209,688162,22547
X,1560046210,688132,3733
X,1560046210,688690,16934
X,1560046211,688162,4011
X,1560046211,688417,26842
X,1560046212,687817,17219
X,1560046212,688861,9977
X,1560046213,688607,20750
X,1560046213,688209,2568
X,1560046214,688740,3607
X,1560046215,688439,4242
X,1560046215,688543,4533
X,1560046216,688409,8325
X,1560046216,688802,8045
X,1560046217,688787,9456
X,1560046217,688436,5163
X,1560046218,688870,2069
X,1560046219,688335,4031
X,1560046219,689020,9827
X,1560046220,689415,5479
X,1560046220,687670,9288
X,1560046221,688790,3845
X,1560046221,688819,10194
X,1560046222,689278,15950
X,1560046223,689026,5640
X,1560046223,689195,5364
X,1560046224,688716,26937
X,1560046224,689488,18972
X,1560046225,689214,8271
X,1560046225,688578,3997
P,1560046226,5235
X,1560046226,688184,20507
X,1560046227,689104,4671
X,1560046227,688926,6904
X,1560046228,689222,3209
X,1560046228,689082,4542
X,1560046229,689088,3964
X,1560046229,689176,2231
X,1560046230,688824,4878
X,1560046231,689545,3274
X,1560046231,689378,7188
X,1560046232,689013,14171
X,1560046232,688705,13325
X,1560046233,689394,2512
X,1560046233,689309,11126
X,1560046234,689058,4678
X,1560046234,689344,13971
X,1560046235,689472,14633
X,1560046236,688626,6879
X,1560046236,689393,5098
X,1560046237,689425,3643
X,1560046237,689279,16608
X,1560046238,689536,3546
X,1560046238,689249,4861
X,1560046239,689541,4080
X,1560046240,690494,6403
X,1560046240,689018,4746
X,1560046241,689079,13111
X,1560046241,689455,3840
X,1560046241,689362,2733
X,1560046241,690006,42236
X,1560046242,690232,3629
X,1560046243,689286,5415
X,1560046243,689820,11342
X,1560046244,691500,13840
X,1560046244,695571,34126
X,1560046245,375039,60749
X,1560046245,364568,6655
X,1560046246,363885,2468
X,1560046247,363765,1532
X,1560046247,363754,970
X,1560046248,363866,717
X,1560046248,363805,467
X,1560046249,363906,386
X,1560046249,363776,359
X,1560046250,363728,315
X,1560046250,363653,150
O,1560046251,363665,144
O,1560046252,363653,224
O,1560046252,363627,73
O,1560046253,363609,224
O,1560046253,363612,118
O,1560046254,363607,229
O,1560046254,363593,169
P,1560046255,5238
O,1560046255,363627,200
O,1560046256,363557,190
O,1560046256,363570,133
O,1560046257,363551,333
O,1560046257,363565,467
O,1560046258,363546,321
O,1560046258,363507,281
O,1560046259,363402,407
O,1560046260,363450,327
O,1560046260,363468,267
O,1560046261,363461,271
O,1560046261,363494,309
O,1560046262,363495,378
O,1560046262,363483,248
