H,1558735672,364729
X,1558735672,697391,1627
X,1558735673,697413,1860
X,1558735673,697064,12612
X,1558735674,695928,2767
X,1558735674,695894,1486
X,1558735675,695682,2012
X,1558735675,695575,1327
P,1558735676,5425
X,1558735676,695315,1310
X,1558735677,696005,1514
X,1558735677,696549,1074
X,1558735678,696637,3176
X,1558735678,696477,1204
X,1558735679,696565,1531
X,1558735679,697169,765
X,1558735680,697453,2130
X,1558735681,697640,13280
X,1558735681,697891,2450
X,1558735682,697517,935
X,1558735682,697585,961
X,1558735683,697557,780
X,1558735683,697725,1805
X,1558735684,697687,930
X,1558735685,697805,1324
X,1558735685,697894,985
X,1558735686,697963,1114
X,1558735686,697807,1283
X,1558735687,697584,1310
X,1558735687,697529,843
X,1558735688,697462,1497
X,1558735689,697665,1097
X,1558735689,697835,3860
X,1558735690,697690,2428
X,1558735690,697670,1155
X,1558735691,697619,1325
X,1558735691,697763,1427
X,1558735692,697702,1147
X,1558735693,697662,1562
X,1558735693,697641,1308
X,1558735694,697255,2606
X,1558735694,698711,52481
X,1558735695,684502,36817
X,1558735695,688124,26228
X,1558735695,701288,62303
X,1558735695,696341,16789
X,1558735696,697658,15092
X,1558735697,698753,11890
X,1558735697,697876,41477
X,1558735698,698228,12943
X,1558735698,697773,2097
X,1558735699,697517,2579
X,1558735699,697358,2247
X,1558735700,697252,1319
X,1558735701,697555,2462
X,1558735701,697639,1763
X,1558735702,697095,1651
X,1558735702,697191,1777
X,1558735703,697124,1528
X,1558735703,696245,2459
X,1558735704,696377,1358
X,1558735705,697029,1976
P,1558735705,5425
X,1558735705,696687,1932
X,1558735706,697120,1948
X,1558735706,697248,2203
X,1558735707,696567,63071
X,1558735707,697363,2241
X,1558735708,695982,10131
X,1558735709,693557,53769
X,1558735709,538997,2639
X,1558735710,375829,5699
X,1558735710,375515,1646
X,1558735711,375610,985
X,1558735711,375779,380
X,1558735712,375754,268
X,1558735712,375840,175
X,1558735713,375730,320
X,1558735714,375594,291
X,1558735714,375487,367
X,1558735715,375488,600
X,1558735715,375310,491
O,1558735716,375494,121
O,1558735716,375590,266
O,1558735717,375721,69
O,1558735718,375603,361
O,1558735718,375568,147
O,1558735719,375646,127
O,1558735719,375692,103
O,1558735720,375674,123
O,1558735720,375700,71
O,1558735721,375617,263
O,1558735722,375608,139
O,1558735722,375588,113
O,1558735723,375585,88
O,1558735723,375512,207
O,1558735724,375504,234
O,1558735724,375497,508
O,1558735725,375495,502
O,1558735726,375697,435
O,1558735726,375624,573
O,1558735727,375594,558
O,1558735727,375463,329
O,1558735728,375602,142
O,1558735728,375580,86
O,1558735729,375653,169
O,1558735729,375734,109
O,1558735730,375770,111
O,1558735731,375755,81
O,1558735731,375757,52
O,1558735732,375735,91
O,1558735732,375709,75
O,1558735733,375714,129
O,1558735733,375710,139
O,1558735734,375670,144
O,1558735735,375643,120
P,1558735735,5424
O,1558735735,375636,98
O,1558735736,375599,154
O,1558735736,375554,128
O,1558735736,375581,121
O,1558735736,375498,137
O,1558735737,375496,638
O,1558735738,375427,269
O,1558735738,375344,303
O,1558735739,375479,429
O,1558735739,375775,348
O,1558735740,375369,290
O,1558735740,375531,629
O,1558735741,375187,567
O,1558735742,375466,233
O,1558735742,375441,302
O,1558735743,375710,72
O,1558735743,375556,118
O,1558735744,375551,110
O,1558735744,375645,138
O,1558735745,375618,56
O,1558735745,375638,92
O,1558735746,375636,187
O,1558735747,375469,186
O,1558735747,375557,117
O,1558735748,375321,327
O,1558735748,375386,861
O,1558735749,375282,435
O,1558735749,375161,333
O,1558735750,375284,146
O,1558735751,375540,382
O,1558735751,375357,378
O,1558735752,375413,229
O,1558735752,375500,178
O,1558735753,375343,365
O,1558735753,375549,303
O,1558735754,375339,244
O,1558735755,375394,214
O,1558735755,375581,197
O,1558735756,375580,128
O,1558735756,375530,367
O,1558735757,375458,137
O,1558735757,375413,115
O,1558735758,375515,302
O,1558735759,375644,79
O,1558735759,375520,262
O,1558735760,375535,234
O,1558735760,375560,197
O,1558735761,375379,239
O,1558735761,375627,177
O,1558735762,375524,207
O,1558735762,375643,109
O,1558735763,375550,274
O,1558735764,375513,148
P,1558735764,5422
O,1558735764,375532,116
