9,721572,2044
X,1558492740,721102,1081
X,1558492740,720197,1742
X,1558492741,720324,1549
X,1558492741,721105,3691
X,1558492742,721689,1609
X,1558492742,721474,1386
X,1558492743,721999,2675
X,1558492744,721020,2975
X,1558492744,721455,3333
X,1558492745,721417,2122
X,1558492745,722096,1902
X,1558492746,722271,742
X,1558492746,721968,1049
X,1558492747,721531,1348
X,1558492748,722013,1588
X,1558492748,722279,1597
X,1558492749,722520,1621
X,1558492749,722089,1517
X,1558492750,722023,856
X,1558492750,721729,3288
X,1558492751,722098,6076
X,1558492752,722056,1644
X,1558492752,722048,641
X,1558492753,721981,907
X,1558492753,722232,681
X,1558492754,722334,1557
X,1558492754,721888,1148
X,1558492755,721606,1046
X,1558492755,722005,1987
X,1558492756,723138,1142
X,1558492757,722280,962
X,1558492757,721455,3049
X,1558492758,721931,1936
X,1558492758,721664,854
X,1558492758,722146,2118
X,1558492758,722618,1992
X,1558492759,722597,1693
P,1558492759,5463
X,1558492760,722034,1157
X,1558492760,721920,1378
X,1558492761,722044,1859
X,1558492761,720606,4817
X,1558492762,719532,5779
X,1558492762,720475,4822
X,1558492763,720316,15141
X,1558492764,719421,4760
X,1558492764,720611,4726
X,1558492765,718333,5388
X,1558492765,720648,2076
X,1558492766,721085,2067
X,1558492766,721105,1508
X,1558492767,721380,1315
X,1558492768,721757,3958
X,1558492768,720895,2371
X,1558492769,721050,1469
X,1558492769,722137,2588
X,1558492770,721513,2016
X,1558492770,720200,4193
X,1558492771,722196,5105
X,1558492771,722528,2287
X,1558492772,721751,1769
X,1558492773,721416,2364
X,1558492773,721611,1150
X,1558492774,721319,3001
X,1558492774,721152,1921
X,1558492775,720910,2526
X,1558492775,721648,2220
X,1558492776,721510,1614
X,1558492777,721893,1422
X,1558492777,722018,21103
X,1558492778,721394,4086
X,1558492778,722920,2773
X,1558492779,723547,1382
X,1558492779,723406,607
A,1558492779,722109,3243
T,1558492780,2831
R,1558492780,5C00DDFC36
X,1558492781,722492,7471
X,1558492782,722112,2987
X,1558492783,724419,1306
X,1558492783,724175,1130
X,1558492784,723524,2073
X,1558492784,722951,1434
X,1558492785,722856,1622
X,1558492785,722964,914
X,1558492786,722897,1044
X,1558492786,722815,1093
X,1558492787,722487,906
X,1558492788,721520,2147
X,1558492788,721376,2389
X,1558492789,722742,1154
P,1558492789,5464
X,1558492789,722694,1300
X,1558492790,723151,923
X,1558492790,723203,1796
X,1558492791,723640,1052
X,1558492792,723907,1765
X,1558492792,723607,3061
X,1558492793,723421,2806
X,1558492793,722983,1491
X,1558492794,723373,1303
X,1558492794,723275,1395
X,1558492795,723443,1000
X,1558492796,723470,1164
X,1558492796,723211,1203
X,1558492797,722504,1340
X,1558492797,722802,1127
X,1558492798,722753,1407
X,1558492798,722258,6252
X,1558492799,722234,1894
X,1558492799,722359,1383
X,1558492799,723046,14412
X,1558492800,723412,4000
X,1558492800,723440,1520
X,1558492801,723185,945
X,1558492801,723195,1230
X,1558492802,723727,1154
X,1558492802,723650,1271
X,1558492803,723411,1271
X,1558492804,723161,1163
X,1558492804,723166,1364
X,1558492805,723431,740
X,1558492805,723503,1216
X,1558492806,723296,2765
X,1558492806,722552,2246
X,1558492807,722823,2911
X,1558492808,722909,4674
X,1558492808,723363,3284
X,1558492809,722840,4930
X,1558492809,723472,1201
X,1558492810,723065,2937
X,1558492810,722940,1315
X,1558492811,722203,14886
X,1558492812,723646,19607
X,1558492812,723012,2472
X,1558492813,723120,1549
X,1558492813,723097,1839
X,1558492814,722520,1033
X,1558492814,722206,1713
X,1558492815,722584,1006
X,1558492816,722385,1098
X,1558492816,722369,1493
X,1558492817,722828,1195
X,1558492817,722939,1363
X,1558492818,722533,1253
P,1558492818,5464
X,1558492818,723387,1421
X,1558492819,723948,2215
X,1558492819,724291,1885
X,1558492820,724148,1765
X,1558492821,723494,1692
X,1558492821,723302,1701
X,1558492822,722966,1428
X,1558492822,721197,18367
X,1558492823,723825,31551
X,1558492823,720084,10489
X,1558492824,720782,5543
X,1558492825,721550,3792
X,1558492825,721141,2222
X,1558492826,720046,3925
X,1558492826,719937,14095
X,1558492827,719458,5120
