H,1558219285,364729
O,1558219285,380130,167
O,1558219286,380152,79
O,1558219286,380122,116
O,1558219287,380153,132
O,1558219287,380136,118
O,1558219288,380144,131
O,1558219288,380148,129
O,1558219289,380175,89
O,1558219289,380144,86
O,1558219289,380152,127
O,1558219290,380139,113
O,1558219290,380138,93
O,1558219291,380144,74
O,1558219291,380136,133
O,1558219292,380126,104
O,1558219292,380159,123
O,1558219293,380106,127
O,1558219294,380207,168
O,1558219294,380168,133
O,1558219295,380189,74
O,1558219295,380143,102
O,1558219296,380139,125
O,1558219296,380081,222
O,1558219297,380068,79
O,1558219298,380098,123
O,1558219298,380101,92
O,1558219299,380078,129
O,1558219299,380046,119
O,1558219300,380038,86
O,1558219300,380072,117
O,1558219301,380054,114
O,1558219302,380052,119
O,1558219302,380004,84
O,1558219303,380075,128
P,1558219303,5572
O,1558219303,380010,62
O,1558219304,380048,104
O,1558219304,380039,102
O,1558219305,380058,115
O,1558219306,380017,148
O,1558219306,380042,75
O,1558219307,380037,92
O,1558219307,380038,102
O,1558219308,380050,98
O,1558219308,380080,98
O,1558219309,380093,154
O,1558219309,380087,83
O,1558219310,380095,81
O,1558219311,380110,102
O,1558219311,380073,58
O,1558219312,380105,129
O,1558219312,380104,164
O,1558219313,380082,205
O,1558219313,380054,258
O,1558219314,380114,175
O,1558219315,380088,279
O,1558219315,380104,186
O,1558219316,380088,115
O,1558219316,380082,256
O,1558219317,380114,167
O,1558219317,380106,137
O,1558219318,643939,19572
T,1558219318,2850
D,1558219319,468224
R,1558219319,5C00DDFC36
R,1558219319,5C00DDFC36
R,1558219319,5C00DDFC36
X,1558219321,716065,28380
X,1558219322,717491,4893
X,1558219322,716409,10858
X,1558219323,716271,16555
X,1558219323,717914,9652
X,1558219324,716999,4955
X,1558219324,717494,4918
X,1558219325,716715,21894
X,1558219326,717287,2018
X,1558219326,716926,7528
X,1558219327,717546,29121
X,1558219327,717012,17455
X,1558219328,716371,12966
X,1558219328,716952,14657
X,1558219329,717156,11093
X,1558219330,718971,21767
X,1558219330,715795,17627
X,1558219330,715711,14682
X,1558219330,717463,2768
X,1558219331,717432,14434
X,1558219331,717187,2231
X,1558219332,717340,4803
P,1558219332,5572
X,1558219333,717520,7932
X,1558219333,719084,17698
X,1558219334,710219,47783
X,1558219334,710281,4790
X,1558219335,720563,5100
X,1558219335,716417,18714
X,1558219336,712981,48480
X,1558219337,719569,24354
X,1558219337,718531,27527
X,1558219338,712355,44677
X,1558219338,716687,8030
X,1558219339,717255,27566
X,1558219339,717023,5398
X,1558219340,717726,9905
X,1558219340,717034,5354
X,1558219341,717339,10942
X,1558219342,716661,10422
X,1558219342,717238,4473
X,1558219343,717340,19498
X,1558219343,717288,19057
X,1558219344,717024,11246
X,1558219344,717434,3744
X,1558219345,717488,3023
X,1558219346,717303,3229
X,1558219346,717493,1624
X,1558219347,717610,1996
X,1558219347,717276,2030
X,1558219348,717475,1043
X,1558219348,716542,7332
X,1558219349,717033,23790
X,1558219350,718135,25617
X,1558219350,716366,27675
X,1558219351,719125,8216
X,1558219351,717477,4313
X,1558219352,717454,62266
X,1558219352,717148,12018
X,1558219353,717401,3040
X,1558219354,717835,4022
X,1558219354,717403,8218
X,1558219355,717279,3752
X,1558219355,716961,23501
X,1558219356,717753,6765
X,1558219356,717448,2315
X,1558219357,717564,1087
X,1558219357,717683,16974
X,1558219358,717356,2382
X,1558219359,716498,17398
X,1558219359,716956,21198
X,1558219360,717703,23139
X,1558219360,716773,28461
X,1558219361,717888,15516
X,1558219361,718060,9713
X,1558219362,716824,4309
P,1558219362,5571
X,1558219363,717730,8037
X,1558219363,717490,1350
X,1558219364,717683,719
X,1558219364,717655,2689
X,1558219365,717592,1374
X,1558219365,717613,1415
X,1558219366,717876,8873
X,1558219367,717554,1253
X,1558219367,717677,2305
X,1558219368,717693,2296
X,1558219368,717609,647
X,1558219369,717569,2018
X,1558219369,717869,5549
X,1558219370,717263,11431
X,1558219371,716999,17579
X,1558219371,717578,5032
X,1558219371,717714,1030
X,1558219371,717587,1828
X,1558219372,717636,1105
X,1558219372,717934,1712
X,1558219373,717540,1203
X,1558219374,717720,1360
X,1558219374,717784,2260
X,1558219375,717722,1003
X,1558219375,717689,1348
X,1558219376,717553,1680
X,1558219376,717890,2023
X,1558219377,717574,1270
