H,1558492642,364729
P,1558492642,5463
X,1558492642,720948,2361
X,1558492642,721594,1765
X,1558492643,722253,1369
X,1558492644,722150,930
X,1558492644,722057,1371
X,1558492645,722271,1625
X,1558492645,722306,1108
X,1558492646,722888,1652
X,1558492646,721968,1384
X,1558492647,722749,1386
X,1558492648,721459,1381
X,1558492648,721314,1503
X,1558492649,720966,1391
X,1558492649,720349,2526
X,1558492650,719611,3468
X,1558492650,719513,2806
X,1558492651,720654,2063
X,1558492652,719919,2896
X,1558492652,720894,1958
X,1558492653,720478,1515
X,1558492653,720402,2974
X,1558492654,720220,2512
X,1558492654,721580,2125
X,1558492655,721503,1317
X,1558492655,720621,1824
X,1558492656,721217,1957
X,1558492657,722164,1390
X,1558492657,722491,1226
X,1558492658,721755,1310
X,1558492658,721529,1189
X,1558492659,721276,1071
X,1558492659,721299,1604
X,1558492660,722074,4322
X,1558492661,723550,1433
X,1558492661,724042,1820
X,1558492662,724807,2922
X,1558492662,723909,2302
X,1558492663,723024,2434
X,1558492663,724538,2477
X,1558492664,725991,2004
X,1558492665,725824,1061
X,1558492665,725761,1670
X,1558492666,723816,2347
X,1558492666,723029,2041
X,1558492667,723660,1191
X,1558492667,723426,1448
X,1558492668,722780,879
X,1558492669,722708,2231
X,1558492669,722626,1542
X,1558492670,722297,1757
X,1558492670,722374,898
X,1558492671,722720,3368
X,1558492671,722953,1675
P,1558492672,5457
X,1558492672,722872,1804
X,1558492672,722751,1097
X,1558492673,722382,1275
X,1558492674,722149,1461
X,1558492674,722018,1412
X,1558492675,722419,1479
X,1558492675,722361,2124
X,1558492676,722680,1582
X,1558492676,722716,2722
X,1558492676,722431,1611
X,1558492677,722320,2199
X,1558492677,722349,2962
X,1558492678,721731,991
X,1558492678,722338,2727
X,1558492679,722973,2160
X,1558492679,723200,1313
X,1558492680,721396,2130
X,1558492681,720163,966
X,1558492681,719480,2840
X,1558492682,719705,3100
X,1558492682,720300,2657
X,1558492683,720451,1626
X,1558492683,721278,1854
X,1558492684,721750,1453
X,1558492685,722382,1549
X,1558492685,721676,488
X,1558492686,721924,1255
X,1558492686,721732,2187
X,1558492687,721973,1917
X,1558492687,722277,1368
X,1558492688,722562,2069
X,1558492688,723999,1681
X,1558492689,722681,1307
X,1558492690,722703,2973
X,1558492690,723442,3271
X,1558492691,722808,1636
X,1558492691,723366,574
X,1558492692,721905,2884
X,1558492692,722559,2825
X,1558492693,721718,4275
X,1558492694,720771,4684
X,1558492694,721592,2725
X,1558492695,721538,1968
X,1558492695,721171,1511
X,1558492696,721183,1726
X,1558492696,721221,1436
X,1558492697,720858,1603
X,1558492698,721071,1667
X,1558492698,721215,1800
X,1558492699,721633,2761
X,1558492699,720086,4102
X,1558492700,720493,7917
X,1558492700,720346,1201
P,1558492701,5465
X,1558492701,719400,2747
X,1558492702,720727,2394
X,1558492702,718792,4836
X,1558492703,716376,15460
X,1558492703,718228,6815
X,1558492704,718044,7646
X,1558492704,717938,5819
X,1558492705,720175,3947
X,1558492705,719479,3819
X,1558492706,718126,5143
X,1558492707,718730,5784
X,1558492707,717749,2454
X,1558492708,714958,2961
X,1558492708,718222,2506
X,1558492709,718808,2224
X,1558492709,719658,1431
X,1558492710,721551,3192
X,1558492711,722965,1602
X,1558492711,721228,2005
X,1558492712,722185,1874
X,1558492712,721679,1333
X,1558492713,722272,1310
X,1558492713,721995,1485
X,1558492714,720585,2674
X,1558492715,720889,1363
X,1558492715,721292,1129
X,1558492716,722804,1337
X,1558492716,721975,2212
X,1558492717,720412,3945
X,1558492717,720671,1516
X,1558492717,721083,2898
X,1558492718,721502,1749
X,1558492718,720915,1107
X,1558492719,721418,1085
X,1558492719,721642,1678
X,1558492720,722178,1023
X,1558492720,721974,1688
X,1558492721,722028,4378
X,1558492721,721905,2094
X,1558492722,721774,2436
X,1558492723,722268,1742
X,1558492723,722430,1257
X,1558492724,722611,1750
X,1558492724,722988,1100
X,1558492725,722610,1852
X,1558492725,722026,1402
X,1558492726,722251,995
X,1558492727,722361,1215
X,1558492727,722541,792
X,1558492728,722352,1355
X,1558492728,721764,1549
X,1558492729,722321,691
X,1558492729,722402,1716
P,1558492730,5464
X,1558492730,722139,2044
X,1558492731,722432,1445
X,1558492731,722432,2041
X,1558492732,723510,1305
X,1558492732,722792,2835
X,1558492733,721308,2468
X,1558492733,721870,4136
