1,741602,1421
X,1558925222,741512,7499
X,1558925222,742008,1242
X,1558925223,742136,30191
X,1558925223,741944,3505
X,1558925224,742203,1607
X,1558925224,742273,2247
X,1558925225,742422,2230
X,1558925226,742491,1110
X,1558925226,742846,1282
X,1558925227,742568,1443
X,1558925227,742731,2007
X,1558925228,742975,2529
X,1558925228,742528,3510
X,1558925229,742246,2516
X,1558925229,742027,2697
X,1558925230,742282,1466
X,1558925231,742109,2470
X,1558925231,742313,1946
P,1558925231,5369
X,1558925232,742373,3589
X,1558925232,742179,3113
X,1558925233,741847,947
X,1558925233,741737,2056
X,1558925234,741698,1198
X,1558925235,741730,1233
X,1558925235,741760,1658
X,1558925236,741545,1422
X,1558925236,741687,1835
X,1558925237,741968,1365
X,1558925237,741824,1745
X,1558925238,741791,2282
X,1558925239,742090,1980
X,1558925239,742163,1456
X,1558925240,742177,1625
X,1558925240,742052,1873
X,1558925241,742191,1351
X,1558925241,742201,2123
X,1558925241,742144,1697
X,1558925242,741946,2053
X,1558925242,742011,1698
X,1558925243,741883,1324
X,1558925243,741913,1951
X,1558925244,741958,801
X,1558925244,741730,1317
X,1558925245,742070,3468
X,1558925245,742376,3004
X,1558925246,742651,4827
X,1558925247,742266,2291
X,1558925247,742413,23445
X,1558925248,742546,1564
X,1558925248,742594,1609
X,1558925249,742807,2187
X,1558925249,742548,1082
X,1558925250,742554,2835
X,1558925251,742517,3316
X,1558925251,742284,1324
X,1558925252,742282,2957
X,1558925252,742233,1499
X,1558925253,742456,1387
X,1558925253,742470,1290
X,1558925254,742286,1345
X,1558925255,742176,1049
X,1558925255,742144,1647
X,1558925256,741918,1396
X,1558925256,741775,1461
X,1558925257,741750,1151
X,1558925257,741823,1171
X,1558925258,741498,1723
X,1558925259,741500,1757
X,1558925259,741487,1226
X,1558925260,741422,1951
X,1558925260,741367,892
P,1558925260,5372
X,1558925261,741462,1049
X,1558925261,741702,2555
X,1558925262,741688,1437
X,1558925262,741576,1840
X,1558925263,741687,1044
X,1558925264,741567,2505
X,1558925264,741665,2741
X,1558925265,741694,1818
X,1558925265,741698,1538
X,1558925266,741703,1738
X,1558925266,741477,1378
X,1558925267,741476,1536
X,1558925268,741507,1554
X,1558925268,741267,1469
X,1558925269,741582,2066
X,1558925269,741566,1824
X,1558925270,741505,1589
X,1558925270,741559,1741
X,1558925271,741308,1121
X,1558925272,741315,1304
X,1558925272,741376,1581
X,1558925273,741256,1345
X,1558925273,741260,1199
X,1558925274,741196,4491
X,1558925274,741254,2186
X,1558925275,741471,1822
X,1558925276,741567,2881
X,1558925276,741667,5789
X,1558925277,741575,3918
X,1558925277,741578,2140
X,1558925278,741590,2062
X,1558925278,741595,1248
X,1558925279,741449,1240
X,1558925279,741491,2339
X,1558925280,741447,947
X,1558925281,741497,1808
X,1558925281,741501,1565
X,1558925282,741477,1147
X,1558925282,741697,1485
X,1558925282,741190,3561
X,1558925282,741442,1231
X,1558925283,741562,1625
X,1558925284,741513,1063
X,1558925284,741617,1558
X,1558925285,741715,1274
X,1558925285,741679,1215
X,1558925286,741765,1603
X,1558925286,741818,1180
X,1558925287,741737,1948
X,1558925288,741843,1774
X,1558925288,741920,4901
X,1558925289,741714,2341
X,1558925289,741884,2181
P,1558925289,5371
X,1558925290,741732,1388
X,1558925290,741696,1806
X,1558925291,741805,1186
X,1558925292,741789,1008
X,1558925292,741782,1002
X,1558925293,741828,1185
X,1558925293,741727,1246
X,1558925294,741768,1292
X,1558925294,741649,1125
X,1558925295,741547,889
X,1558925295,741685,1447
X,1558925296,741744,1298
X,1558925297,741769,1551
X,1558925297,741855,1577
X,1558925298,741913,1110
X,1558925298,741916,991
X,1558925299,741967,739
X,1558925299,741851,4682
X,1558925300,742043,1957
X,1558925301,742150,1363
X,1558925301,742163,1643
X,1558925302,742026,1980
X,1558925302,742159,1818
X,1558925303,741968,1234
X,1558925303,741897,1390
X,1558925304,742145,2263
X,1558925305,741862,2110
X,1558925305,742265,2871
X,1558925306,742102,1376
X,1558925306,742011,961
X,1558925307,742176,1559
X,1558925307,742038,1138
X,1558925308,742078,1543
X,1558925309,742188,980
