1,805042,33880
X,1560299661,804669,57850
X,1560299662,806019,18058
X,1560299663,804552,42902
X,1560299663,807752,27150
X,1560299664,806520,10209
X,1560299664,806245,10223
P,1560299664,5213
X,1560299665,806305,13981
X,1560299665,805489,20822
X,1560299666,805342,13660
X,1560299666,807576,20378
X,1560299667,805469,10824
X,1560299668,805029,22074
X,1560299668,807574,49591
X,1560299669,802082,47795
X,1560299669,808614,56667
X,1560299670,799536,30448
X,1560299670,811782,34392
X,1560299671,806037,35753
X,1560299672,804821,42250
X,1560299672,804456,29986
X,1560299673,807600,40661
X,1560299673,810430,64689
X,1560299674,799270,1751
X,1560299674,805485,61819
X,1560299675,806588,28486
X,1560299675,806935,30292
X,1560299675,805104,37354
X,1560299676,809396,33580
X,1560299676,809612,46033
X,1560299677,805012,10145
X,1560299677,805625,15243
X,1560299678,805713,3898
X,1560299679,805680,7421
X,1560299679,805468,1846
X,1560299680,805035,4964
X,1560299680,806250,1917
X,1560299681,804726,35925
X,1560299681,807780,9635
X,1560299682,807891,17421
X,1560299682,806215,9901
X,1560299683,805573,3871
X,1560299684,806264,32011
X,1560299684,805583,4629
X,1560299685,805196,6011
X,1560299685,806158,3062
X,1560299686,805779,3381
X,1560299686,805898,3838
X,1560299687,805778,4074
X,1560299688,805417,4318
X,1560299688,805340,18239
X,1560299689,805603,3071
X,1560299689,805909,2213
X,1560299690,805754,3754
X,1560299690,805517,2550
X,1560299691,805916,2245
X,1560299692,805682,3121
X,1560299692,805801,3614
X,1560299693,805500,18907
X,1560299693,805126,5145
P,1560299693,5222
X,1560299694,806099,7088
X,1560299694,805507,9050
X,1560299695,805980,2934
X,1560299696,805640,2150
X,1560299696,805766,2698
X,1560299697,805850,1594
X,1560299697,806372,4407
X,1560299698,806223,6129
X,1560299698,806252,6038
X,1560299699,805117,51260
X,1560299699,805148,136
X,1560299700,805793,23723
X,1560299701,805425,9263
X,1560299701,806013,1505
X,1560299702,805916,2162
X,1560299702,805945,2591
X,1560299703,805688,1643
X,1560299703,805928,20327
X,1560299704,805791,2069
X,1560299705,805582,19647
X,1560299705,806373,2332
X,1560299706,805840,1689
X,1560299706,806016,1237
X,1560299707,806014,11198
X,1560299707,805809,2452
X,1560299708,805911,3790
X,1560299709,805808,2113
X,1560299709,805791,1679
X,1560299710,805685,3697
X,1560299710,806082,22003
X,1560299711,805920,2569
X,1560299711,805569,38286
X,1560299712,805879,3430
X,1560299713,805746,1753
X,1560299713,805673,2711
X,1560299714,805802,7676
X,1560299714,806125,4724
X,1560299715,805872,2384
X,1560299715,805491,46286
X,1560299716,805711,2341
X,1560299716,805659,1740
X,1560299716,805769,15823
X,1560299717,805960,7464
X,1560299717,805686,3821
X,1560299718,805806,2509
X,1560299718,805798,2023
X,1560299719,805775,1347
X,1560299719,805515,3537
X,1560299720,805700,1835
X,1560299721,805707,2013
X,1560299721,805726,1746
X,1560299722,805696,2503
X,1560299722,805329,14585
P,1560299722,5222
X,1560299723,805876,2278
X,1560299723,805780,2001
X,1560299724,805755,2021
X,1560299725,805808,2995
X,1560299725,805973,2311
X,1560299726,805875,2428
X,1560299726,805831,2968
X,1560299727,805772,2244
X,1560299727,805901,1272
X,1560299728,805850,2263
X,1560299729,805965,18718
X,1560299729,805835,1591
X,1560299730,806573,9330
X,1560299730,802591,26706
X,1560299731,805897,2991
X,1560299731,806037,1506
X,1560299732,805876,1617
X,1560299732,805376,4100
X,1560299733,805973,3865
X,1560299734,806148,11020
X,1560299734,805764,2436
X,1560299735,806040,1999
X,1560299735,804929,10067
X,1560299736,805763,3085
X,1560299736,805480,20158
X,1560299737,805762,14875
X,1560299738,805612,14104
X,1560299738,805969,2853
X,1560299739,805771,2779
X,1560299739,805711,2106
