6,694367,1572
X,1559160357,694165,10437
X,1559160357,694358,1721
P,1559160357,5336
X,1559160358,694359,1428
X,1559160358,694427,6371
X,1559160359,694389,2764
X,1559160359,694341,898
X,1559160360,694348,1512
X,1559160360,694394,1567
X,1559160361,694607,12319
X,1559160361,694152,2645
X,1559160361,694404,1350
X,1559160362,694439,1258
X,1559160362,694893,4998
X,1559160363,694596,2062
X,1559160363,694371,2679
X,1559160364,694663,1792
X,1559160365,694573,641
X,1559160365,694532,993
X,1559160366,694568,1837
X,1559160366,694612,2846
X,1559160367,694310,2590
X,1559160367,694784,1656
X,1559160368,694770,1715
X,1559160369,694803,1812
X,1559160369,694837,1578
X,1559160370,695176,4492
X,1559160370,694578,3806
X,1559160371,695105,7715
X,1559160371,694778,3523
X,1559160372,694874,3711
X,1559160373,695239,3964
X,1559160373,694996,10618
X,1559160374,694979,12469
X,1559160374,695573,2476
X,1559160375,695256,1390
X,1559160375,695376,1478
X,1559160376,695504,1695
X,1559160376,689098,64122
X,1559160377,702645,43114
X,1559160378,695529,62797
X,1559160378,693981,7327
X,1559160379,695312,24930
X,1559160379,694683,10963
X,1559160380,694942,3974
X,1559160380,695125,4858
X,1559160381,695176,2266
X,1559160382,695161,10280
X,1559160382,695326,25034
X,1559160383,695183,1574
X,1559160383,695324,5360
X,1559160384,695007,14938
X,1559160384,695330,1471
X,1559160385,695357,2234
X,1559160386,695445,2858
X,1559160386,694781,8524
P,1559160386,5336
X,1559160387,695186,6739
X,1559160387,695302,2113
X,1559160388,695326,2284
X,1559160388,695325,1966
X,1559160389,695293,7965
X,1559160390,695238,3230
X,1559160390,695583,4550
X,1559160391,696220,43466
X,1559160391,695937,4594
X,1559160392,695428,2513
X,1559160392,695455,1271
X,1559160393,695227,2814
X,1559160393,695490,1368
X,1559160394,694279,7856
X,1559160395,696170,3448
X,1559160395,695227,10484
X,1559160396,695368,708
X,1559160396,695408,1070
X,1559160397,695293,6477
X,1559160397,695614,1987
X,1559160398,695331,1228
X,1559160399,695408,570
X,1559160399,695446,1307
X,1559160400,695444,1275
X,1559160400,695467,1293
X,1559160401,695451,1253
X,1559160401,695392,1475
X,1559160402,695501,1228
X,1559160402,695410,1798
X,1559160402,695480,1484
X,1559160403,695545,1315
X,1559160403,695455,912
X,1559160404,695503,1466
X,1559160404,694964,7006
X,1559160405,695813,2410
X,1559160406,695450,1462
X,1559160406,695508,1655
X,1559160407,695558,605
X,1559160407,695616,1739
X,1559160408,695598,839
X,1559160408,695613,1304
X,1559160409,695632,1039
X,1559160409,696105,6206
X,1559160410,695245,3151
X,1559160411,695635,1595
X,1559160411,695655,1138
X,1559160412,695555,1323
X,1559160412,695604,895
X,1559160413,695748,1783
X,1559160413,695659,7644
X,1559160414,695828,4772
X,1559160415,695461,3463
X,1559160415,695500,9421
P,1559160416,5335
X,1559160416,695683,7410
X,1559160416,695622,14290
X,1559160417,695612,3007
X,1559160417,695601,891
X,1559160418,695559,832
X,1559160419,695580,817
X,1559160419,695681,1365
X,1559160420,695601,1480
X,1559160420,695512,1248
X,1559160421,695609,1496
X,1559160421,695851,5247
X,1559160422,695508,4919
X,1559160423,695622,2095
X,1559160423,695628,2033
X,1559160424,695626,1635
X,1559160424,695619,1611
X,1559160425,695506,30080
X,1559160425,695747,1231
X,1559160426,695702,1480
X,1559160426,695571,1740
X,1559160427,695640,892
X,1559160428,695594,1428
X,1559160428,695644,1509
X,1559160429,695606,1655
X,1559160429,695683,2016
X,1559160430,696142,4886
X,1559160430,696127,5414
X,1559160431,695698,5204
X,1559160432,695822,2466
X,1559160432,695738,3701
X,1559160433,695766,2821
X,1559160433,695853,1917
X,1559160434,696564,3209
X,1559160434,697787,60207
X,1559160435,699541,33085
X,1559160436,697684,26732
X,1559160436,696085,24557
X,1559160437,695377,17969
X,1559160437,695435,1940
X,1559160438,695550,2475
X,1559160438,695581,2401
X,1559160439,695545,1568
X,1559160440,694340,9518
X,1559160440,696351,25325
X,1559160441,695870,17983
X,1559160441,695469,7290
X,1559160442,695646,6178
X,1559160442,695534,1769
X,1559160443,695806,1432
