53,704233,2653
X,1558571354,704044,1382
X,1558571355,704347,4269
X,1558571355,703880,9633
X,1558571356,704129,2575
X,1558571356,704478,3100
X,1558571357,704476,17067
X,1558571357,703789,4031
X,1558571358,704090,2964
X,1558571359,704180,4065
X,1558571359,704335,3361
X,1558571360,704292,21262
X,1558571360,704215,1844
X,1558571361,704377,1562
X,1558571361,704487,1358
X,1558571362,704518,923
X,1558571362,704041,1290
X,1558571363,704137,1110
X,1558571364,704313,1110
X,1558571364,703892,1006
X,1558571365,704218,721
X,1558571365,704420,923
X,1558571366,704590,1400
X,1558571366,704385,1094
X,1558571367,704501,866
X,1558571368,704627,843
X,1558571368,704601,906
X,1558571369,704419,997
X,1558571369,704338,999
X,1558571370,704413,1311
P,1558571370,5454
X,1558571370,704113,1921
X,1558571370,703813,1694
X,1558571371,704042,1132
X,1558571371,704379,1294
X,1558571372,704623,1067
X,1558571372,704931,20699
X,1558571373,704489,2921
X,1558571373,705529,11981
X,1558571374,704618,9199
X,1558571375,704803,6616
X,1558571375,704710,1719
X,1558571376,704587,1174
X,1558571376,704641,1374
X,1558571377,704941,1875
X,1558571377,704851,1360
X,1558571378,705169,10751
X,1558571378,704732,1644
X,1558571379,704770,1388
X,1558571380,703757,2145
X,1558571380,703997,1095
X,1558571381,703895,6326
X,1558571381,704545,5078
X,1558571382,704332,13586
X,1558571382,703478,2187
X,1558571383,704196,6780
X,1558571384,702464,14035
X,1558571384,703980,13005
X,1558571385,704001,1426
X,1558571385,702244,11388
X,1558571386,702684,10753
X,1558571386,703377,3004
X,1558571387,704018,1436
X,1558571388,703184,1540
X,1558571388,702879,926
X,1558571389,703949,1849
X,1558571389,704080,2999
X,1558571390,703700,2432
X,1558571390,703975,2186
X,1558571391,703979,1161
X,1558571392,704594,1665
X,1558571392,703919,3087
X,1558571393,703930,4610
X,1558571393,703778,1439
X,1558571394,704126,1110
X,1558571394,704427,1411
X,1558571395,704389,972
X,1558571395,704605,1282
X,1558571396,704672,3456
X,1558571397,704538,1484
X,1558571397,704355,1028
X,1558571398,704365,1109
X,1558571398,704603,1533
X,1558571399,704264,1675
P,1558571399,5454
X,1558571399,704253,1630
X,1558571400,702378,3090
X,1558571401,701724,2236
X,1558571401,701490,2047
X,1558571402,701980,3154
X,1558571402,702655,1116
X,1558571403,703768,985
X,1558571403,704018,1253
X,1558571404,704994,1774
X,1558571405,705320,9260
X,1558571405,707490,56600
X,1558571406,708196,4281
X,1558571406,707252,16874
X,1558571407,706195,4310
X,1558571407,706802,2999
X,1558571408,707221,3121
X,1558571409,706811,1539
X,1558571409,706653,982
X,1558571410,706717,918
X,1558571410,705802,1623
X,1558571411,704967,1410
X,1558571411,704888,14215
X,1558571411,705171,2870
X,1558571411,704224,6175
X,1558571412,716848,25575
X,1558571413,402892,55695
X,1558571413,370019,25945
X,1558571414,371809,8973
X,1558571414,372132,3397
X,1558571415,371938,1468
X,1558571415,372019,841
X,1558571416,372075,735
X,1558571417,372022,388
X,1558571417,372002,261
X,1558571418,371943,218
X,1558571418,371947,71
O,1558571419,371529,773
O,1558571419,371917,602
O,1558571420,371658,556
O,1558571421,371856,123
O,1558571421,371861,160
O,1558571422,371854,193
O,1558571422,371861,160
O,1558571423,371869,147
O,1558571423,372186,537
O,1558571424,372342,400
O,1558571425,372162,202
O,1558571425,372287,275
O,1558571426,371951,311
O,1558571426,371704,217
O,1558571427,371953,378
O,1558571427,372185,105
O,1558571428,372153,72
P,1558571428,5453
O,1558571428,372060,148
O,1558571429,371980,232
O,1558571430,371968,136
O,1558571430,371963,121
O,1558571431,371875,177
O,1558571431,371877,188
O,1558571432,371830,86
O,1558571432,371760,50
O,1558571433,371778,97
O,1558571434,371774,198
O,1558571434,371798,352
O,1558571435,371537,514
O,1558571435,371398,689
O,1558571436,371946,357
O,1558571436,372100,77
O,1558571437,372007,143
O,1558571438,371893,191
O,1558571438,371772,108
O,1558571439,371671,202
O,1558571439,371615,159
O,1558571440,371534,125
O,1558571440,371532,143
