5420,723647,1891
X,1558315420,723759,1013
X,1558315421,723814,15246
X,1558315421,723602,10483
X,1558315422,723702,2095
X,1558315423,723754,1540
X,1558315423,723665,1095
X,1558315424,723715,1855
X,1558315424,723738,1257
X,1558315425,723695,1356
X,1558315425,723759,1072
X,1558315425,723858,1949
X,1558315426,723743,1307
X,1558315426,723799,1740
X,1558315427,723892,1371
X,1558315427,723685,1470
X,1558315428,723799,1203
X,1558315428,723808,2107
X,1558315429,723996,1272
X,1558315430,723804,1130
X,1558315430,723704,5617
X,1558315431,723660,4601
X,1558315431,723687,10015
X,1558315432,723766,1849
X,1558315432,723722,7582
X,1558315433,724024,3864
P,1558315433,5527
X,1558315433,723120,10732
X,1558315434,723698,7206
X,1558315435,723692,1124
X,1558315435,723751,1212
X,1558315436,723864,1746
X,1558315436,723817,1309
X,1558315437,723793,1817
X,1558315437,723891,1370
X,1558315438,723777,1054
X,1558315439,723718,805
X,1558315439,723856,974
X,1558315440,723759,1252
X,1558315440,723742,1715
X,1558315441,723738,1384
X,1558315441,723824,1426
X,1558315442,723610,1412
X,1558315443,723693,6643
X,1558315443,723908,2491
X,1558315444,723691,2402
X,1558315444,723822,1816
X,1558315445,722887,11380
X,1558315445,723873,3371
X,1558315446,723875,1075
X,1558315447,723791,911
X,1558315447,723840,1016
X,1558315448,723900,1468
X,1558315448,723749,1304
X,1558315449,723825,1311
X,1558315449,723839,897
X,1558315450,723845,1155
X,1558315451,723791,1495
X,1558315451,723827,1141
X,1558315452,723958,8264
X,1558315452,723928,4759
X,1558315453,723806,1677
X,1558315453,723763,1317
X,1558315454,723821,957
X,1558315454,723841,1571
X,1558315455,723829,1627
X,1558315456,723828,1354
X,1558315456,723783,1304
X,1558315457,723836,1968
X,1558315457,723784,1429
X,1558315458,723732,1357
X,1558315458,723767,1331
X,1558315459,723767,838
X,1558315460,723880,1006
X,1558315460,723801,1180
X,1558315461,723712,950
X,1558315461,723767,661
X,1558315462,723814,1749
X,1558315462,723708,1295
X,1558315463,723739,1899
P,1558315463,5525
X,1558315464,723862,2185
X,1558315464,723646,2466
X,1558315465,723914,3022
X,1558315465,723589,2882
X,1558315466,723209,15604
X,1558315466,723515,3101
X,1558315466,723073,10804
X,1558315467,723754,26078
X,1558315467,723984,16640
X,1558315468,724303,9520
X,1558315468,723869,1805
X,1558315469,723716,1171
X,1558315469,723990,2444
X,1558315470,723493,5987
X,1558315470,723967,1487
X,1558315471,723714,1415
X,1558315472,723838,2025
X,1558315472,723827,1124
X,1558315473,723804,1194
X,1558315473,723811,1186
X,1558315474,723792,1467
X,1558315474,723778,1242
X,1558315475,723740,1111
X,1558315476,723652,1396
X,1558315476,723780,1422
X,1558315477,723749,893
X,1558315477,723729,920
X,1558315478,723757,1239
X,1558315478,723777,1215
X,1558315479,723843,1643
X,1558315480,723847,1236
X,1558315480,723799,6678
X,1558315481,723937,5301
X,1558315481,723856,2027
X,1558315482,723810,1003
X,1558315482,723739,990
X,1558315483,723796,1252
X,1558315484,723848,1080
X,1558315484,723774,1246
X,1558315485,723712,1111
X,1558315485,723833,7916
X,1558315486,723760,1909
X,1558315486,723754,1162
X,1558315487,723777,1131
X,1558315487,723769,1117
X,1558315488,723857,1330
X,1558315489,723831,995
X,1558315489,723798,1080
X,1558315490,723657,918
X,1558315490,723689,1214
X,1558315491,723779,1320
X,1558315491,723648,1076
X,1558315492,723620,912
P,1558315492,5526
X,1558315493,723707,1693
X,1558315493,723650,1147
X,1558315494,723564,1199
X,1558315494,723568,1672
X,1558315495,723607,988
X,1558315495,723702,1500
X,1558315496,723736,1103
X,1558315497,723704,871
X,1558315497,723787,698
X,1558315498,723800,1030
X,1558315498,723858,2065
X,1558315499,723945,4608
X,1558315499,723975,2723
X,1558315500,723908,3327
X,1558315501,723661,1357
X,1558315501,723771,957
A,1558315501,723744,249
T,1558315501,2843
R,1558315502,5C00DDFC36
R,1558315502,5C00DDFC36
R,1558315502,5C00DDFC36
X,1558315503,723293,6239
X,1558315504,723752,882
X,1558315504,723865,1164
X,1558315505,723761,931
X,1558315505,723703,1198
X,1558315506,723848,1350
