89
P,1558228887,5552
O,1558228887,380640,167
O,1558228887,380635,156
O,1558228887,421112,55767
T,1558228887,2843
D,1558228889,488448
R,1558228889,5C00DDFC36
R,1558228889,5C00DDFC36
R,1558228889,5C00DDFC36
X,1558228890,756282,44063
X,1558228891,752369,8147
X,1558228892,752626,23196
X,1558228892,753992,31295
X,1558228893,751407,25507
X,1558228893,753443,16234
X,1558228894,752451,21809
X,1558228894,753074,7585
X,1558228895,752908,3792
X,1558228896,752828,3081
X,1558228896,751989,6837
X,1558228897,753692,13972
X,1558228897,752886,2965
X,1558228898,752896,2720
X,1558228898,752993,3147
X,1558228899,750085,20324
X,1558228900,756110,14676
X,1558228900,753168,15620
X,1558228901,752521,6214
X,1558228901,752783,3424
X,1558228902,752863,2405
X,1558228902,752796,2507
X,1558228903,752652,2113
X,1558228904,752850,3634
X,1558228904,752864,1561
X,1558228905,752937,2368
X,1558228905,752868,2127
X,1558228906,752786,2513
X,1558228906,752893,2514
X,1558228907,752891,2815
X,1558228907,752921,2378
X,1558228908,753776,12543
X,1558228909,752800,5820
X,1558228909,753158,4066
X,1558228910,752906,2603
X,1558228910,753029,3314
X,1558228911,752775,10044
X,1558228911,753183,3241
X,1558228912,753235,3736
X,1558228913,752348,7345
X,1558228913,753062,7881
X,1558228914,736060,10248
X,1558228914,524105,20650
X,1558228915,378544,5264
X,1558228915,382571,1426
P,1558228916,5560
X,1558228916,380540,684
X,1558228917,380980,513
X,1558228917,380852,301
X,1558228918,380635,114
X,1558228918,380679,111
X,1558228919,380573,180
X,1558228919,380496,78
X,1558228920,380472,111
X,1558228921,380452,164
O,1558228921,380435,160
O,1558228922,380377,236
O,1558228922,380337,107
O,1558228923,380340,95
O,1558228923,380318,111
O,1558228924,380276,115
O,1558228924,380263,94
O,1558228925,380260,159
O,1558228926,380263,137
O,1558228926,380245,137
O,1558228927,380232,141
O,1558228927,380204,73
O,1558228928,380183,102
O,1558228928,380151,103
O,1558228928,380178,96
O,1558228929,380150,119
O,1558228929,380129,92
O,1558228930,380100,130
O,1558228930,380114,96
O,1558228931,380079,59
O,1558228931,380061,156
O,1558228932,380071,59
O,1558228933,380097,85
O,1558228933,380072,111
O,1558228934,380069,124
O,1558228934,380062,109
O,1558228935,380045,124
O,1558228935,380012,70
O,1558228936,380011,94
O,1558228937,380021,133
O,1558228937,380007,116
O,1558228938,379986,175
O,1558228938,380013,114
O,1558228939,379983,223
O,1558228939,379987,113
O,1558228940,379995,103
O,1558228940,379981,105
O,1558228941,379977,103
O,1558228942,379961,132
O,1558228942,379945,155
O,1558228943,379953,155
O,1558228943,379962,115
O,1558228944,379958,131
O,1558228944,379921,97
P,1558228945,5562
O,1558228945,379926,109
O,1558228946,379928,180
O,1558228946,379932,182
O,1558228947,379920,84
O,1558228947,379917,96
O,1558228948,379915,179
O,1558228948,379928,105
O,1558228949,379909,95
O,1558228950,379908,74
O,1558228950,379911,110
O,1558228951,379912,94
O,1558228951,379905,140
O,1558228952,379900,123
O,1558228952,379900,108
O,1558228953,379888,130
O,1558228954,379884,86
O,1558228954,379887,121
O,1558228955,379868,132
O,1558228955,379890,116
O,1558228956,379884,99
O,1558228956,379854,84
O,1558228957,379865,113
O,1558228957,379842,113
O,1558228958,379874,96
O,1558228959,379866,170
O,1558228959,379851,109
O,1558228960,379856,100
O,1558228960,379853,142
O,1558228961,379845,75
O,1558228961,379862,169
O,1558228962,379864,85
O,1558228963,379868,153
O,1558228963,379875,154
O,1558228964,379864,204
O,1558228964,379857,161
O,1558228965,379858,104
O,1558228965,379872,84
O,1558228966,379867,130
O,1558228967,379854,61
O,1558228967,379853,54
O,1558228968,379865,134
O,1558228968,379879,133
O,1558228969,379852,95
O,1558228969,379863,115
O,1558228969,379836,99
O,1558228970,379847,157
T,1558228970,2843
P,1558228974,5568
P,1558229004,5570
P,1558229033,5569
P,1558229062,5570
P,1558229092,5570
P,1558229121,5569
P,1558229151,5570
P,1558229180,5571
P,1558229210,5570
