9,717538,5462
X,1558492370,716343,3365
X,1558492370,717498,5619
X,1558492371,720213,3417
X,1558492371,719658,3176
X,1558492372,718912,4916
X,1558492373,719966,5757
X,1558492373,716600,4769
X,1558492374,717415,3214
X,1558492374,718447,4804
X,1558492375,719472,4645
X,1558492375,718509,7447
X,1558492376,716497,7800
X,1558492377,716296,3766
X,1558492377,717660,3207
X,1558492378,717952,1407
P,1558492378,5466
X,1558492378,720158,4292
X,1558492379,719483,3641
X,1558492379,718790,1428
X,1558492380,718445,3181
X,1558492381,718618,2615
X,1558492381,718840,1404
X,1558492382,719174,2306
X,1558492382,719044,3028
X,1558492383,720013,2785
X,1558492383,719813,4324
X,1558492384,719218,4318
X,1558492384,719844,10327
X,1558492385,720106,9176
X,1558492386,720240,1816
X,1558492386,720995,1009
X,1558492387,720932,2565
X,1558492387,722037,1824
X,1558492388,722982,1974
X,1558492388,723001,2472
X,1558492389,723025,3448
X,1558492389,723208,2438
X,1558492389,723348,1223
X,1558492390,723393,1253
X,1558492390,723289,1490
X,1558492391,723058,1864
X,1558492391,722802,1018
X,1558492392,723197,1414
X,1558492393,723723,1325
X,1558492393,724053,1312
X,1558492394,724453,1160
X,1558492394,724130,1257
X,1558492395,723695,671
X,1558492395,723958,1477
X,1558492396,723826,1131
X,1558492397,723966,2010
X,1558492397,723760,2046
X,1558492398,723438,1663
X,1558492398,723218,1318
X,1558492399,722977,1050
X,1558492399,722903,1263
X,1558492400,722500,1309
X,1558492400,721922,1260
X,1558492401,721549,1249
X,1558492402,721473,1150
X,1558492402,721504,1091
X,1558492403,721757,1655
X,1558492403,722108,4552
X,1558492404,721855,3712
X,1558492404,721357,1720
X,1558492405,721206,1018
X,1558492406,720455,1829
X,1558492406,720818,2727
X,1558492407,721624,1508
P,1558492407,5444
X,1558492407,721496,1689
X,1558492408,721232,1524
X,1558492408,719590,2535
X,1558492409,721927,1160
X,1558492410,720688,2442
X,1558492410,720551,2161
X,1558492411,721398,1250
X,1558492411,721147,1900
X,1558492412,720060,1623
X,1558492412,719940,2994
X,1558492413,721078,1297
X,1558492414,721431,1092
X,1558492414,721456,1234
X,1558492415,721578,837
X,1558492415,722102,1301
X,1558492416,721795,1768
X,1558492416,721930,1136
X,1558492417,721814,1128
X,1558492417,721544,1312
X,1558492418,721826,1680
X,1558492419,721670,2004
X,1558492419,721735,899
X,1558492420,722205,1948
X,1558492420,722074,1593
X,1558492421,722898,1489
X,1558492421,722820,1337
X,1558492422,722411,1231
X,1558492423,722776,22038
X,1558492423,722096,5171
X,1558492424,722656,2313
X,1558492424,722593,1686
X,1558492425,722649,1499
X,1558492425,723018,1399
X,1558492426,722497,3068
X,1558492427,721596,1597
X,1558492427,721978,5204
X,1558492428,721907,3233
X,1558492428,722373,3913
X,1558492429,722238,1934
X,1558492429,721644,1675
X,1558492430,721554,1227
X,1558492430,721848,3227
X,1558492430,721980,1844
X,1558492431,721790,1739
X,1558492431,722218,1820
X,1558492432,722294,1576
X,1558492432,722203,1187
X,1558492433,722147,1159
X,1558492433,722068,1335
X,1558492434,721944,1182
X,1558492435,721613,2271
X,1558492435,720937,2340
X,1558492436,720510,1772
P,1558492436,5466
X,1558492436,718845,7635
X,1558492437,720090,4635
X,1558492437,720666,2586
X,1558492438,720981,1045
X,1558492439,721682,4637
X,1558492439,722158,1146
X,1558492440,722255,936
X,1558492440,722175,1620
X,1558492441,722401,1575
X,1558492441,722493,1339
X,1558492442,722291,1934
X,1558492443,721135,1799
X,1558492443,721302,828
X,1558492444,720936,1003
X,1558492444,721293,1801
X,1558492445,721595,1644
X,1558492445,721879,1342
X,1558492446,722148,921
X,1558492447,722227,771
X,1558492447,721622,2569
X,1558492448,720897,2338
X,1558492448,721319,1290
X,1558492449,721786,1751
X,1558492449,721820,2949
X,1558492450,722237,1356
X,1558492450,721698,1824
X,1558492451,721323,3891
X,1558492452,721676,1390
X,1558492452,722460,1800
X,1558492453,722734,1183
X,1558492453,721908,2496
X,1558492454,721594,2006
X,1558492454,721035,1333
X,1558492455,721605,2275
X,1558492456,721993,1574
X,1558492456,722189,1149
X,1558492457,722117,2057
