58488679,372551,123
O,1558488679,372514,169
O,1558488680,372517,177
O,1558488681,372517,161
O,1558488681,372533,60
O,1558488682,372483,209
O,1558488682,372459,87
O,1558488683,372445,135
O,1558488683,372452,112
O,1558488684,372510,134
O,1558488684,372530,129
O,1558488685,372573,98
O,1558488686,372505,115
O,1558488686,372525,132
O,1558488687,372510,110
O,1558488687,372473,113
O,1558488688,372465,95
O,1558488688,372410,61
O,1558488689,372407,131
O,1558488690,372406,54
O,1558488690,372380,106
O,1558488691,372388,131
O,1558488691,372391,60
O,1558488692,372431,93
O,1558488692,372444,144
O,1558488693,372438,86
O,1558488694,372426,63
O,1558488694,372417,103
O,1558488695,372370,83
O,1558488695,372354,87
O,1558488696,372337,79
O,1558488696,372311,67
O,1558488697,372308,132
O,1558488698,372298,73
O,1558488698,372346,85
O,1558488698,372333,112
O,1558488698,372328,84
O,1558488699,372279,144
O,1558488699,372260,135
O,1558488700,372234,145
O,1558488700,372230,118
O,1558488701,372260,129
O,1558488702,372272,105
O,1558488702,372321,106
O,1558488703,372233,155
P,1558488703,5477
O,1558488703,372178,90
O,1558488704,372220,172
O,1558488704,372258,188
O,1558488705,372282,190
O,1558488706,372362,829
O,1558488706,372315,741
O,1558488707,372350,240
O,1558488707,585322,53581
T,1558488707,2838
D,1558488709,461824
R,1558488709,5C00DDFC36
R,1558488709,5C00DDFC36
R,1558488709,5C00DDFC36
X,1558488710,705282,6742
X,1558488711,707004,14224
X,1558488712,705445,2696
X,1558488712,705519,2554
X,1558488713,705667,3012
X,1558488713,705720,2841
X,1558488714,705508,7943
X,1558488714,706112,7082
X,1558488715,705674,5080
X,1558488716,702382,40412
X,1558488716,699582,59153
X,1558488717,703918,38660
X,1558488717,708696,46130
X,1558488718,703943,15867
X,1558488718,705397,600
X,1558488719,707872,38651
X,1558488720,701574,47772
X,1558488720,704197,16042
X,1558488721,704723,12388
X,1558488721,704232,16676
X,1558488722,704867,4902
X,1558488722,704625,25428
X,1558488723,704879,13248
X,1558488723,704456,3245
X,1558488724,704730,1614
X,1558488725,704659,1910
X,1558488725,704930,2622
X,1558488726,704891,2361
X,1558488726,704571,1525
X,1558488727,704369,2031
X,1558488727,704631,2507
X,1558488728,704624,2450
X,1558488729,704735,3009
X,1558488729,704687,1707
X,1558488730,704546,2722
X,1558488730,704952,3454
X,1558488731,704888,7043
X,1558488731,704453,7372
X,1558488732,704243,18443
X,1558488733,704509,10169
X,1558488733,704493,5437
P,1558488733,5474
X,1558488734,704390,21616
X,1558488734,704166,2594
X,1558488735,704195,14888
X,1558488735,704281,1655
X,1558488736,704359,2106
X,1558488737,704140,2236
X,1558488737,704140,1824
X,1558488738,704142,1555
X,1558488738,704094,2766
X,1558488739,703941,986
X,1558488739,703918,1595
X,1558488739,703747,2614
X,1558488739,703611,1398
X,1558488740,703617,9647
X,1558488741,703825,3266
X,1558488741,703781,1488
X,1558488742,703673,1765
X,1558488742,703584,2361
X,1558488743,704467,9984
X,1558488743,702941,13805
X,1558488744,702563,12296
X,1558488745,703312,2749
X,1558488745,704304,13551
X,1558488746,703878,14025
X,1558488746,703466,3188
X,1558488747,703573,3755
X,1558488747,703430,3647
X,1558488748,703546,1733
X,1558488749,703265,1321
X,1558488749,703490,1488
X,1558488750,703691,1967
X,1558488750,703170,1279
X,1558488751,703314,1714
X,1558488751,703155,1613
X,1558488752,703253,2764
X,1558488753,702210,23106
X,1558488753,703249,28718
X,1558488754,703747,33587
X,1558488754,701345,36311
X,1558488755,703554,31090
X,1558488755,704044,20180
X,1558488756,703649,29696
X,1558488756,702738,21949
X,1558488757,702467,3594
X,1558488758,703183,7408
X,1558488758,702064,3303
X,1558488759,702695,2576
X,1558488759,702610,11473
X,1558488760,702862,14663
X,1558488760,702620,1637
X,1558488761,702603,1296
X,1558488762,702540,2193
X,1558488762,702173,1785
P,1558488762,5476
X,1558488763,702067,1261
X,1558488763,701207,5201
X,1558488764,703847,28810
X,1558488764,698965,65144
X,1558488765,703529,32108
X,1558488766,703078,39127
X,1558488766,702852,34716
