H,1560392400,364729
X,1560392400,773105,1990
X,1560392401,773121,1398
X,1560392401,772978,1405
X,1560392402,773159,2185
X,1560392402,773551,5607
X,1560392403,773345,2921
X,1560392403,773094,2764
X,1560392404,773342,1281
X,1560392404,773441,1453
X,1560392405,773439,1891
X,1560392406,773579,2312
X,1560392406,773585,1015
X,1560392407,774006,2910
X,1560392407,773494,6572
X,1560392408,773730,1289
X,1560392408,773647,2036
X,1560392409,773706,2183
X,1560392410,773801,1419
X,1560392410,773908,1725
X,1560392411,773855,1777
X,1560392411,774078,1437
X,1560392412,773977,1445
X,1560392412,773869,2044
X,1560392413,774029,2067
X,1560392414,774013,1958
P,1560392414,5216
X,1560392414,773888,1754
X,1560392415,773987,8303
X,1560392415,774163,1445
X,1560392416,774034,1397
X,1560392416,774605,4899
X,1560392417,774211,2503
X,1560392418,774261,2035
X,1560392418,774375,2043
X,1560392419,774218,1397
X,1560392419,774288,1001
X,1560392420,774207,1315
X,1560392420,774386,1782
X,1560392421,774483,2631
X,1560392421,774385,1871
X,1560392422,774487,2119
X,1560392423,774462,1589
X,1560392423,774131,8271
X,1560392424,774476,2710
X,1560392424,774264,1915
X,1560392425,774377,2633
X,1560392425,774501,1411
X,1560392426,774255,1340
X,1560392427,774147,13213
X,1560392427,774357,2511
X,1560392428,774577,1571
X,1560392428,774606,6762
X,1560392429,774586,3151
X,1560392429,774729,1793
X,1560392430,774793,2329
X,1560392431,774624,1459
X,1560392431,774876,1477
X,1560392432,774902,1369
X,1560392432,775095,1957
X,1560392433,775394,3747
X,1560392433,774913,5401
X,1560392434,774938,2469
X,1560392435,775293,1787
X,1560392435,775262,3437
X,1560392436,775271,2101
X,1560392436,775162,1535
X,1560392437,775102,1500
X,1560392437,775290,1355
X,1560392438,775217,20859
X,1560392439,775316,1822
X,1560392439,775114,1855
X,1560392440,775179,1491
X,1560392440,775121,1220
X,1560392441,775146,1290
X,1560392441,775142,1631
X,1560392441,775347,2088
X,1560392441,775311,1170
X,1560392442,775060,989
X,1560392443,775258,1579
P,1560392443,5219
X,1560392443,775158,945
X,1560392444,775097,1213
X,1560392444,775462,1871
X,1560392445,775712,7055
X,1560392445,775563,4748
X,1560392446,775364,6549
X,1560392447,776489,6752
X,1560392447,774992,5543
X,1560392448,775737,2615
X,1560392448,775933,2700
X,1560392449,776000,1789
X,1560392449,775771,1946
X,1560392450,775770,2107
X,1560392451,776009,2107
X,1560392451,775990,1468
X,1560392452,776112,1880
X,1560392452,775974,2631
X,1560392453,776197,2172
X,1560392453,776252,1594
X,1560392454,776223,1589
X,1560392455,775873,1716
X,1560392455,776019,2131
X,1560392456,776116,2188
X,1560392456,776150,1079
X,1560392457,776212,1776
X,1560392457,776083,2206
X,1560392458,776130,910
X,1560392458,776104,2062
X,1560392459,776251,1521
X,1560392460,776071,11488
X,1560392460,776659,1644
X,1560392461,775791,6767
X,1560392461,776419,2149
X,1560392462,776418,1798
X,1560392462,776225,1132
X,1560392463,776311,7116
X,1560392464,776236,5176
X,1560392464,776314,2051
X,1560392465,776586,1226
X,1560392465,776463,2413
X,1560392466,776408,2219
X,1560392466,776465,2080
X,1560392467,776604,1733
X,1560392468,776487,2209
X,1560392468,776518,1432
X,1560392469,776400,1205
X,1560392469,776293,1168
X,1560392470,775817,8803
X,1560392470,776530,4012
X,1560392471,776200,3720
X,1560392472,776189,34292
X,1560392472,776693,1430
X,1560392473,776497,1912
X,1560392473,776412,2176
P,1560392473,5218
X,1560392474,776520,1780
X,1560392474,776476,1971
X,1560392475,776769,3515
X,1560392475,775871,9424
X,1560392476,776581,47130
X,1560392477,776010,7067
X,1560392477,776530,1606
X,1560392478,776588,5211
X,1560392478,776810,2417
X,1560392479,776714,1731
X,1560392479,776608,1868
X,1560392480,776567,1388
X,1560392481,776444,1091
X,1560392481,776623,2221
X,1560392482,777316,3600
X,1560392482,776821,2777
X,1560392482,776750,1706
X,1560392482,776836,1495
X,1560392483,776908,1631
X,1560392484,776764,1711
X,1560392484,776848,8746
X,1560392485,777100,3032
X,1560392485,776788,1690
X,1560392486,776748,1840
X,1560392486,776811,1356
X,1560392487,776625,1570
X,1560392488,776742,2178
X,1560392488,776766,3888
X,1560392489,776653,2942
X,1560392489,776641,2147
X,1560392490,776279,17973
X,1560392490,776828,4203
X,1560392491,776764,2322
X,1560392491,776777,1461
X,1560392492,776713,2675
X,1560392493,776600,1408
