8665982,746063,3398
X,1558665983,746037,3068
X,1558665983,746132,1724
X,1558665984,745956,2601
X,1558665984,746199,3142
X,1558665985,745984,29811
X,1558665985,746341,37712
X,1558665986,747216,8769
X,1558665987,745038,4429
X,1558665987,746041,10246
X,1558665988,745919,4817
X,1558665988,746486,3051
X,1558665989,745925,2608
X,1558665989,745323,7487
X,1558665990,746861,10802
X,1558665991,746278,2411
X,1558665991,746107,3550
X,1558665992,745163,24715
X,1558665992,747849,12092
X,1558665993,744967,6221
X,1558665993,746925,7220
X,1558665994,746849,3406
X,1558665995,746638,5065
X,1558665995,746648,7129
X,1558665996,746667,2137
X,1558665996,746967,2412
X,1558665997,746713,2551
X,1558665997,746992,2648
X,1558665998,746572,15790
X,1558665998,746797,2367
X,1558665999,746823,3083
X,1558666000,746945,2343
X,1558666000,746257,6084
P,1558666001,5431
X,1558666001,746808,3052
X,1558666001,746874,2909
X,1558666002,746702,3824
X,1558666002,746758,2953
X,1558666003,746917,2157
X,1558666004,746834,4849
X,1558666004,746721,1063
X,1558666005,748061,28007
X,1558666005,744174,60658
X,1558666006,743542,63290
X,1558666006,749076,3902
X,1558666007,746957,3133
X,1558666008,746386,39589
X,1558666008,746005,45760
X,1558666009,745937,14465
X,1558666009,747059,7651
X,1558666010,746341,9585
X,1558666010,746825,18897
X,1558666011,746700,3906
X,1558666012,747245,12423
X,1558666012,746845,2316
X,1558666013,746853,2464
X,1558666013,746602,2784
X,1558666014,746587,9144
X,1558666014,746593,2710
X,1558666015,746634,2309
X,1558666015,746572,3396
X,1558666016,746764,2197
X,1558666017,746318,10867
X,1558666017,746810,29716
X,1558666018,747068,14061
X,1558666018,746932,4548
X,1558666019,746653,25561
X,1558666019,746738,5699
X,1558666020,746788,2252
X,1558666020,746767,2097
X,1558666020,746801,2591
X,1558666021,746858,3546
X,1558666021,746767,2859
X,1558666022,746736,2458
X,1558666022,746779,2942
X,1558666023,746726,2628
X,1558666024,746167,6368
X,1558666024,747080,7063
X,1558666025,746884,39431
X,1558666025,746924,3277
X,1558666026,746767,3264
X,1558666026,746259,14159
X,1558666027,746892,6593
X,1558666028,747307,19445
X,1558666028,746690,4211
X,1558666029,746699,3491
X,1558666029,746596,2437
P,1558666030,5431
X,1558666030,746789,13110
X,1558666030,746611,15036
X,1558666031,746609,14555
X,1558666032,748308,25651
X,1558666032,747890,27083
X,1558666033,746644,6931
X,1558666033,746468,3081
X,1558666034,746511,3157
X,1558666034,746671,2768
X,1558666035,745470,8641
X,1558666035,747037,7987
X,1558666036,746445,2096
X,1558666037,746413,2017
X,1558666037,746474,2761
X,1558666038,746410,2782
X,1558666038,746250,2669
X,1558666039,746584,1800
X,1558666039,746490,21304
X,1558666040,746509,2439
X,1558666041,746572,2026
X,1558666041,746480,2294
X,1558666042,746566,1849
X,1558666042,746585,1949
X,1558666043,746415,1542
X,1558666043,746508,1793
X,1558666044,746409,2066
X,1558666045,746598,3784
X,1558666045,746766,8004
X,1558666046,746410,4095
X,1558666046,746755,4298
X,1558666047,746353,23333
X,1558666047,746421,2635
X,1558666048,746511,2864
X,1558666049,746401,2395
X,1558666049,746386,1199
X,1558666050,746334,2709
X,1558666050,746502,1767
X,1558666051,746252,20575
X,1558666051,746696,4935
X,1558666052,746212,4919
X,1558666052,746560,1973
X,1558666053,746524,1891
X,1558666054,746397,2896
X,1558666054,746447,2155
X,1558666055,746500,1991
X,1558666055,746459,2754
X,1558666056,746479,1818
X,1558666056,746553,11769
X,1558666057,746687,7304
X,1558666058,746322,10156
X,1558666058,746606,5185
X,1558666059,746477,2577
X,1558666059,746568,1959
P,1558666060,5431
X,1558666060,746520,1473
X,1558666060,746743,19154
X,1558666061,746633,1565
X,1558666061,746531,2445
X,1558666061,746668,2074
X,1558666062,746515,2299
X,1558666062,746473,2101
X,1558666063,746526,1885
X,1558666063,746629,2801
X,1558666064,746710,7793
X,1558666065,746745,3653
X,1558666065,746517,3889
X,1558666066,746587,1885
X,1558666066,746337,5523
X,1558666067,746703,4552
X,1558666067,747367,5799
X,1558666068,746288,3849
X,1558666068,746267,7893
X,1558666069,746782,4185
X,1558666070,746551,2719
