H,1560386124,364729
O,1560386124,366849,223
O,1560386125,366803,412
O,1560386126,366882,306
O,1560386126,366888,204
O,1560386127,366841,321
O,1560386127,366847,596
O,1560386128,366814,146
O,1560386128,366816,151
O,1560386129,366773,185
O,1560386130,366695,687
O,1560386130,366653,347
O,1560386131,369502,29183
O,1560386131,702134,11627
T,1560386131,2872
D,1560386133,439296
R,1560386133,5C00DDFC36
R,1560386133,5C00DDFC36
R,1560386133,5C00DDFC36
X,1560386134,671996,8681
X,1560386135,670487,5029
X,1560386136,671430,2641
X,1560386136,671299,2816
X,1560386137,675211,2694
X,1560386137,670479,11754
X,1560386138,669931,34817
X,1560386138,667504,28026
X,1560386139,673816,41084
X,1560386140,672461,15625
X,1560386140,670221,5111
X,1560386141,670798,5335
X,1560386141,671167,1630
X,1560386142,671250,2328
X,1560386142,671279,2054
X,1560386143,671356,1796
X,1560386144,671406,2179
X,1560386144,671207,12949
X,1560386145,671643,1861
X,1560386145,671369,1588
X,1560386146,671474,2044
X,1560386146,671527,5166
X,1560386147,671445,1014
X,1560386147,671322,8517
X,1560386148,671311,8680
X,1560386149,672100,25647
X,1560386149,670006,18430
X,1560386150,671662,34442
X,1560386150,670873,17240
X,1560386151,671262,20394
X,1560386151,671294,35668
X,1560386152,671912,27516
X,1560386153,672445,36913
P,1560386153,5221
X,1560386153,671463,18614
X,1560386154,671559,22421
X,1560386154,671385,15135
X,1560386155,671551,14100
X,1560386155,671427,11314
X,1560386156,671876,20141
X,1560386157,672553,11479
X,1560386157,671197,2436
X,1560386158,671528,1121
X,1560386158,671584,1213
X,1560386159,671671,2597
X,1560386159,671542,19646
X,1560386160,673409,17368
X,1560386161,672330,38089
X,1560386161,672752,48823
X,1560386162,671398,36691
X,1560386162,671590,26556
X,1560386163,670987,27766
X,1560386163,671355,23158
X,1560386164,671770,24899
X,1560386164,671653,12592
X,1560386165,671485,17319
X,1560386165,671283,11309
X,1560386165,671289,15019
X,1560386166,671174,18391
X,1560386166,671960,10874
X,1560386167,671212,1952
X,1560386167,671201,44511
X,1560386168,671763,1141
X,1560386169,670993,4299
X,1560386169,671308,2426
X,1560386170,671041,1647
X,1560386170,671062,1234
X,1560386171,671173,1592
X,1560386171,671031,1990
X,1560386172,670981,1742
X,1560386173,671269,2443
X,1560386173,671035,1312
X,1560386174,671112,1331
X,1560386174,671209,2084
X,1560386175,671081,1263
X,1560386175,671141,995
X,1560386176,671258,1462
X,1560386177,671369,1096
X,1560386177,671285,1190
X,1560386178,671247,1049
X,1560386178,671263,1588
X,1560386179,671228,1282
X,1560386179,671239,1158
X,1560386180,671252,1172
X,1560386181,671439,1942
X,1560386181,671221,1053
X,1560386182,671138,1100
P,1560386182,5221
X,1560386182,671215,2476
X,1560386183,671313,7700
X,1560386183,671633,5757
X,1560386184,671424,1267
X,1560386184,671308,1323
X,1560386185,671140,1789
X,1560386186,671205,21745
X,1560386186,671136,2100
X,1560386187,671274,2060
X,1560386187,671124,22463
X,1560386188,670990,23577
X,1560386188,670203,35176
X,1560386189,669278,38608
X,1560386190,670465,33824
X,1560386190,670706,23141
X,1560386191,670855,27447
X,1560386191,669930,21220
X,1560386192,670674,19460
X,1560386192,671230,5330
X,1560386193,670932,3721
X,1560386194,670991,1532
X,1560386194,670980,1587
X,1560386195,671000,2163
X,1560386195,671019,1593
X,1560386196,670817,1449
X,1560386196,670769,907
X,1560386197,670879,1991
X,1560386198,670746,1021
X,1560386198,670760,1740
X,1560386199,670902,1383
X,1560386199,670966,1641
X,1560386200,670913,1315
X,1560386200,670999,1090
X,1560386201,671054,1647
X,1560386201,671012,1797
X,1560386202,671432,59542
X,1560386203,670528,1934
X,1560386203,670867,2043
X,1560386204,670747,1152
X,1560386204,670730,1295
X,1560386205,670663,1105
X,1560386205,670910,1518
X,1560386206,670633,1173
X,1560386206,670566,892
X,1560386206,670532,1976
X,1560386207,670553,1472
X,1560386207,671032,3391
X,1560386208,670694,4295
X,1560386208,670866,1716
X,1560386209,670667,1045
X,1560386210,670582,1431
X,1560386210,670403,1640
X,1560386211,670418,1500
P,1560386211,5221
X,1560386211,670342,1774
X,1560386212,670351,1568
X,1560386212,670517,8704
X,1560386213,670369,1331
X,1560386214,670187,3353
X,1560386214,670879,38375
X,1560386215,670227,1795
X,1560386215,670333,1462
X,1560386216,670363,1311
X,1560386216,670402,1760
X,1560386217,670423,1498
