3,374383,278
O,1559857004,374236,309
O,1559857005,374271,142
O,1559857005,374162,290
O,1559857006,374096,329
O,1559857006,374114,581
O,1559857007,373999,471
O,1559857007,373938,1107
O,1559857008,373819,788
O,1559857009,373791,227
O,1559857009,374065,373
O,1559857010,374244,445
O,1559857010,374295,246
O,1559857011,374335,228
O,1559857011,374293,157
O,1559857012,374249,277
O,1559857013,374213,206
O,1559857013,374241,158
O,1559857014,374125,176
O,1559857014,374018,433
O,1559857015,373845,253
O,1559857015,373969,305
O,1559857016,374226,80
O,1559857017,374418,228
O,1559857017,374412,286
O,1559857018,374316,365
O,1559857018,374073,153
O,1559857019,373925,280
O,1559857019,373891,389
O,1559857020,374050,230
O,1559857020,374211,205
O,1559857021,374318,108
O,1559857022,374312,204
O,1559857022,374211,279
O,1559857023,374301,254
P,1559857023,5255
O,1559857023,374253,116
O,1559857024,374335,298
O,1559857024,374464,194
O,1559857025,374373,324
O,1559857026,374427,293
O,1559857026,374460,329
O,1559857027,374464,177
O,1559857027,374457,283
O,1559857028,374353,255
O,1559857028,374343,237
O,1559857029,374411,258
O,1559857030,374544,374
O,1559857030,374325,426
O,1559857031,374518,614
O,1559857031,374524,472
O,1559857032,374518,442
O,1559857032,374056,634
O,1559857033,374176,451
O,1559857034,374406,267
O,1559857034,374382,231
O,1559857035,374363,257
O,1559857035,374427,183
O,1559857036,374571,165
O,1559857036,374647,128
O,1559857037,374706,273
T,1559857037,2847
P,1559857053,5263
D,1559857059,477696
R,1559857059,5C00DDFC36
R,1559857059,5C00DDFC36
R,1559857059,5C00DDFC36
X,1559857061,706216,25786
X,1559857062,691605,51377
X,1559857062,566782,61007
X,1559857063,381874,42719
X,1559857063,373841,54802
X,1559857063,374615,23276
X,1559857064,376306,11187
X,1559857064,375996,2696
X,1559857065,375892,705
X,1559857065,375847,458
X,1559857066,375835,285
X,1559857066,375786,188
X,1559857067,375655,270
X,1559857068,375609,167
O,1559857068,375595,1071
O,1559857069,375458,505
O,1559857069,375421,282
O,1559857070,375412,253
O,1559857070,375300,386
O,1559857071,375246,814
O,1559857071,375226,473
O,1559857072,375321,323
O,1559857073,375216,251
O,1559857073,375289,253
O,1559857074,375275,198
O,1559857074,375644,525
O,1559857075,375705,688
O,1559857075,376244,411
O,1559857076,376219,448
O,1559857077,376168,846
O,1559857077,376182,483
O,1559857078,376414,569
O,1559857078,376853,353
O,1559857079,376501,1185
O,1559857079,376037,351
O,1559857080,376017,341
O,1559857081,375815,411
O,1559857081,376102,252
O,1559857082,376241,390
P,1559857082,5257
O,1559857082,376233,250
O,1559857083,376066,367
O,1559857083,376156,320
O,1559857084,376315,180
O,1559857085,375975,582
O,1559857085,375647,485
O,1559857086,375159,598
O,1559857086,375208,421
O,1559857087,375411,216
O,1559857087,375322,408
O,1559857088,375335,391
O,1559857088,374950,1167
O,1559857089,375679,893
O,1559857090,376248,736
O,1559857090,376283,535
O,1559857091,376395,390
O,1559857091,376013,270
O,1559857092,376173,507
O,1559857092,376033,300
O,1559857093,375924,332
O,1559857094,375975,256
O,1559857094,375904,282
O,1559857095,376082,238
O,1559857095,376133,177
O,1559857096,376077,178
O,1559857096,375879,489
O,1559857097,375473,378
O,1559857098,375443,230
O,1559857098,375583,149
O,1559857099,375677,222
O,1559857099,375522,1014
O,1559857100,375754,595
O,1559857100,376191,780
O,1559857101,376094,652
O,1559857102,375528,1167
O,1559857102,375484,416
O,1559857103,375558,385
O,1559857103,375419,294
O,1559857104,375488,288
O,1559857104,375419,276
O,1559857104,375444,195
O,1559857104,375449,178
O,1559857105,375504,66
