H,1558483046,364729
X,1558483046,718598,438
X,1558483046,718293,1412
X,1558483047,718514,827
X,1558483047,718547,1295
X,1558483048,718597,905
X,1558483049,718810,1118
X,1558483049,718704,758
X,1558483050,718873,1030
X,1558483050,718891,662
X,1558483051,718861,1413
X,1558483051,718726,1126
X,1558483052,718754,1152
X,1558483053,718823,885
X,1558483053,718813,734
X,1558483054,718954,901
X,1558483054,719053,1169
X,1558483055,719122,12678
X,1558483055,719220,945
X,1558483056,719186,1254
X,1558483057,719233,934
X,1558483057,719165,1202
X,1558483058,719253,1120
X,1558483058,719183,1137
X,1558483059,719132,1183
P,1558483059,5481
X,1558483059,719193,869
A,1558483059,718910,719
T,1558483060,2848
R,1558483060,5C00DDFC36
X,1558483061,719131,995
X,1558483062,718917,2155
X,1558483062,719167,1382
X,1558483063,719040,2365
X,1558483064,718960,3461
X,1558483064,719150,2769
X,1558483065,719032,1084
X,1558483065,719107,765
X,1558483066,718892,929
X,1558483066,718909,1208
X,1558483067,719008,1210
X,1558483068,718815,779
X,1558483068,718973,868
X,1558483069,718793,1307
X,1558483069,718543,1494
X,1558483070,718525,1454
X,1558483070,718749,1153
X,1558483071,718774,1258
X,1558483071,718853,624
X,1558483072,718861,969
X,1558483073,718990,1038
X,1558483073,718911,1319
X,1558483074,718794,1021
X,1558483074,718925,1090
X,1558483075,718976,1097
X,1558483075,718798,1200
X,1558483076,718739,485
X,1558483077,718709,1339
X,1558483077,718802,1123
X,1558483078,718763,965
X,1558483078,718839,1436
X,1558483078,718524,1381
X,1558483078,718612,1324
X,1558483079,718905,1264
X,1558483080,718731,1427
X,1558483080,718733,820
X,1558483081,718724,715
X,1558483081,718896,711
X,1558483082,718898,1378
X,1558483082,718834,981
X,1558483083,718634,1142
X,1558483084,718785,390
X,1558483084,718753,1925
X,1558483085,718786,1315
X,1558483085,718628,1185
X,1558483086,718594,1146
X,1558483086,718511,816
X,1558483087,718500,1441
X,1558483087,718715,1859
X,1558483088,719146,1217
P,1558483088,5453
X,1558483089,718600,2022
X,1558483089,718803,1021
X,1558483090,718795,1424
X,1558483090,718620,1238
X,1558483091,718698,1512
X,1558483091,718592,1493
X,1558483092,718928,1525
X,1558483093,718660,1444
X,1558483093,718554,1780
X,1558483094,718510,1381
X,1558483094,718986,1395
X,1558483095,719213,1495
X,1558483095,719484,675
X,1558483096,719028,1329
X,1558483097,718952,1051
X,1558483097,718828,1254
X,1558483098,718680,1377
X,1558483098,719029,1744
X,1558483099,718896,1153
X,1558483099,718942,920
X,1558483100,718983,766
X,1558483101,718866,1369
X,1558483101,718625,1454
X,1558483102,718880,1712
X,1558483102,718881,1139
X,1558483103,718851,1012
X,1558483103,718749,1254
X,1558483104,718719,1355
X,1558483104,718732,1465
X,1558483105,718640,979
X,1558483106,718452,3308
X,1558483106,718575,849
A,1558483106,718862,973
T,1558483106,2848
R,1558483107,5C00DDFC36
X,1558483108,718586,933
X,1558483109,718550,1268
X,1558483109,718355,994
X,1558483110,718628,1129
X,1558483110,718781,1343
X,1558483111,718912,1274
X,1558483112,718819,1392
X,1558483112,718720,1230
X,1558483113,718530,509
X,1558483113,718356,1331
X,1558483114,718574,1323
X,1558483114,718782,1902
X,1558483115,718784,830
X,1558483115,718805,815
X,1558483116,718859,543
X,1558483117,718931,1671
X,1558483117,718766,1404
X,1558483118,718937,645
P,1558483118,5479
X,1558483118,718849,1001
X,1558483119,718578,1261
X,1558483119,718537,896
X,1558483120,718741,1237
X,1558483121,718709,1286
X,1558483121,718644,2605
X,1558483122,718695,667
X,1558483122,718696,604
X,1558483123,718589,947
X,1558483123,718358,1302
X,1558483124,718816,893
X,1558483125,718721,1161
X,1558483125,718833,1492
X,1558483126,718481,1235
X,1558483126,718693,1471
X,1558483127,718806,982
X,1558483127,718736,1741
X,1558483128,718922,874
X,1558483129,719046,824
X,1558483129,718906,635
X,1558483130,718942,1070
X,1558483130,719004,1094
X,1558483131,718900,1337
X,1558483131,718752,730
X,1558483132,718782,359
X,1558483132,718813,962
X,1558483133,718921,1565
X,1558483134,718827,1494
X,1558483134,718861,1218
X,1558483135,718722,1540
X,1558483135,718845,1340
X,1558483136,718830,354
A,1558483136,718752,691
T,1558483136,2848
R,1558483136,5C00DDFC36
X,1558483138,719010,1229
X,1558483138,719058,944
X,1558483139,718951,1118
