H,1560659286,364729
P,1560659286,5217
P,1560659315,5208
P,1560659344,5217
P,1560659373,5217
P,1560659403,5218
P,1560659433,5218
P,1560659463,5217
P,1560659493,5218
P,1560659522,5218
P,1560659551,5219
P,1560659580,5218
P,1560659610,5217
P,1560659639,5218
P,1560659668,5218
P,1560659698,5218
P,1560659727,5218
P,1560659757,5218
P,1560659786,5218
P,1560659816,5217
P,1560659845,5218
P,1560659874,5217
P,1560659904,5218
P,1560659933,5218
P,1560659962,5217
P,1560659991,5217
P,1560660021,5218
P,1560660051,5217
P,1560660080,5218
P,1560660110,5218
P,1560660139,5218
P,1560660168,5218
P,1560660197,5218
P,1560660227,5217
P,1560660256,5218
P,1560660285,5217
P,1560660315,5218
P,1560660345,5217
P,1560660374,5218
P,1560660403,5217
P,1560660433,5217
P,1560660462,5219
P,1560660491,5218
P,1560660521,5218
P,1560660550,5218
P,1560660579,5217
P,1560660608,5218
P,1560660639,5218
P,1560660668,5217
P,1560660697,5217
P,1560660726,5218
P,1560660756,5217
P,1560660785,5217
P,1560660814,5218
P,1560660844,5217
P,1560660873,5219
P,1560660902,5218
P,1560660932,5218
P,1560660962,5217
P,1560660991,5217
O,1560660995,354227,2236
O,1560660996,354355,69
O,1560660996,354498,158
O,1560660997,354653,216
O,1560660997,354768,198
O,1560660998,355022,170
O,1560660998,355073,174
O,1560660999,355142,201
O,1560660999,355106,106
O,1560661000,355147,100
O,1560661001,355214,85
O,1560661001,355262,97
O,1560661002,355309,98
O,1560661002,355342,162
O,1560661003,355362,140
O,1560661003,355410,99
O,1560661004,355372,125
O,1560661005,355348,113
O,1560661005,355389,149
O,1560661006,355404,91
O,1560661006,355451,114
O,1560661007,355454,277
O,1560661007,355491,214
O,1560661008,355528,140
O,1560661009,355547,144
O,1560661009,355591,96
O,1560661010,355616,200
O,1560661010,355641,125
O,1560661011,355638,110
O,1560661011,355630,143
O,1560661012,355632,108
O,1560661013,355681,77
O,1560661013,355623,141
O,1560661013,355696,122
O,1560661013,355694,120
O,1560661014,355707,146
O,1560661014,355733,104
O,1560661015,355764,112
O,1560661015,355719,112
O,1560661016,355726,120
O,1560661017,355769,136
O,1560661017,355745,98
O,1560661018,355726,77
O,1560661018,355756,128
O,1560661019,355766,137
O,1560661019,355774,116
P,1560661020,5212
O,1560661020,355827,117
O,1560661021,355848,115
O,1560661021,355857,50
O,1560661022,355908,88
O,1560661022,355920,94
O,1560661023,355938,84
O,1560661023,355899,198
O,1560661024,355963,106
O,1560661025,355919,142
O,1560661025,355919,125
O,1560661026,355881,123
O,1560661026,355949,208
O,1560661027,356035,106
O,1560661027,356045,138
O,1560661028,356027,117
O,1560661029,356063,135
O,1560661029,356094,73
O,1560661030,356091,123
O,1560661030,356108,127
O,1560661031,356111,91
O,1560661031,356203,196
O,1560661032,356225,118
O,1560661032,356196,337
O,1560661033,356175,154
O,1560661034,356161,124
O,1560661034,356233,77
O,1560661035,356212,153
O,1560661035,356180,106
O,1560661036,356245,127
O,1560661036,356270,263
O,1560661037,356254,175
O,1560661038,356328,170
O,1560661038,356257,56
O,1560661039,356296,85
O,1560661039,356313,107
O,1560661040,356264,157
O,1560661040,356236,163
O,1560661041,356288,136
O,1560661042,356305,197
O,1560661042,356288,113
O,1560661043,356350,128
O,1560661043,356348,86
O,1560661044,356395,134
O,1560661044,356399,112
O,1560661045,356420,112
O,1560661046,356442,103
O,1560661046,356530,191
O,1560661047,356654,173
O,1560661047,356693,133
O,1560661048,356717,97
O,1560661048,356741,120
O,1560661049,356679,104
O,1560661050,356613,208
P,1560661050,5210
O,1560661050,356553,171
O,1560661051,356540,72
T,1560661051,2856
P,1560661079,5217
P,1560661108,5218
P,1560661137,5216
P,1560661167,5217
P,1560661196,5217
P,1560661226,5218
P,1560661256,5216
P,1560661285,5218
P,1560661314,5218
P,1560661343,5216
P,1560661373,5217
P,1560661402,5216
P,1560661431,5218
P,1560661461,5218
P,1560661490,5218
P,1560661520,5218
P,1560661549,5217
P,1560661579,5218
P,1560661608,5217
P,1560661637,5216
P,1560661667,5218
P,1560661696,5218
P,1560661725,5217
P,1560661754,5218
P,1560661784,5217
P,1560661814,5218
P,1560661843,5218
P,1560661873,5218
P,1560661902,5218
P,1560661931,5216
P,1560661960,5217
P,1560661990,5216
P,1560662019,5216
P,1560662049,5219
P,1560662079,5217
P,1560662109,5218
P,1560662138,5217
P,1560662167,5218
P,1560662197,5216
P,1560662226,5219
P,1560662255,5218
P,1560662285,5219
