559961096,374751,1788
X,1559961097,374853,1326
X,1559961097,374510,997
X,1559961098,374644,637
X,1559961098,374676,660
O,1559961099,374575,373
O,1559961099,374674,404
O,1559961100,374579,611
O,1559961101,374568,780
O,1559961101,374957,699
O,1559961102,374743,685
O,1559961102,374608,914
O,1559961103,374503,737
O,1559961103,374479,515
O,1559961104,374224,612
O,1559961104,374207,231
O,1559961104,374333,238
O,1559961105,374481,432
O,1559961105,374451,154
O,1559961106,374508,202
O,1559961106,374557,271
O,1559961107,374372,233
O,1559961107,374458,355
O,1559961108,374606,134
O,1559961109,374569,198
O,1559961109,374570,178
O,1559961110,374503,159
O,1559961110,374496,132
O,1559961111,374464,106
O,1559961111,374470,137
O,1559961112,374520,103
O,1559961113,374610,111
O,1559961113,374639,120
O,1559961114,374619,171
O,1559961114,374626,131
O,1559961115,374620,78
O,1559961115,374590,155
O,1559961116,374522,120
O,1559961117,374544,145
O,1559961117,374602,102
O,1559961118,374566,208
P,1559961118,5245
O,1559961118,374599,138
O,1559961119,374669,174
O,1559961119,374629,128
O,1559961120,374579,299
O,1559961121,374595,370
O,1559961121,374601,143
O,1559961122,374525,147
O,1559961122,374544,127
O,1559961123,374508,166
O,1559961123,374421,189
O,1559961124,374468,452
O,1559961125,374492,384
O,1559961125,374449,378
O,1559961126,374404,481
O,1559961126,374315,419
O,1559961127,374363,529
O,1559961127,374396,345
O,1559961128,374451,251
O,1559961128,374472,306
O,1559961129,374330,207
O,1559961130,374307,88
O,1559961130,374369,168
O,1559961131,374370,197
O,1559961131,374424,154
O,1559961132,374426,306
O,1559961132,374441,282
O,1559961133,374424,139
O,1559961134,374377,243
O,1559961134,374370,131
O,1559961135,374376,161
O,1559961135,374380,371
O,1559961136,374414,206
O,1559961136,374497,141
O,1559961137,374490,139
O,1559961138,374463,195
O,1559961138,374480,148
O,1559961139,374541,213
O,1559961139,374619,176
O,1559961140,374625,224
O,1559961140,374645,207
O,1559961141,374521,306
O,1559961142,374557,134
O,1559961142,374751,337
O,1559961143,374667,370
O,1559961143,374449,394
O,1559961144,374239,329
O,1559961144,374442,553
O,1559961145,374536,229
O,1559961145,374521,177
O,1559961145,374563,260
O,1559961146,374628,219
O,1559961146,374625,97
O,1559961147,374548,143
P,1559961147,5243
O,1559961147,374619,260
T,1559961147,2846
P,1559961177,5251
P,1559961206,5249
P,1559961235,5251
P,1559961265,5249
P,1559961294,5249
P,1559961323,5250
O,1559961346,374181,2411
O,1559961346,374419,265
O,1559961347,374186,386
O,1559961347,374307,318
O,1559961348,374469,172
O,1559961349,374395,198
O,1559961349,374435,240
O,1559961350,374617,326
O,1559961350,374593,276
O,1559961350,374648,147
O,1559961350,374550,202
O,1559961351,374484,148
O,1559961351,374438,152
O,1559961352,374405,150
P,1559961353,5245
O,1559961353,374430,118
O,1559961353,374358,147
O,1559961354,374344,136
O,1559961354,374375,95
O,1559961355,374355,75
O,1559961355,374312,66
O,1559961356,374305,175
O,1559961357,374290,150
O,1559961357,374255,128
O,1559961358,374287,120
O,1559961358,374334,110
O,1559961359,374285,93
O,1559961359,374260,151
O,1559961360,374303,133
O,1559961361,374307,177
O,1559961361,374293,141
O,1559961362,374427,203
O,1559961362,374381,123
O,1559961363,374408,183
O,1559961363,374418,147
O,1559961364,374482,165
O,1559961365,374474,187
O,1559961365,374275,531
O,1559961366,374493,168
O,1559961366,374629,213
O,1559961367,374662,119
O,1559961367,374657,270
O,1559961368,374446,277
O,1559961368,374359,46
O,1559961369,374375,117
O,1559961370,374377,106
O,1559961370,374392,88
O,1559961371,374372,106
