221257,718900,8998
X,1558221258,717439,10680
X,1558221258,719061,15396
X,1558221258,719395,10938
X,1558221258,717796,11845
X,1558221259,719206,8224
X,1558221259,718976,4969
X,1558221260,717591,7869
X,1558221261,718443,9119
X,1558221261,718525,5237
X,1558221262,718431,1403
X,1558221262,718368,1164
X,1558221263,718416,1207
X,1558221263,718096,7060
X,1558221264,718997,21198
X,1558221265,718122,4079
X,1558221265,718657,10081
X,1558221266,718524,7911
X,1558221266,718329,2597
X,1558221267,718350,1503
X,1558221267,718440,1190
X,1558221268,718339,2767
X,1558221268,718440,1267
X,1558221269,718301,1939
X,1558221270,718374,2106
X,1558221270,718488,2480
X,1558221271,718366,1354
X,1558221271,718617,29337
X,1558221272,718896,40595
X,1558221272,716476,48236
P,1558221273,5570
X,1558221273,715594,46862
X,1558221274,773200,47390
X,1558221274,381409,19919
X,1558221275,379611,4706
X,1558221275,382504,7128
X,1558221276,380095,1297
X,1558221276,380066,1350
X,1558221277,380428,452
X,1558221278,380250,237
X,1558221278,380221,143
X,1558221279,380306,107
X,1558221279,380270,229
X,1558221280,380237,200
O,1558221280,380294,128
O,1558221281,380267,135
O,1558221282,380291,40
O,1558221282,380287,169
O,1558221283,380254,80
O,1558221283,380248,121
O,1558221284,380243,135
O,1558221284,380205,119
O,1558221285,380213,86
O,1558221285,380226,104
O,1558221286,380198,123
O,1558221287,380217,110
O,1558221287,380199,110
O,1558221288,380159,166
O,1558221288,380176,173
O,1558221289,380159,97
O,1558221289,380184,70
O,1558221290,380188,125
O,1558221291,380160,139
O,1558221291,380149,103
O,1558221292,380162,111
O,1558221292,380154,103
O,1558221293,380150,148
O,1558221293,380192,121
O,1558221294,380160,104
O,1558221295,380174,99
O,1558221295,380202,161
O,1558221296,380246,70
O,1558221296,380228,118
O,1558221297,380194,67
O,1558221297,380174,100
O,1558221298,380162,178
O,1558221299,380131,70
O,1558221299,380136,130
O,1558221299,380167,83
O,1558221299,380203,321
O,1558221300,380291,124
O,1558221300,380190,111
O,1558221301,380135,156
O,1558221301,380228,139
P,1558221302,5569
O,1558221302,380209,106
O,1558221303,380217,140
O,1558221303,380113,228
O,1558221304,380034,125
O,1558221304,380057,170
O,1558221305,380045,146
O,1558221305,380100,113
O,1558221306,380147,89
O,1558221307,380140,82
O,1558221307,380092,130
O,1558221308,380124,86
O,1558221308,380112,100
O,1558221309,380091,108
O,1558221309,380040,74
O,1558221310,380030,103
O,1558221311,380056,77
O,1558221311,380048,96
O,1558221312,380045,149
O,1558221312,380038,131
O,1558221313,380029,106
O,1558221313,380084,251
O,1558221314,380014,154
O,1558221315,380051,135
O,1558221315,380024,83
O,1558221316,380018,55
O,1558221316,379994,166
O,1558221317,379985,95
O,1558221317,379998,132
O,1558221318,379980,198
O,1558221318,379993,105
O,1558221319,379969,83
O,1558221320,379989,1230
O,1558221320,379914,256
O,1558221321,585861,57722
T,1558221321,2848
D,1558221322,475136
R,1558221322,5C00DDFC36
R,1558221322,5C00DDFC36
R,1558221322,5C00DDFC36
X,1558221324,716107,5741
X,1558221325,716550,4198
X,1558221325,716476,2980
X,1558221326,716337,1813
X,1558221326,716703,5345
X,1558221327,715978,6000
X,1558221327,716286,2214
X,1558221328,716398,2167
X,1558221328,716512,2672
X,1558221329,716613,3176
X,1558221330,717157,34368
X,1558221330,716687,30902
X,1558221331,719615,61251
X,1558221331,708521,26097
X,1558221332,713616,41671
P,1558221332,5568
X,1558221332,716882,30533
X,1558221333,716398,10357
X,1558221334,715459,14123
X,1558221334,715278,11824
X,1558221335,717561,11713
X,1558221335,716255,16613
X,1558221336,716097,7166
X,1558221336,716335,5597
X,1558221337,715766,4223
X,1558221338,716720,6633
X,1558221338,716225,4345
X,1558221339,716566,2588
X,1558221339,716927,5373
X,1558221340,715754,17042
X,1558221340,717613,11467
X,1558221340,716852,15507
X,1558221341,716960,11427
X,1558221341,717110,11961
X,1558221342,716997,4564
X,1558221342,716502,18876
X,1558221343,716140,15503
X,1558221343,712459,19028
X,1558221344,716597,33691
