58490258,711835,6464
X,1558490258,712199,7079
X,1558490259,709215,20245
X,1558490260,714851,38662
X,1558490260,711134,47014
P,1558490261,5468
X,1558490261,711609,45038
X,1558490261,712456,20070
X,1558490262,746009,18161
X,1558490262,1182559,60444
X,1558490263,1180429,10056
X,1558490264,1179724,43791
X,1558490264,1145613,44080
X,1558490265,714010,27003
X,1558490265,714002,29289
X,1558490266,714616,11356
X,1558490266,712283,14430
X,1558490267,712864,18202
X,1558490267,713041,3580
X,1558490268,712962,20417
X,1558490269,712633,7826
X,1558490269,712789,3983
X,1558490270,712687,21291
X,1558490270,712403,6088
X,1558490271,712522,2313
X,1558490271,712460,1661
X,1558490272,712671,24443
X,1558490273,712359,11604
X,1558490273,713077,4145
X,1558490274,713460,20668
X,1558490274,713405,11360
X,1558490275,711404,40656
X,1558490275,710542,8034
X,1558490276,712157,1955
X,1558490277,712235,1623
X,1558490277,712125,2288
X,1558490278,712241,2597
X,1558490278,712155,1931
X,1558490279,711978,977
X,1558490279,712134,1687
X,1558490280,712320,5990
X,1558490281,712101,3538
X,1558490281,712177,1440
X,1558490282,712093,1544
X,1558490282,712041,1961
X,1558490283,712183,1064
X,1558490283,712364,12830
X,1558490284,712862,3842
X,1558490284,712332,1464
X,1558490285,712374,1728
X,1558490286,712262,1344
X,1558490286,712199,1592
X,1558490287,711963,13457
X,1558490287,712608,7695
X,1558490288,712038,945
X,1558490288,712239,2141
X,1558490289,712288,7486
X,1558490290,712183,1678
X,1558490290,712217,1798
P,1558490291,5444
X,1558490291,712133,2667
X,1558490291,712317,4157
X,1558490292,711974,5028
X,1558490292,712367,3237
X,1558490293,712397,1994
X,1558490294,712273,11113
X,1558490294,712236,1768
X,1558490295,712292,1333
X,1558490295,712283,1365
X,1558490296,712486,11506
X,1558490296,712311,3364
X,1558490297,712369,2244
X,1558490297,712367,1250
X,1558490297,712403,1379
X,1558490298,712558,8131
X,1558490298,712395,2187
X,1558490299,712605,1757
X,1558490299,712181,5661
X,1558490300,712495,1805
X,1558490300,712696,3374
X,1558490301,712115,5557
X,1558490302,712503,1230
X,1558490302,712651,1246
X,1558490303,712595,3992
X,1558490303,712552,1595
X,1558490304,712844,2538
X,1558490304,712611,981
X,1558490305,712659,1513
X,1558490306,712799,3299
X,1558490306,712615,8743
X,1558490307,712683,1511
X,1558490307,712619,1724
X,1558490308,712750,1518
X,1558490308,712835,1347
X,1558490309,712861,1426
X,1558490310,712751,1491
X,1558490310,712847,948
X,1558490311,712878,1692
X,1558490311,712769,1211
X,1558490312,712812,1246
X,1558490312,712771,1340
X,1558490313,712882,1387
X,1558490314,712903,1471
X,1558490314,713027,1220
X,1558490315,712937,1527
X,1558490315,712890,898
X,1558490316,712874,1577
X,1558490316,712930,1328
X,1558490317,712761,1359
X,1558490317,712881,7144
X,1558490318,712960,2061
X,1558490319,712569,1982
X,1558490319,712846,2050
P,1558490320,5467
X,1558490320,712882,3771
X,1558490320,712682,1980
X,1558490321,712498,4884
X,1558490321,712556,1905
X,1558490322,712508,1549
X,1558490323,713235,17022
X,1558490323,710302,23249
X,1558490324,709264,27864
X,1558490324,713718,48021
X,1558490325,711721,4013
X,1558490325,712865,11442
X,1558490326,711131,14954
X,1558490327,711871,24523
X,1558490327,712735,15358
X,1558490328,712487,3952
X,1558490328,712626,3467
X,1558490329,712668,2408
X,1558490329,712388,1477
X,1558490330,712870,5556
X,1558490331,712980,32019
X,1558490331,712579,5090
X,1558490332,712610,1951
X,1558490332,712601,1215
X,1558490333,712731,1274
X,1558490333,712565,1589
X,1558490334,712564,1848
X,1558490334,712406,1409
X,1558490335,712761,6695
X,1558490336,712713,4831
X,1558490336,712394,10062
X,1558490337,712772,4131
X,1558490337,712768,3744
X,1558490338,712424,1377
X,1558490338,711467,6772
X,1558490338,712970,7822
X,1558490339,712658,2203
X,1558490339,712389,1551
X,1558490340,712426,1405
X,1558490340,712535,1695
X,1558490341,712646,3215
X,1558490341,712552,1175
X,1558490342,712511,1350
X,1558490343,712577,1597
X,1558490343,712537,2169
X,1558490344,712612,1604
X,1558490344,712507,5256
X,1558490345,712279,1750
