H,1560900850,364729
P,1560900850,5228
P,1560900879,5226
P,1560900909,5228
P,1560900938,5227
P,1560900967,5228
P,1560900997,5227
P,1560901027,5229
P,1560901056,5228
P,1560901085,5229
P,1560901115,5228
P,1560901144,5229
P,1560901173,5229
P,1560901203,5228
P,1560901232,5229
P,1560901261,5229
P,1560901290,5229
P,1560901321,5228
P,1560901350,5227
P,1560901379,5228
P,1560901409,5227
P,1560901438,5228
P,1560901467,5229
P,1560901496,5228
P,1560901526,5227
P,1560901555,5229
P,1560901584,5228
P,1560901614,5229
P,1560901644,5227
P,1560901673,5228
P,1560901702,5229
P,1560901732,5229
P,1560901761,5228
P,1560901790,5228
P,1560901819,5228
P,1560901849,5229
P,1560901878,5229
P,1560901908,5228
P,1560901938,5229
P,1560901967,5229
P,1560901996,5228
P,1560902025,5228
P,1560902055,5228
P,1560902084,5230
P,1560902113,5228
P,1560902143,5230
P,1560902172,5229
P,1560902202,5229
P,1560902231,5228
P,1560902261,5229
P,1560902290,5229
P,1560902319,5224
P,1560902349,5229
P,1560902378,5228
P,1560902407,5228
P,1560902436,5229
P,1560902466,5229
P,1560902496,5229
P,1560902525,5228
P,1560902555,5228
P,1560902584,5229
P,1560902613,5229
P,1560902642,5228
P,1560902672,5228
P,1560902701,5229
P,1560902730,5228
P,1560902760,5229
P,1560902790,5228
P,1560902819,5229
O,1560902828,356755,4795
O,1560902828,358454,749
O,1560902829,359459,961
O,1560902829,359699,190
O,1560902830,359497,351
O,1560902830,360196,473
O,1560902831,360171,660
O,1560902831,360262,181
O,1560902832,360095,257
O,1560902833,359968,223
O,1560902833,359665,251
O,1560902834,359831,558
O,1560902834,359591,203
O,1560902835,359893,391
O,1560902835,359973,339
O,1560902836,359988,403
O,1560902837,360544,551
O,1560902837,360426,433
O,1560902838,360183,348
O,1560902838,360194,271
O,1560902839,360093,110
O,1560902839,360153,283
O,1560902840,360317,355
O,1560902841,360364,231
O,1560902841,360275,73
O,1560902842,360190,121
O,1560902842,360327,224
O,1560902843,360529,233
O,1560902843,360637,124
O,1560902844,360624,111
O,1560902844,360585,147
O,1560902844,360828,179
O,1560902845,360739,141
O,1560902845,360791,134
O,1560902846,360828,131
O,1560902846,360907,130
O,1560902847,360780,69
O,1560902847,360781,201
P,1560902848,5222
O,1560902848,360918,152
O,1560902849,360986,122
O,1560902849,360923,103
O,1560902850,360997,111
O,1560902850,360898,217
O,1560902851,361154,137
O,1560902851,361285,171
O,1560902852,361071,245
O,1560902853,361013,389
O,1560902853,361220,197
O,1560902854,361059,308
O,1560902854,361177,210
O,1560902855,361184,212
O,1560902855,361248,156
O,1560902856,361227,156
O,1560902857,361183,127
O,1560902857,361246,128
O,1560902858,361244,166
O,1560902858,361313,99
O,1560902859,361327,153
O,1560902859,361388,114
O,1560902860,361298,94
O,1560902861,361315,123
O,1560902861,361321,163
O,1560902862,361273,120
O,1560902862,361240,97
O,1560902863,361243,125
O,1560902863,361264,129
O,1560902864,361237,115
O,1560902865,361191,172
O,1560902865,361261,198
O,1560902866,361169,117
O,1560902866,361243,298
O,1560902867,361186,279
O,1560902867,361204,211
O,1560902868,361120,103
O,1560902868,361173,106
O,1560902869,361069,178
O,1560902870,361141,135
O,1560902870,361029,162
O,1560902871,361123,151
O,1560902871,361124,155
O,1560902872,361184,135
O,1560902872,361073,102
O,1560902873,360980,154
O,1560902874,361100,130
O,1560902874,361028,172
O,1560902875,361131,108
O,1560902875,361091,113
O,1560902876,361008,116
O,1560902876,361010,181
O,1560902877,360991,135
O,1560902878,361083,158
P,1560902878,5221
O,1560902878,361130,139
O,1560902879,361120,100
O,1560902879,361080,87
O,1560902880,361154,133
O,1560902880,361164,105
O,1560902881,361153,140
O,1560902882,361136,103
O,1560902882,361171,145
O,1560902883,361271,90
O,1560902883,361166,148
T,1560902883,2935
P,1560902907,5227
P,1560902936,5229
P,1560902966,5227
P,1560902995,5228
P,1560903024,5227
P,1560903053,5227
P,1560903084,5227
P,1560903113,5229
P,1560903142,5229
P,1560903172,5228
P,1560903201,5228
P,1560903230,5228
P,1560903260,5227
P,1560903290,5228
P,1560903319,5228
P,1560903348,5227
P,1560903378,5228
P,1560903408,5227
P,1560903437,5228
P,1560903466,5228
P,1560903496,5227
P,1560903525,5229
P,1560903554,5229
P,1560903583,5228
P,1560903613,5229
P,1560903642,5228
P,1560903672,5229
P,1560903702,5225
P,1560903731,5229
P,1560903760,5227
P,1560903789,5229
P,1560903819,5228
P,1560903848,5227
