H,1558932698,364729
P,1558932698,5375
P,1558932727,5375
P,1558932756,5374
P,1558932786,5375
P,1558932815,5374
P,1558932844,5373
P,1558932873,5375
P,1558932903,5375
P,1558932932,5374
P,1558932961,5374
P,1558932992,5375
P,1558933021,5375
P,1558933050,5374
P,1558933079,5375
P,1558933109,5373
P,1558933138,5375
P,1558933167,5374
P,1558933197,5374
P,1558933226,5376
P,1558933255,5375
P,1558933285,5375
P,1558933315,5375
P,1558933344,5374
P,1558933373,5375
P,1558933403,5374
P,1558933432,5374
P,1558933461,5374
P,1558933490,5375
P,1558933520,5374
P,1558933549,5374
P,1558933579,5375
P,1558933608,5374
P,1558933638,5373
P,1558933667,5375
P,1558933696,5374
P,1558933726,5374
P,1558933755,5374
P,1558933784,5376
P,1558933813,5372
P,1558933843,5375
P,1558933873,5376
P,1558933902,5374
P,1558933932,5376
P,1558933961,5376
P,1558933990,5376
P,1558934019,5376
P,1558934049,5375
P,1558934078,5376
P,1558934107,5374
P,1558934137,5375
P,1558934168,5375
P,1558934197,5376
O,1558934219,372520,2439
O,1558934220,372779,105
O,1558934220,372810,148
O,1558934221,372746,158
O,1558934221,372720,113
O,1558934222,372589,136
O,1558934222,372481,197
O,1558934223,372529,165
O,1558934224,372654,114
O,1558934224,372647,82
O,1558934224,372470,156
O,1558934224,372383,131
O,1558934225,372298,265
O,1558934225,372184,160
P,1558934226,5367
O,1558934226,372138,155
O,1558934227,372067,196
O,1558934227,372043,260
O,1558934228,371865,127
O,1558934228,371979,101
O,1558934229,372059,328
O,1558934229,372304,267
O,1558934230,372035,255
O,1558934231,371817,300
O,1558934231,371890,141
O,1558934232,371795,144
O,1558934232,371547,143
O,1558934233,371300,283
O,1558934233,371171,336
O,1558934234,371312,71
O,1558934234,371318,155
O,1558934235,371158,128
O,1558934236,371045,123
O,1558934236,370822,195
O,1558934237,370550,261
O,1558934237,370381,403
O,1558934238,370184,253
O,1558934238,369959,98
O,1558934239,369925,223
O,1558934240,369640,368
O,1558934240,369550,207
O,1558934241,369580,286
O,1558934241,369861,248
O,1558934242,369901,136
O,1558934242,369842,178
O,1558934243,369818,81
O,1558934244,369700,190
O,1558934244,369556,254
O,1558934245,369312,314
O,1558934245,369063,214
O,1558934246,368953,242
O,1558934246,368905,141
O,1558934247,368890,155
O,1558934248,368801,190
O,1558934248,368652,223
O,1558934249,368609,108
O,1558934249,368556,210
O,1558934250,368691,235
O,1558934250,368734,93
O,1558934251,368754,95
O,1558934251,368723,193
O,1558934252,368673,209
O,1558934253,368754,315
O,1558934253,368794,71
O,1558934254,368838,118
O,1558934254,368752,117
O,1558934255,368755,125
O,1558934255,368698,210
P,1558934256,5367
O,1558934256,368610,149
O,1558934257,368657,117
O,1558934257,368658,180
O,1558934258,368520,288
O,1558934258,368444,111
O,1558934259,368458,133
O,1558934259,368401,95
O,1558934260,368246,328
O,1558934261,368094,120
O,1558934261,367875,128
O,1558934262,367816,191
O,1558934262,367737,271
O,1558934263,367690,300
O,1558934263,367651,237
O,1558934264,367549,115
O,1558934265,367588,346
O,1558934265,367607,183
O,1558934265,367658,117
O,1558934265,367657,129
O,1558934266,367626,197
O,1558934266,367734,151
O,1558934267,367762,133
O,1558934267,367792,202
O,1558934268,367833,263
O,1558934269,367886,184
O,1558934269,367909,158
O,1558934270,367761,103
O,1558934270,367705,224
O,1558934271,367775,204
O,1558934271,367671,178
O,1558934272,367809,94
O,1558934273,367819,98
O,1558934273,367590,313
O,1558934274,367545,401
T,1558934274,2856
P,1558934285,5374
P,1558934314,5374
P,1558934344,5373
P,1558934373,5375
P,1558934402,5374
P,1558934431,5376
P,1558934462,5375
P,1558934491,5374
P,1558934520,5375
P,1558934550,5375
P,1558934579,5376
P,1558934608,5376
P,1558934637,5374
P,1558934667,5375
P,1558934696,5373
P,1558934725,5376
P,1558934756,5374
P,1558934785,5375
P,1558934814,5375
P,1558934843,5375
P,1558934873,5376
P,1558934902,5375
P,1558934931,5376
P,1558934961,5375
P,1558934990,5376
P,1558935019,5375
P,1558935049,5375
P,1558935079,5375
P,1558935108,5375
P,1558935137,5374
P,1558935167,5374
P,1558935196,5375
P,1558935225,5375
P,1558935254,5374
P,1558935284,5374
P,1558935313,5374
P,1558935343,5374
P,1558935372,5375
P,1558935402,5375
P,1558935431,5373
P,1558935460,5374
P,1558935490,5375
P,1558935519,5375
P,1558935548,5373
P,1558935577,5376
P,1558935607,5375
P,1558935637,5374
P,1558935666,5373
P,1558935696,5374
