H,1548661179,312466
X,1548661179,529699,1169
P,1548661179,5127
X,1548661180,528995,1565
X,1548661180,528902,953
X,1548661181,529358,1686
X,1548661181,530001,5152
X,1548661182,530401,1386
X,1548661183,530870,1140
X,1548661183,530559,2036
X,1548661184,530319,2684
X,1548661184,530557,1696
X,1548661185,530945,10932
X,1548661185,530811,1047
X,1548661186,530979,8027
X,1548661187,530940,1316
X,1548661187,530778,3284
X,1548661188,530980,901
X,1548661188,530880,924
X,1548661189,530999,4188
X,1548661189,530890,2855
X,1548661190,530647,1258
X,1548661191,530570,1721
X,1548661191,530270,2846
X,1548661192,530296,1849
X,1548661192,530395,1124
X,1548661193,530615,1562
X,1548661193,530588,908
X,1548661194,530633,1562
X,1548661194,530948,1727
X,1548661195,531265,943
X,1548661196,531068,1196
X,1548661196,530963,751
X,1548661196,530736,1737
X,1548661196,530849,1589
X,1548661197,530918,900
X,1548661197,530639,780
X,1548661198,530474,1382
X,1548661199,530433,969
X,1548661199,530414,24387
X,1548661200,530247,4549
X,1548661200,530480,2276
X,1548661201,530515,1438
X,1548661201,530511,1439
X,1548661202,530472,2742
X,1548661203,530722,1110
X,1548661203,530918,5435
X,1548661204,530742,1014
X,1548661204,530854,4280
X,1548661205,531410,1700
X,1548661205,531388,1357
X,1548661206,530773,20724
X,1548661207,530892,5973
X,1548661207,530982,1579
X,1548661208,531203,1618
X,1548661208,531129,4119
P,1548661208,5126
X,1548661209,530669,8527
X,1548661209,530648,6856
X,1548661210,530458,1975
X,1548661211,530457,1435
X,1548661211,530458,1725
X,1548661212,530528,1570
X,1548661212,530521,975
X,1548661213,530329,1397
X,1548661213,530466,1177
X,1548661214,530328,2769
X,1548661215,530534,1598
X,1548661215,530332,4353
X,1548661216,530561,1340
X,1548661216,530551,1470
X,1548661217,530508,1119
X,1548661217,530264,8971
X,1548661218,530110,7066
X,1548661218,530176,2155
X,1548661219,530394,1819
X,1548661220,530595,1089
X,1548661220,530313,2297
X,1548661221,530036,2541
X,1548661221,530822,2526
X,1548661222,530737,2124
X,1548661222,530817,1002
X,1548661223,530333,1281
X,1548661224,530030,2673
X,1548661224,530239,1470
X,1548661225,530104,1312
X,1548661225,529706,1240
X,1548661226,529829,2826
X,1548661226,530214,3174
X,1548661227,530097,1232
X,1548661228,529998,1323
X,1548661228,530098,1460
X,1548661229,530197,5592
X,1548661229,530335,1531
X,1548661230,530299,2225
X,1548661230,530540,1853
X,1548661231,530457,1934
X,1548661232,530345,3641
X,1548661232,530150,1786
X,1548661233,530150,1260
X,1548661233,530102,851
X,1548661234,530316,1270
X,1548661234,530414,11797
X,1548661235,530345,1193
X,1548661236,530330,12256
X,1548661236,530428,2513
X,1548661237,530409,1253
X,1548661237,530367,747
X,1548661237,529948,17368
X,1548661237,529870,5434
P,1548661237,5126
X,1548661238,530172,19228
X,1548661238,530182,1217
X,1548661239,529918,2693
X,1548661240,529827,7542
X,1548661240,529928,1502
X,1548661241,529948,6762
X,1548661241,529840,1823
X,1548661242,529856,1087
X,1548661242,529827,2074
X,1548661243,529892,5244
X,1548661244,530137,9892
X,1548661244,530309,742
X,1548661245,530186,748
X,1548661245,530507,2190
X,1548661246,530351,5785
X,1548661246,530575,962
A,1548661246,530470,2363
T,1548661247,2737
U,1548661247,0
X,1548661248,530819,2044
X,1548661249,530457,6097
X,1548661250,530417,1457
X,1548661250,530670,6634
X,1548661251,530715,2644
X,1548661251,530569,1003
X,1548661252,530627,2385
X,1548661252,530761,863
X,1548661253,530858,978
X,1548661253,530826,2137
X,1548661254,530756,1166
X,1548661255,530929,1334
X,1548661255,530960,2960
X,1548661256,530471,2301
X,1548661256,530462,1426
X,1548661257,529745,5298
X,1548661257,530489,954
X,1548661258,530981,10049
X,1548661259,530379,1637
X,1548661259,530156,1316
X,1548661260,530130,5340
X,1548661260,530189,2953
X,1548661261,530455,1725
X,1548661261,530532,2079
X,1548661262,530708,1214
X,1548661263,530677,785
X,1548661263,530798,990
X,1548661264,530773,2161
X,1548661264,530974,1826
X,1548661265,531027,3380
X,1548661265,530791,1316
X,1548661266,530633,1497
X,1548661267,530185,2265
X,1548661267,530295,1072
P,1548661268,5128
X,1548661268,529804,4841
X,1548661268,530089,1494
X,1548661269,529451,1235
X,1548661269,529769,2395
X,1548661270,529842,1046
X,1548661271,530079,2069
X,1548661271,529667,2311
X,1548661272,529708,1756
