H,1548259200,312466
U,1548259200,0
E,1548259200,1
P,1548259200,5186
P,1548259229,5184
P,1548259258,5184
P,1548259288,5185
P,1548259317,5185
P,1548259346,5183
P,1548259376,5184
P,1548259406,5185
P,1548259435,5184
P,1548259464,5184
P,1548259494,5185
P,1548259523,5184
P,1548259552,5184
P,1548259581,5185
P,1548259611,5184
P,1548259640,5185
P,1548259670,5184
P,1548259700,5185
P,1548259729,5184
P,1548259758,5178
P,1548259787,5185
P,1548259817,5183
P,1548259846,5184
P,1548259875,5184
P,1548259905,5184
P,1548259934,5185
P,1548259964,5184
P,1548259993,5183
P,1548260023,5185
P,1548260052,5184
P,1548260081,5183
P,1548260111,5182
P,1548260140,5185
P,1548260169,5185
P,1548260198,5185
P,1548260228,5184
O,1548260241,319996,2054
O,1548260242,320206,86
O,1548260242,320184,90
O,1548260243,320189,85
O,1548260244,320172,71
O,1548260244,320162,120
O,1548260245,320162,103
O,1548260245,320152,69
O,1548260246,320156,98
O,1548260246,320169,87
O,1548260247,320168,101
O,1548260248,320172,105
O,1548260248,320176,66
O,1548260249,320164,91
O,1548260249,320177,102
O,1548260250,320164,134
O,1548260250,320154,72
O,1548260251,320176,111
O,1548260252,320182,131
O,1548260252,320173,96
O,1548260253,320168,137
O,1548260253,320192,96
O,1548260254,320178,96
O,1548260254,320165,71
O,1548260255,320150,84
O,1548260256,320159,131
O,1548260256,320158,83
O,1548260257,320150,72
O,1548260257,320188,157
P,1548260258,5178
O,1548260258,320170,92
O,1548260258,320170,62
O,1548260259,320170,101
O,1548260260,320159,102
O,1548260260,320151,134
O,1548260261,320174,140
O,1548260261,320160,61
O,1548260262,320149,135
O,1548260262,320172,67
O,1548260263,320151,109
O,1548260264,320157,71
O,1548260264,320150,60
O,1548260265,320148,76
O,1548260265,320148,150
O,1548260266,320146,112
O,1548260266,320142,146
O,1548260267,320154,75
O,1548260267,320147,125
O,1548260268,320174,70
O,1548260269,320163,95
O,1548260269,320153,80
O,1548260270,320176,95
O,1548260270,320163,102
O,1548260271,320145,118
O,1548260271,320152,70
O,1548260272,320148,117
O,1548260273,320163,95
O,1548260273,320152,85
O,1548260274,320148,128
O,1548260274,320158,86
O,1548260275,320177,105
O,1548260275,320181,112
O,1548260276,320162,88
O,1548260277,320187,123
O,1548260277,320153,92
O,1548260278,320175,86
O,1548260278,320161,73
O,1548260278,320195,69
O,1548260278,320187,102
O,1548260279,320174,77
O,1548260280,320183,71
O,1548260280,320158,141
O,1548260281,320165,171
O,1548260281,320173,73
O,1548260282,320172,70
O,1548260282,320166,89
O,1548260283,320162,115
O,1548260284,320192,128
O,1548260284,320189,122
O,1548260285,320187,102
O,1548260285,320172,94
O,1548260286,320178,100
O,1548260286,320167,111
P,1548260287,5176
O,1548260287,320184,89
O,1548260287,320181,92
O,1548260288,320177,129
O,1548260289,320174,116
O,1548260289,320174,76
O,1548260290,320191,85
O,1548260290,320182,112
O,1548260291,320167,85
O,1548260291,320171,153
O,1548260292,320170,140
O,1548260293,320157,98
O,1548260293,320156,98
O,1548260294,320156,84
O,1548260294,320153,122
O,1548260295,320170,143
O,1548260295,320163,139
O,1548260296,320151,78
O,1548260297,320174,133
O,1548260297,320150,81
T,1548260297,2731
P,1548260317,5184
P,1548260346,5184
P,1548260375,5184
P,1548260404,5185
P,1548260434,5183
P,1548260463,5184
P,1548260492,5184
P,1548260522,5184
P,1548260552,5184
P,1548260581,5184
P,1548260610,5184
P,1548260640,5184
P,1548260669,5184
P,1548260698,5185
P,1548260728,5184
P,1548260757,5184
P,1548260786,5184
P,1548260815,5183
P,1548260846,5184
P,1548260875,5183
P,1548260904,5184
P,1548260934,5184
P,1548260963,5184
P,1548260992,5185
P,1548261021,5184
P,1548261051,5184
P,1548261080,5184
P,1548261109,5184
P,1548261139,5184
P,1548261169,5184
P,1548261198,5184
P,1548261227,5184
P,1548261257,5184
P,1548261286,5183
P,1548261316,5184
P,1548261345,5184
P,1548261375,5184
P,1548261404,5185
P,1548261434,5184
P,1548261464,5185
P,1548261493,5184
P,1548261522,5183
P,1548261551,5183
P,1548261581,5184
P,1548261610,5183
P,1548261639,5185
P,1548261669,5184
P,1548261698,5186
P,1548261728,5185
P,1548261757,5184
P,1548261787,5183
P,1548261816,5184
P,1548261845,5183
P,1548261875,5184
P,1548261904,5183
P,1548261933,5183
P,1548261962,5183
P,1548261992,5183
P,1548262022,5184
P,1548262051,5182
P,1548262081,5184
P,1548262110,5183
P,1548262139,5183
