H,1549045767,312466
P,1549045767,5122
P,1549045796,5123
P,1549045825,5122
P,1549045855,5122
P,1549045884,5122
P,1549045913,5121
P,1549045942,5122
P,1549045972,5123
P,1549046001,5122
P,1549046030,5121
P,1549046061,5121
P,1549046090,5122
P,1549046119,5122
P,1549046148,5124
P,1549046178,5123
P,1549046207,5122
P,1549046236,5122
P,1549046266,5122
P,1549046295,5122
P,1549046324,5122
P,1549046354,5124
P,1549046384,5123
P,1549046413,5123
P,1549046442,5122
P,1549046472,5122
P,1549046501,5123
P,1549046530,5122
P,1549046559,5122
P,1549046589,5123
P,1549046618,5122
P,1549046648,5123
P,1549046677,5122
P,1549046707,5121
P,1549046736,5122
P,1549046765,5122
P,1549046795,5122
P,1549046824,5122
P,1549046853,5123
P,1549046882,5123
P,1549046912,5122
P,1549046942,5122
P,1549046971,5121
P,1549047001,5122
P,1549047030,5122
P,1549047059,5122
P,1549047088,5122
P,1549047118,5122
P,1549047147,5122
P,1549047176,5122
P,1549047206,5123
P,1549047236,5122
P,1549047265,5123
P,1549047294,5122
P,1549047324,5122
P,1549047353,5123
P,1549047382,5122
P,1549047412,5122
P,1549047441,5123
P,1549047470,5122
P,1549047499,5123
P,1549047530,5122
P,1549047559,5123
P,1549047588,5122
P,1549047618,5122
P,1549047647,5122
P,1549047676,5123
P,1549047705,5123
P,1549047735,5123
P,1549047764,5122
P,1549047793,5123
P,1549047824,5123
O,1549047852,323338,2118
P,1549047853,5113
O,1549047853,323532,68
O,1549047853,323510,53
O,1549047854,323498,115
O,1549047854,323479,107
O,1549047855,323506,96
O,1549047856,323480,55
O,1549047856,323494,110
O,1549047857,323505,90
O,1549047857,323491,123
O,1549047858,323477,68
O,1549047858,323481,103
O,1549047859,323483,69
O,1549047860,323500,122
O,1549047860,323486,128
O,1549047861,323489,103
O,1549047861,323488,69
O,1549047862,323477,102
O,1549047862,323466,121
O,1549047863,323483,107
O,1549047864,323483,91
O,1549047864,323495,104
O,1549047865,323503,102
O,1549047865,323480,110
O,1549047866,323498,97
O,1549047866,323495,86
O,1549047866,323490,48
O,1549047867,323513,112
O,1549047867,323508,99
O,1549047868,323515,126
O,1549047868,323498,90
O,1549047869,323498,74
O,1549047869,323485,95
O,1549047870,323493,127
O,1549047871,323484,112
O,1549047871,323483,116
O,1549047872,323472,114
O,1549047872,323479,129
O,1549047873,323486,134
O,1549047873,323501,67
O,1549047874,323494,97
O,1549047874,323483,121
O,1549047875,323489,112
O,1549047876,323471,147
O,1549047876,323466,114
O,1549047877,323455,131
O,1549047877,323483,97
O,1549047878,323506,63
O,1549047878,323481,120
O,1549047879,323456,105
O,1549047880,323475,84
O,1549047880,323476,183
O,1549047881,323477,73
O,1549047881,323492,83
P,1549047882,5114
O,1549047882,323476,98
O,1549047882,323442,94
O,1549047883,323484,100
O,1549047884,323497,109
O,1549047884,323497,71
O,1549047885,323479,88
O,1549047885,323455,46
O,1549047886,323473,153
O,1549047886,323502,83
O,1549047887,323493,117
O,1549047888,323489,102
O,1549047888,323500,76
O,1549047889,323516,104
O,1549047889,323504,70
O,1549047890,323480,82
O,1549047890,323514,62
O,1549047891,323499,141
O,1549047892,323490,122
O,1549047892,323472,95
O,1549047893,323475,145
O,1549047893,323485,76
O,1549047894,323504,111
O,1549047894,323488,88
O,1549047895,323473,83
O,1549047896,323467,77
O,1549047896,323463,96
O,1549047897,323467,78
O,1549047897,323469,52
O,1549047898,323476,111
O,1549047898,323485,103
O,1549047899,323494,78
O,1549047899,323505,104
O,1549047900,323515,100
O,1549047901,323477,86
O,1549047901,323462,104
O,1549047902,323488,105
O,1549047902,323507,82
O,1549047903,323494,73
O,1549047903,323512,97
O,1549047904,323489,70
O,1549047905,323466,87
O,1549047905,323454,110
O,1549047906,323466,140
O,1549047906,323488,75
O,1549047907,323506,86
O,1549047907,323495,84
O,1549047907,323448,117
T,1549047907,2743
P,1549047911,5122
P,1549047941,5122
P,1549047971,5121
P,1549048000,5122
P,1549048030,5122
P,1549048059,5122
P,1549048088,5122
P,1549048118,5122
P,1549048148,5121
P,1549048177,5121
P,1549048206,5122
P,1549048236,5122
P,1549048265,5123
P,1549048294,5122
P,1549048323,5122
P,1549048353,5123
P,1549048382,5123
P,1549048412,5122
P,1549048441,5122
P,1549048471,5122
P,1549048500,5122
P,1549048529,5124
P,1549048559,5123
P,1549048588,5122
P,1549048617,5122
P,1549048646,5122
P,1549048676,5123
P,1549048706,5123
