H,1549595618,312466
P,1549595618,5113
P,1549595647,5115
P,1549595676,5115
P,1549595706,5115
P,1549595735,5115
P,1549595764,5115
P,1549595794,5115
P,1549595823,5114
P,1549595853,5115
P,1549595882,5115
P,1549595912,5115
P,1549595941,5114
P,1549595970,5115
P,1549596000,5114
P,1549596030,5114
P,1549596059,5115
P,1549596088,5113
P,1549596118,5101
P,1549596148,5115
P,1549596177,5115
P,1549596207,5115
P,1549596236,5115
P,1549596265,5115
P,1549596294,5115
P,1549596324,5115
P,1549596353,5115
P,1549596382,5115
P,1549596412,5115
P,1549596442,5116
P,1549596471,5115
P,1549596500,5114
P,1549596530,5115
P,1549596559,5115
P,1549596588,5113
P,1549596618,5115
P,1549596647,5114
P,1549596676,5115
P,1549596705,5115
P,1549596736,5115
P,1549596765,5115
P,1549596794,5114
P,1549596824,5115
P,1549596853,5116
P,1549596882,5114
P,1549596911,5115
P,1549596941,5115
P,1549596970,5115
P,1549596999,5114
P,1549597029,5115
P,1549597059,5114
P,1549597088,5115
P,1549597117,5116
P,1549597147,5116
P,1549597176,5115
P,1549597205,5114
P,1549597234,5115
P,1549597264,5113
P,1549597293,5115
P,1549597323,5114
P,1549597353,5116
P,1549597382,5115
P,1549597411,5115
P,1549597440,5114
P,1549597470,5115
P,1549597499,5115
P,1549597528,5115
P,1549597558,5114
P,1549597587,5115
P,1549597617,5115
P,1549597646,5113
P,1549597676,5115
P,1549597705,5116
O,1549597710,332808,2137
O,1549597711,332994,156
O,1549597711,332989,107
O,1549597712,332988,104
O,1549597713,332978,99
O,1549597713,333004,114
O,1549597714,332951,105
O,1549597714,332963,57
O,1549597715,332965,109
O,1549597715,332940,64
O,1549597716,332942,105
O,1549597717,332947,134
O,1549597717,332950,88
O,1549597718,332957,107
O,1549597718,332943,78
O,1549597719,332947,109
O,1549597719,332960,117
O,1549597720,332939,110
O,1549597720,332955,76
O,1549597721,332937,163
O,1549597722,332932,106
O,1549597722,332933,158
O,1549597723,332946,80
O,1549597723,332929,99
O,1549597724,332960,91
O,1549597724,332969,79
O,1549597725,332971,125
O,1549597726,332981,97
O,1549597726,332990,88
O,1549597726,333001,103
O,1549597726,332968,177
O,1549597727,332958,110
O,1549597727,332968,93
O,1549597728,332979,141
O,1549597729,332991,98
O,1549597729,332993,87
O,1549597730,332976,101
O,1549597730,332959,101
O,1549597731,332980,94
O,1549597731,332963,88
O,1549597732,332963,86
O,1549597733,332975,80
O,1549597733,332985,90
O,1549597734,332959,105
P,1549597734,5106
O,1549597734,332961,62
O,1549597735,332975,102
O,1549597735,333000,114
O,1549597736,333010,93
O,1549597737,333005,79
O,1549597737,333030,103
O,1549597738,333013,139
O,1549597738,333001,80
O,1549597739,332992,90
O,1549597739,333016,68
O,1549597740,333009,95
O,1549597741,333004,105
O,1549597741,333018,60
O,1549597742,333032,48
O,1549597742,333041,108
O,1549597743,333036,109
O,1549597743,333015,81
O,1549597744,333033,99
O,1549597744,333026,61
O,1549597745,333038,67
O,1549597746,333043,54
O,1549597746,333036,127
O,1549597747,333026,109
O,1549597747,333053,104
O,1549597748,333019,100
O,1549597748,333034,90
O,1549597749,333023,91
O,1549597750,333018,106
O,1549597750,333010,104
O,1549597751,333019,119
O,1549597751,333040,85
O,1549597752,333047,89
O,1549597752,333079,71
O,1549597753,333051,97
O,1549597754,333050,130
O,1549597754,333063,82
O,1549597755,333022,114
O,1549597755,333019,81
O,1549597756,333033,83
O,1549597756,333035,82
O,1549597757,333045,84
O,1549597758,333013,90
O,1549597758,333020,98
O,1549597759,333005,122
O,1549597759,333042,68
O,1549597760,333017,99
O,1549597760,333022,63
O,1549597761,333002,58
O,1549597762,333002,82
O,1549597762,333023,78
O,1549597763,333002,70
O,1549597763,332996,102
O,1549597764,333016,72
P,1549597764,5108
O,1549597764,333021,129
O,1549597765,333009,78
O,1549597766,333015,122
O,1549597766,333015,88
T,1549597766,2744
P,1549597793,5115
P,1549597822,5113
P,1549597851,5115
P,1549597881,5115
P,1549597911,5113
P,1549597940,5115
P,1549597970,5115
P,1549597999,5114
P,1549598028,5114
P,1549598057,5115
P,1549598087,5114
P,1549598116,5114
P,1549598145,5115
P,1549598175,5114
P,1549598205,5115
P,1549598234,5115
P,1549598263,5114
P,1549598293,5115
P,1549598322,5115
P,1549598351,5115
P,1549598381,5114
P,1549598410,5115
P,1549598439,5115
P,1549598468,5115
P,1549598499,5115
P,1549598528,5115
P,1549598557,5114
P,1549598587,5114
P,1549598616,5114
