H,1550212341,238276
D,1550212341,336384
P,1550212352,5087
P,1550212381,5102
P,1550212410,5102
P,1550212440,5103
P,1550212469,5103
P,1550212498,5101
P,1550212527,5102
P,1550212557,5102
P,1550212587,5101
P,1550212616,5103
P,1550212646,5102
P,1550212675,5102
P,1550212704,5101
P,1550212733,5102
P,1550212763,5102
P,1550212792,5103
P,1550212821,5103
P,1550212851,5102
P,1550212881,5103
P,1550212910,5102
P,1550212939,5102
P,1550212969,5102
P,1550212998,5102
P,1550213027,5103
P,1550213057,5103
P,1550213086,5102
P,1550213115,5102
P,1550213144,5100
P,1550213175,5101
P,1550213204,5103
P,1550213233,5102
P,1550213262,5103
P,1550213292,5102
P,1550213321,5101
P,1550213350,5101
P,1550213380,5101
P,1550213409,5103
P,1550213438,5101
P,1550213468,5103
P,1550213498,5102
P,1550213527,5102
P,1550213556,5103
P,1550213586,5103
P,1550213615,5103
P,1550213644,5102
P,1550213673,5103
P,1550213703,5102
P,1550213732,5103
P,1550213762,5102
P,1550213792,5101
P,1550213821,5102
P,1550213850,5103
P,1550213879,5102
P,1550213909,5102
O,1550213934,280675,2744
O,1550213935,278584,3118
O,1550213935,280345,2781
O,1550213936,281653,2594
O,1550213936,281547,1583
O,1550213937,282345,2126
O,1550213938,281970,1411
P,1550213938,5092
O,1550213938,281349,883
O,1550213939,282362,1181
O,1550213939,280985,2005
O,1550213940,281600,1901
O,1550213940,281965,958
O,1550213941,281699,2223
O,1550213942,281473,770
O,1550213942,280552,1541
O,1550213943,281021,2096
O,1550213943,280699,2014
O,1550213944,281432,1439
O,1550213944,282163,1034
O,1550213945,282074,469
O,1550213946,282512,823
O,1550213946,282049,1680
O,1550213947,281576,2199
O,1550213947,281137,1465
O,1550213948,281988,2258
O,1550213948,282164,666
O,1550213949,281843,2467
O,1550213949,280493,2270
O,1550213950,278553,3200
O,1550213951,279412,1906
O,1550213951,280183,1950
O,1550213952,281911,1514
O,1550213952,282215,284
O,1550213953,282815,610
O,1550213953,282709,1277
O,1550213954,281493,1132
O,1550213955,282549,428
O,1550213955,282712,405
O,1550213956,282893,666
O,1550213956,282218,903
O,1550213957,282668,651
O,1550213957,282509,840
O,1550213958,282347,1598
O,1550213959,281849,1498
O,1550213959,281860,1759
O,1550213959,281558,959
O,1550213959,282186,1028
O,1550213960,281984,938
O,1550213960,282489,718
O,1550213961,282898,324
O,1550213962,281747,1595
O,1550213962,281507,992
O,1550213963,282252,821
O,1550213963,282752,1072
O,1550213964,283060,601
O,1550213964,282698,565
O,1550213965,282466,738
O,1550213965,282606,862
O,1550213966,282020,1507
O,1550213967,282640,386
O,1550213967,282807,199
P,1550213967,5092
O,1550213968,282923,605
O,1550213968,282561,616
O,1550213969,282568,716
O,1550213969,282409,461
O,1550213970,282164,908
O,1550213971,281422,1292
O,1550213971,281073,486
O,1550213972,282298,633
O,1550213972,282525,480
O,1550213973,282973,692
O,1550213973,283154,556
O,1550213974,281592,1347
O,1550213975,282806,706
O,1550213975,282747,1000
O,1550213976,282254,1704
O,1550213976,281760,1069
O,1550213977,281604,549
O,1550213977,281629,933
O,1550213978,281789,1026
O,1550213979,282701,370
O,1550213979,282919,534
O,1550213980,282807,1049
O,1550213980,281805,474
O,1550213981,282299,1312
O,1550213981,282136,1046
O,1550213982,281916,2706
O,1550213982,281752,2919
O,1550213983,280418,1946
O,1550213984,281296,1864
O,1550213984,281894,1086
O,1550213985,282469,754
O,1550213985,282394,578
O,1550213986,282360,770
O,1550213986,282601,351
O,1550213987,281974,1220
O,1550213988,281745,2941
O,1550213988,280010,1129
O,1550213989,280436,1618
O,1550213989,281547,2058
O,1550213990,282173,445
T,1550213990,2724
P,1550213997,5101
P,1550214026,5103
P,1550214056,5102
P,1550214085,5102
P,1550214115,5102
P,1550214144,5102
P,1550214174,5103
P,1550214204,5103
P,1550214233,5104
P,1550214262,5101
P,1550214291,5103
P,1550214321,5102
P,1550214351,5102
P,1550214380,5103
P,1550214410,5102
P,1550214439,5104
P,1550214468,5101
P,1550214497,5103
P,1550214527,5102
P,1550214556,5101
P,1550214585,5102
P,1550214615,5103
P,1550214645,5101
P,1550214674,5101
P,1550214703,5101
P,1550214733,5103
P,1550214762,5102
P,1550214791,5101
P,1550214821,5101
P,1550214850,5102
P,1550214879,5102
P,1550214908,5102
P,1550214939,5101
P,1550214968,5103
P,1550214997,5103
P,1550215026,5102
P,1550215056,5103
P,1550215085,5100
P,1550215114,5101
P,1550215144,5102
P,1550215173,5101
P,1550215202,5102
P,1550215232,5103
P,1550215262,5100
P,1550215291,5102
P,1550215320,5102
