H,1552076195,299960
X,1552076195,653859,19017
X,1552076196,656203,6705
X,1552076196,654945,8289
X,1552076197,654640,3343
X,1552076197,654337,3041
X,1552076198,654372,2237
X,1552076199,654561,3505
X,1552076199,654549,9961
X,1552076200,654084,3462
X,1552076200,654577,1693
X,1552076201,654584,1847
X,1552076201,654685,1301
X,1552076202,654647,1097
X,1552076202,654682,1683
P,1552076203,5146
X,1552076203,654669,1697
X,1552076204,654761,7108
X,1552076204,654304,3864
X,1552076204,654756,1078
X,1552076204,654706,1387
X,1552076205,654348,2886
X,1552076205,654856,3793
X,1552076206,654331,3324
X,1552076207,654357,1096
X,1552076207,654641,1217
X,1552076208,654503,1527
X,1552076208,654595,1171
X,1552076209,654497,5851
X,1552076209,653785,3241
X,1552076210,653628,16133
X,1552076211,654207,12849
X,1552076211,654364,7928
X,1552076212,654330,2267
X,1552076212,654198,1811
X,1552076213,654390,1007
X,1552076213,654678,50908
X,1552076214,654497,2536
X,1552076215,654498,2088
X,1552076215,654546,2156
X,1552076216,654916,15756
X,1552076216,654965,2876
X,1552076217,654839,1371
X,1552076217,654699,15102
X,1552076218,654859,13032
X,1552076218,654830,3533
X,1552076219,654889,20239
X,1552076220,655049,6939
X,1552076220,654507,13581
X,1552076221,653831,2502
X,1552076221,654340,1470
X,1552076222,654335,1236
X,1552076222,654164,1990
X,1552076223,654344,1063
X,1552076224,653965,12616
X,1552076224,654323,5212
X,1552076225,653896,12850
X,1552076225,655131,16428
X,1552076226,654006,27837
X,1552076226,654342,2328
X,1552076227,654535,2488
X,1552076228,654686,1017
X,1552076228,654704,1508
X,1552076229,654529,5874
X,1552076229,654366,997
X,1552076230,654220,4730
X,1552076230,654879,3210
X,1552076231,654546,2079
X,1552076231,654455,1642
X,1552076232,654540,1055
P,1552076232,5165
X,1552076233,654532,1612
X,1552076233,655413,8714
X,1552076234,653596,5250
X,1552076234,654087,2028
X,1552076235,654319,1260
X,1552076235,654030,7044
X,1552076236,654654,3294
X,1552076237,654669,16431
X,1552076237,654473,3654
X,1552076238,654498,11989
X,1552076238,654647,50654
X,1552076239,655221,2101
X,1552076239,654957,12404
X,1552076240,654711,1747
X,1552076241,655161,730
X,1552076241,655226,1332
X,1552076242,654809,4090
X,1552076242,654898,1695
X,1552076243,655101,3096
X,1552076243,654492,2510
X,1552076244,654837,1585
X,1552076245,654769,1757
X,1552076245,654668,1099
X,1552076245,654994,1751
X,1552076245,655019,1533
X,1552076246,654550,7437
X,1552076246,654506,1958
X,1552076247,654790,1160
X,1552076247,654523,5796
X,1552076248,654896,4058
X,1552076249,654733,3373
X,1552076249,654571,5113
X,1552076250,654653,7400
X,1552076250,654177,3264
X,1552076251,654227,8740
X,1552076251,653775,8414
X,1552076252,653971,1906
X,1552076253,654038,1642
X,1552076253,653927,1310
X,1552076254,654079,2358
X,1552076254,654171,1287
X,1552076255,654249,1163
X,1552076255,654308,1309
X,1552076256,654336,1797
X,1552076257,654200,1407
X,1552076257,654373,1784
X,1552076258,654168,1774
X,1552076258,654370,1065
X,1552076259,654426,1631
X,1552076259,654344,1200
X,1552076260,654560,1038
X,1552076260,654273,3255
X,1552076261,654877,8207
P,1552076261,5164
X,1552076262,654603,1399
X,1552076262,654632,795
X,1552076263,654610,1869
X,1552076263,654583,1832
X,1552076264,654536,2449
X,1552076264,653964,10934
X,1552076265,654234,3736
X,1552076266,654289,1397
X,1552076266,653391,18531
X,1552076267,654224,1961
X,1552076267,654395,1886
X,1552076268,654273,5051
X,1552076268,654457,7412
X,1552076269,654388,4303
X,1552076270,654175,2031
X,1552076270,653452,21354
X,1552076271,654653,1321
X,1552076271,654656,938
X,1552076272,654901,2556
X,1552076272,654670,5666
X,1552076273,654514,1430
X,1552076274,654555,1362
X,1552076274,654453,3202
X,1552076275,654633,1280
X,1552076275,654399,3098
X,1552076276,654561,2208
X,1552076276,654738,2593
X,1552076277,654551,652
X,1552076277,654728,1244
X,1552076278,655617,5520
X,1552076279,654988,4321
X,1552076279,655421,2059
X,1552076280,655542,1577
X,1552076280,655722,1109
X,1552076281,655800,1789
X,1552076281,655201,12666
X,1552076282,655140,1707
X,1552076283,654922,3983
X,1552076283,655189,1065
X,1552076284,654831,2310
X,1552076284,655146,1219
X,1552076285,655735,10091
X,1552076285,655249,15586
X,1552076286,656987,23167
X,1552076286,654566,9326
X,1552076286,654875,11322
X,1552076287,653704,7418
