H,1557035043,290972
P,1557035043,5334
P,1557035072,5334
P,1557035101,5334
P,1557035130,5333
P,1557035160,5334
P,1557035189,5333
P,1557035218,5334
P,1557035248,5335
P,1557035277,5336
P,1557035306,5335
P,1557035336,5335
P,1557035366,5333
P,1557035395,5336
P,1557035424,5335
P,1557035454,5335
P,1557035483,5334
P,1557035512,5335
P,1557035541,5335
P,1557035571,5334
P,1557035600,5334
P,1557035630,5332
P,1557035660,5335
P,1557035689,5334
P,1557035718,5334
P,1557035747,5334
P,1557035777,5334
P,1557035806,5334
P,1557035835,5335
P,1557035865,5335
P,1557035894,5335
P,1557035924,5336
P,1557035953,5334
P,1557035983,5334
P,1557036012,5334
P,1557036041,5335
P,1557036071,5335
P,1557036100,5335
P,1557036129,5335
P,1557036158,5334
P,1557036188,5335
P,1557036218,5334
P,1557036247,5332
P,1557036277,5336
P,1557036306,5335
P,1557036335,5334
P,1557036364,5335
P,1557036394,5334
P,1557036423,5336
P,1557036452,5335
P,1557036482,5326
P,1557036512,5335
P,1557036541,5336
O,1557036558,301653,1943
O,1557036559,301862,104
O,1557036559,301859,101
O,1557036560,301878,108
O,1557036560,301915,113
O,1557036561,301915,101
O,1557036562,301944,68
O,1557036562,301976,117
O,1557036563,301988,73
O,1557036563,301937,175
O,1557036564,301780,102
O,1557036564,301721,77
O,1557036565,301714,64
O,1557036565,301737,66
O,1557036565,301736,76
O,1557036566,301714,91
O,1557036566,301728,110
O,1557036567,301753,91
O,1557036567,301828,96
O,1557036568,301819,147
O,1557036568,301767,141
O,1557036569,301756,58
O,1557036570,301764,74
P,1557036570,5323
O,1557036570,301771,102
O,1557036571,301782,92
O,1557036571,301812,114
O,1557036572,301828,127
O,1557036572,301834,132
O,1557036573,301784,133
O,1557036574,301785,114
O,1557036574,301771,88
O,1557036575,301761,89
O,1557036575,301749,54
O,1557036576,301707,54
O,1557036576,301709,105
O,1557036577,301749,108
O,1557036578,301737,97
O,1557036578,301756,114
O,1557036579,301768,165
O,1557036579,301755,99
O,1557036580,301765,132
O,1557036580,301744,77
O,1557036581,301731,110
O,1557036581,301733,128
O,1557036582,301723,79
O,1557036583,301752,69
O,1557036583,301750,103
O,1557036584,301747,112
O,1557036584,301761,110
O,1557036585,301756,145
O,1557036585,301763,121
O,1557036586,301776,91
O,1557036587,301780,107
O,1557036587,301806,78
O,1557036588,301842,153
O,1557036588,301811,47
O,1557036589,301788,169
O,1557036589,301801,133
O,1557036590,301801,141
O,1557036591,301816,110
O,1557036591,301814,146
O,1557036592,301823,83
O,1557036592,301817,39
O,1557036593,301799,71
O,1557036593,301790,87
O,1557036594,301780,152
O,1557036594,301773,112
O,1557036595,301791,121
O,1557036596,301795,108
O,1557036596,301795,99
O,1557036597,301797,141
O,1557036597,301799,117
O,1557036598,301784,142
O,1557036598,301801,93
O,1557036599,301768,131
O,1557036600,301751,176
P,1557036600,5321
O,1557036600,301781,145
O,1557036601,301809,134
O,1557036601,301817,95
O,1557036602,301811,212
O,1557036602,301719,193
O,1557036603,301817,194
O,1557036604,301827,118
O,1557036604,301802,97
O,1557036605,301794,118
O,1557036605,301774,136
O,1557036606,301770,110
O,1557036606,301729,124
O,1557036606,301832,65
O,1557036607,301826,131
O,1557036607,301850,143
O,1557036608,301816,66
O,1557036608,301803,112
O,1557036609,301848,126
O,1557036609,301813,118
O,1557036610,301858,83
O,1557036610,301876,88
O,1557036611,301928,108
O,1557036612,301911,111
O,1557036612,301912,116
O,1557036613,301888,75
T,1557036613,2756
P,1557036629,5334
P,1557036658,5334
P,1557036688,5335
P,1557036717,5335
P,1557036746,5334
P,1557036775,5335
P,1557036806,5334
P,1557036835,5335
P,1557036864,5334
P,1557036893,5333
P,1557036923,5335
P,1557036952,5334
P,1557036981,5334
P,1557037011,5335
P,1557037040,5334
P,1557037069,5334
P,1557037099,5335
P,1557037129,5333
P,1557037158,5334
P,1557037187,5336
P,1557037217,5335
P,1557037246,5336
P,1557037275,5334
P,1557037304,5335
P,1557037334,5334
P,1557037363,5333
P,1557037394,5334
P,1557037424,5335
P,1557037453,5334
P,1557037482,5335
P,1557037511,5334
P,1557037541,5334
P,1557037570,5335
P,1557037599,5334
P,1557037629,5335
P,1557037658,5335
P,1557037688,5335
P,1557037717,5335
P,1557037747,5333
P,1557037776,5335
P,1557037805,5336
P,1557037835,5335
P,1557037864,5336
P,1557037893,5334
P,1557037922,5335
P,1557037952,5334
P,1557037982,5332
P,1557038011,5335
P,1557038041,5
