H,1556726400,290972
U,1556726400,0
E,1556726400,1
P,1556726400,5433
P,1556726429,5433
P,1556726458,5433
P,1556726488,5433
P,1556726518,5433
P,1556726547,5432
P,1556726576,5433
P,1556726606,5433
P,1556726635,5425
P,1556726664,5433
P,1556726693,5433
P,1556726723,5432
P,1556726752,5432
P,1556726782,5433
P,1556726812,5431
P,1556726841,5434
P,1556726870,5432
P,1556726899,5433
P,1556726929,5432
P,1556726958,5433
P,1556726987,5434
P,1556727017,5433
P,1556727046,5433
P,1556727076,5434
P,1556727105,5433
P,1556727135,5433
P,1556727164,5433
P,1556727193,5434
P,1556727223,5434
P,1556727252,5432
P,1556727281,5432
P,1556727310,5432
P,1556727340,5433
P,1556727370,5424
P,1556727399,5432
P,1556727429,5433
P,1556727458,5433
P,1556727487,5432
P,1556727516,5432
P,1556727546,5432
P,1556727575,5432
P,1556727604,5432
P,1556727634,5432
P,1556727664,5433
P,1556727693,5434
P,1556727722,5432
P,1556727752,5434
P,1556727781,5432
P,1556727810,5432
P,1556727839,5433
P,1556727869,5433
P,1556727898,5432
P,1556727928,5431
P,1556727959,5432
P,1556727988,5433
P,1556728017,5432
P,1556728046,5433
P,1556728076,5433
P,1556728105,5432
P,1556728134,5434
P,1556728164,5431
O,1556728188,301695,2073
O,1556728188,301850,109
O,1556728189,301852,42
O,1556728189,301848,97
O,1556728190,301886,99
O,1556728191,301948,145
O,1556728191,301980,114
O,1556728192,301996,104
O,1556728192,301938,141
O,1556728193,301897,141
P,1556728193,5422
O,1556728193,301949,141
O,1556728194,301964,77
O,1556728195,301994,97
O,1556728195,301956,113
O,1556728196,301935,99
O,1556728196,301939,106
O,1556728197,301923,152
O,1556728197,301885,108
O,1556728198,301871,67
O,1556728198,301882,178
O,1556728199,301885,87
O,1556728200,301882,75
O,1556728200,301864,153
O,1556728201,301903,105
O,1556728201,301953,106
O,1556728202,301939,159
O,1556728202,301931,100
O,1556728203,301885,179
O,1556728204,301885,107
O,1556728204,302009,147
O,1556728205,301962,104
O,1556728205,301900,153
O,1556728206,301884,83
O,1556728206,301898,116
O,1556728207,301917,91
O,1556728208,301911,67
O,1556728208,301885,61
O,1556728209,301904,177
O,1556728209,301877,115
O,1556728209,301803,156
O,1556728209,301726,138
O,1556728210,301765,118
O,1556728211,301709,126
O,1556728211,301686,142
O,1556728212,301728,158
O,1556728212,301800,105
O,1556728213,301762,136
O,1556728213,301817,142
O,1556728214,301822,99
O,1556728214,301856,139
O,1556728215,301855,152
O,1556728216,301863,89
O,1556728216,301839,106
O,1556728217,301819,105
O,1556728217,301792,132
O,1556728218,301831,81
O,1556728218,301800,117
O,1556728219,301813,112
O,1556728220,301890,159
O,1556728220,301934,150
O,1556728221,301918,137
O,1556728221,301906,84
O,1556728222,301874,85
O,1556728222,301850,109
P,1556728222,5421
O,1556728223,301850,136
O,1556728224,301835,74
O,1556728224,301836,87
O,1556728225,301909,100
O,1556728225,301887,142
O,1556728226,301858,112
O,1556728226,301873,105
O,1556728227,301864,99
O,1556728227,301815,94
O,1556728228,301816,104
O,1556728229,301808,171
O,1556728229,301807,86
O,1556728230,301859,78
O,1556728230,301856,142
O,1556728231,301804,134
O,1556728231,301810,101
O,1556728232,301809,143
O,1556728233,301898,193
O,1556728233,301944,101
O,1556728234,301901,103
O,1556728234,301940,58
O,1556728235,301877,146
O,1556728235,301851,103
O,1556728236,301828,164
O,1556728237,301853,75
O,1556728237,301812,102
O,1556728238,301865,139
O,1556728238,301883,115
O,1556728239,301897,81
O,1556728239,301971,94
O,1556728240,301956,125
O,1556728241,301964,93
O,1556728241,301903,113
O,1556728242,301817,88
O,1556728242,301830,124
O,1556728243,301900,163
O,1556728243,301978,92
T,1556728243,2952
P,1556728252,5432
P,1556728282,5432
P,1556728311,5433
P,1556728340,5434
P,1556728370,5433
P,1556728399,5432
P,1556728428,5432
P,1556728457,5433
P,1556728487,5433
P,1556728516,5431
P,1556728546,5432
P,1556728576,5433
P,1556728605,5432
P,1556728634,5432
P,1556728663,5432
P,1556728693,5433
P,1556728722,5432
P,1556728751,5433
P,1556728781,5432
P,1556728810,5432
P,1556728840,5433
P,1556728869,5431
P,1556728899,5432
P,1556728928,5431
P,1556728957,5433
P,1556728987,5433
P,1556729016,5432
P,1556729045,5432
P,1556729074,5432
P,1556729104,5432
P,1556729134,5433
P,1556729163,5431
P,1556729193,5432
P,1556729222,5433
P,1556729251,5433
P,1556729280,5433
P,1556729310,5433
P,1556729339,5432
