H,1553285823,299960
X,1553285823,614433,1944
X,1553285824,614621,623
X,1553285825,614636,885
A,1553285825,614600,385
T,1553285825,2820
X,1553285827,614671,1140
X,1553285827,614675,579
X,1553285828,614500,1470
X,1553285828,614614,1039
X,1553285829,614788,10492
X,1553285830,614622,1251
X,1553285830,614993,777
X,1553285831,614919,663
X,1553285831,614796,900
X,1553285832,614651,933
X,1553285832,614767,679
P,1553285833,5126
X,1553285833,614787,1166
X,1553285834,614720,1110
X,1553285834,614589,1058
X,1553285835,614712,748
X,1553285835,614652,874
X,1553285836,614641,916
X,1553285836,614535,1782
X,1553285837,614667,941
X,1553285837,614680,1128
X,1553285838,614625,828
X,1553285839,614569,1200
X,1553285839,614763,766
X,1553285840,614728,1152
X,1553285840,614659,1193
X,1553285841,614552,834
X,1553285841,614726,598
X,1553285842,614683,999
X,1553285843,614685,907
X,1553285843,614660,1034
X,1553285844,614802,1490
X,1553285844,614536,2023
X,1553285845,614950,1143
X,1553285845,614834,1213
X,1553285846,614764,1062
X,1553285847,614703,1284
X,1553285847,614893,871
X,1553285848,614762,1069
X,1553285848,614778,1082
X,1553285849,614718,859
X,1553285849,614919,726
X,1553285850,614872,750
A,1553285850,614745,441
T,1553285850,2820
X,1553285852,614990,779
X,1553285852,615478,8505
X,1553285853,614770,3849
X,1553285854,614926,1189
X,1553285854,615004,1277
X,1553285855,614888,1128
X,1553285855,614676,967
X,1553285856,614811,1017
X,1553285856,614758,1723
X,1553285857,614801,602
X,1553285858,614848,3997
X,1553285858,615048,2537
X,1553285859,614814,1613
X,1553285859,614795,853
X,1553285860,614589,1134
X,1553285860,614760,966
X,1553285861,614665,1040
X,1553285861,614677,965
X,1553285861,614647,2272
P,1553285862,5160
X,1553285862,614788,1012
X,1553285862,614659,1079
X,1553285863,614892,7508
X,1553285863,615435,4508
X,1553285864,614917,1333
X,1553285864,614778,571
X,1553285865,614709,2015
X,1553285866,614789,781
X,1553285866,614949,789
X,1553285867,614797,1076
X,1553285867,614663,2082
X,1553285868,614910,1466
X,1553285868,614628,1789
X,1553285869,614831,608
X,1553285870,614862,1120
X,1553285870,614930,875
X,1553285871,614902,776
X,1553285871,614890,577
X,1553285872,614911,485
X,1553285872,614968,984
X,1553285873,614945,1406
X,1553285874,614873,1040
X,1553285874,614924,1931
X,1553285875,614871,1085
X,1553285875,615094,6435
X,1553285876,614795,6100
X,1553285876,614850,4991
X,1553285877,614796,2495
X,1553285877,614860,906
X,1553285878,615260,11580
X,1553285879,614903,4038
X,1553285879,614820,1507
X,1553285880,614950,821
X,1553285880,614799,1033
X,1553285881,614749,1489
X,1553285881,614803,922
X,1553285882,614833,911
X,1553285883,614628,1135
X,1553285883,614929,2133
X,1553285884,614839,1481
X,1553285884,614928,897
A,1553285884,614851,314
T,1553285885,2820
X,1553285886,614886,886
X,1553285887,614841,1041
X,1553285888,614906,1080
X,1553285888,614911,1033
X,1553285889,614813,852
X,1553285889,614767,763
X,1553285890,614871,531
X,1553285890,614825,920
X,1553285891,614914,800
X,1553285892,614769,1440
P,1553285892,5161
X,1553285892,614799,1481
X,1553285893,614905,796
X,1553285893,614870,679
X,1553285894,614795,597
X,1553285894,614863,754
X,1553285895,614894,751
X,1553285896,614922,805
X,1553285896,614850,1009
X,1553285897,614956,1065
X,1553285897,614982,821
X,1553285898,614915,576
X,1553285898,614945,570
X,1553285899,615027,887
X,1553285899,615048,946
X,1553285900,615006,711
X,1553285901,615040,807
X,1553285901,614973,1039
X,1553285902,615036,748
A,1553285902,614916,281
T,1553285902,2820
X,1553285903,615050,746
X,1553285903,615049,569
X,1553285904,615061,409
X,1553285905,614864,780
X,1553285905,615011,733
X,1553285906,614989,791
X,1553285906,615077,456
X,1553285907,614837,1446
X,1553285907,615024,1081
X,1553285908,614992,1061
X,1553285909,615024,726
X,1553285909,614861,962
X,1553285910,615036,872
X,1553285910,614972,1017
X,1553285911,614962,919
X,1553285911,614861,1020
X,1553285912,614986,1456
X,1553285913,614980,778
X,1553285913,614971,819
X,1553285914,615010,945
X,1553285914,614941,716
X,1553285915,614994,674
X,1553285915,615021,650
X,1553285916,614945,660
X,1553285916,614895,915
X,1553285917,614935,929
A,1553285917,614983,216
T,1553285917,2820
