H,1553471338,299960
X,1553471338,666479,1461
X,1553471339,667150,4518
X,1553471340,665624,12311
X,1553471340,666915,2023
X,1553471341,666966,3713
X,1553471341,666942,9027
X,1553471342,666281,21156
X,1553471342,667025,4512
X,1553471343,665885,45412
X,1553471343,665933,9134
X,1553471344,666512,7219
X,1553471345,666604,4448
X,1553471345,666278,2223
X,1553471346,666574,1599
X,1553471346,666420,2311
X,1553471347,666414,1206
X,1553471347,666582,3041
X,1553471348,666292,1626
X,1553471348,667040,4819
X,1553471348,666433,2506
X,1553471349,666672,2250
X,1553471349,666491,1722
X,1553471350,666488,922
X,1553471350,666533,1038
X,1553471351,666444,3501
X,1553471352,666618,1460
X,1553471352,666578,2704
X,1553471353,666226,15580
X,1553471353,666185,4319
X,1553471354,666673,3678
X,1553471354,667028,1871
X,1553471355,667012,2197
X,1553471356,666842,2007
X,1553471356,666897,1658
X,1553471357,666960,653
X,1553471357,666865,1052
X,1553471358,666846,847
X,1553471358,666888,1823
X,1553471359,666974,1114
X,1553471359,666944,1566
P,1553471360,5140
X,1553471360,667013,4793
X,1553471361,666421,3614
X,1553471361,666560,2359
X,1553471362,666553,1992
X,1553471362,666457,6511
X,1553471363,667033,2536
X,1553471363,666920,1944
X,1553471364,666975,1435
X,1553471365,666895,967
X,1553471365,666669,1393
X,1553471366,666892,1212
X,1553471366,666917,1475
X,1553471367,666599,9771
X,1553471367,667148,3216
X,1553471368,667002,5073
X,1553471369,667042,1753
X,1553471369,666809,1427
X,1553471370,666936,1089
X,1553471370,666931,1461
X,1553471371,666790,1367
X,1553471371,666905,13867
X,1553471372,667051,3953
X,1553471372,666870,6283
X,1553471373,666778,4303
X,1553471374,666287,1917
X,1553471374,666339,2044
X,1553471375,666428,1778
X,1553471375,666400,1248
X,1553471376,666435,1436
X,1553471376,666155,2142
X,1553471377,666603,3019
X,1553471378,666266,3900
X,1553471378,666350,1422
X,1553471379,666500,2260
X,1553471379,666502,1836
X,1553471380,666395,1189
X,1553471380,666419,976
X,1553471381,666335,1384
X,1553471382,666364,2346
X,1553471382,666480,1645
X,1553471383,666530,1995
X,1553471383,666422,1419
X,1553471384,666378,1135
X,1553471384,666440,1300
X,1553471385,666472,777
X,1553471385,666474,2191
X,1553471386,666541,2036
X,1553471387,666638,2547
X,1553471387,666476,5309
X,1553471388,666498,2145
X,1553471388,666305,1275
X,1553471389,666184,1750
X,1553471389,666403,1735
P,1553471389,5140
X,1553471389,666593,1771
X,1553471390,666506,1788
X,1553471390,666540,828
X,1553471391,666489,857
X,1553471391,666533,2634
X,1553471392,666900,1405
X,1553471392,666583,1132
X,1553471393,666620,2718
X,1553471394,666676,1046
X,1553471394,666640,2028
X,1553471395,666530,1519
X,1553471395,666532,1329
X,1553471396,666825,4103
X,1553471396,666467,2229
X,1553471397,666692,1785
X,1553471398,666658,1535
X,1553471398,666686,1211
X,1553471399,666560,1035
X,1553471399,666539,2018
X,1553471400,666698,1364
X,1553471400,666756,1289
X,1553471401,666817,2555
X,1553471401,666691,1371
X,1553471402,666655,1272
X,1553471403,666539,1803
X,1553471403,666564,1514
X,1553471404,666612,2274
X,1553471404,666830,1384
X,1553471405,666833,1368
X,1553471405,666762,1586
X,1553471406,666736,1448
X,1553471407,666686,1064
X,1553471407,666734,1066
X,1553471408,666842,2487
X,1553471408,666873,1095
X,1553471409,666828,1948
X,1553471409,666830,1715
X,1553471410,666737,3832
X,1553471411,666683,1635
X,1553471411,666697,686
X,1553471412,666703,1154
X,1553471412,666758,1561
X,1553471413,666862,1330
X,1553471413,666998,1461
X,1553471414,666879,1365
X,1553471414,666808,1343
X,1553471415,666875,973
X,1553471416,666886,1070
X,1553471416,666799,1941
X,1553471417,666966,1131
X,1553471417,667020,1941
X,1553471418,667073,960
X,1553471418,666902,2621
X,1553471419,666723,760
P,1553471419,5140
X,1553471420,666807,1293
X,1553471420,666764,833
A,1553471420,667187,2174
T,1553471420,2792
U,1553471421,46858
X,1553471422,666941,1033
X,1553471423,666941,1215
X,1553471423,666854,1310
X,1553471424,666806,1514
X,1553471424,666844,1241
X,1553471425,666684,2402
X,1553471426,666876,1465
X,1553471426,666901,1734
X,1553471427,666890,1668
X,1553471427,666879,1407
X,1553471428,666807,1319
X,1553471428,666860,948
X,1553471429,666758,1420
X,1553471429,666870,1583
X,1553471430,666899,1386
X,1553471430,666945,1656
