H,1552013452,299960
X,1552013452,655025,1090
X,1552013452,655069,887
X,1552013453,654939,910
X,1552013454,655120,1059
X,1552013454,655205,2226
X,1552013455,655361,1323
X,1552013455,655343,894
X,1552013456,655372,1430
X,1552013456,655382,1100
X,1552013457,655397,2165
X,1552013458,655543,1616
X,1552013458,655519,1277
X,1552013459,655472,1443
X,1552013459,655386,1158
X,1552013460,655337,1262
X,1552013460,654665,1032
X,1552013461,654912,1876
X,1552013462,654725,1998
X,1552013462,653490,1490
X,1552013463,654486,1371
X,1552013463,654647,1254
X,1552013464,654634,715
X,1552013464,654592,1557
X,1552013464,655055,1139
X,1552013465,655032,1376
P,1552013465,5161
X,1552013465,655051,12252
X,1552013466,655274,2476
X,1552013466,655260,1714
X,1552013467,655451,741
A,1552013467,655176,1315
T,1552013467,2799
U,1552013467,0
X,1552013469,655182,1634
X,1552013469,655217,1194
X,1552013470,655149,1729
X,1552013470,655255,2556
X,1552013471,655395,1654
X,1552013472,655395,2806
X,1552013472,655865,1595
X,1552013473,655506,1327
X,1552013473,655508,846
X,1552013474,656318,1933
X,1552013474,656372,1225
X,1552013475,655554,2047
X,1552013476,654938,3171
X,1552013476,654190,2383
X,1552013477,654813,5363
X,1552013477,654904,3908
X,1552013478,654849,2680
X,1552013478,654994,1549
X,1552013479,654998,7609
X,1552013479,654948,2975
X,1552013480,656380,6575
X,1552013481,655375,7296
X,1552013481,655286,7840
X,1552013482,655150,4455
X,1552013482,655353,20358
X,1552013483,656501,8206
X,1552013483,655694,2071
X,1552013484,655651,1275
X,1552013485,655738,1884
X,1552013485,655889,1614
X,1552013486,655838,1176
X,1552013486,655777,1405
X,1552013487,655878,1095
X,1552013487,655977,1114
X,1552013488,656118,1556
X,1552013489,655924,1123
X,1552013489,655890,880
X,1552013490,655945,1846
X,1552013490,655814,2811
X,1552013491,655585,6525
X,1552013491,655354,1138
X,1552013492,655552,1019
X,1552013493,655731,4796
X,1552013493,655636,1650
X,1552013494,656013,1753
X,1552013494,656368,1519
X,1552013495,655549,2020
P,1552013495,5164
X,1552013495,655099,1099
X,1552013496,655077,870
X,1552013496,655064,1345
X,1552013497,655277,1159
X,1552013498,655281,1058
X,1552013498,655944,2418
X,1552013499,655666,1839
X,1552013499,655744,1497
X,1552013500,655611,824
X,1552013500,655333,1784
X,1552013501,655021,26840
X,1552013502,655068,3344
X,1552013502,655315,1506
X,1552013503,655398,1131
X,1552013503,655302,1728
X,1552013504,655269,1501
X,1552013504,655199,1057
X,1552013505,655107,2030
X,1552013505,655415,1681
X,1552013505,655576,1359
X,1552013506,654956,6469
X,1552013506,655559,1213
X,1552013507,655416,2312
X,1552013507,655463,1527
X,1552013508,655591,2100
X,1552013508,655697,1454
X,1552013509,655680,945
X,1552013510,655401,1258
X,1552013510,655216,1657
X,1552013511,655453,1482
X,1552013511,655380,2074
X,1552013512,655319,892
X,1552013512,655028,1353
X,1552013513,655324,1451
X,1552013514,655557,1082
X,1552013514,654755,1717
X,1552013515,654494,1767
X,1552013515,655393,1083
X,1552013516,655160,950
X,1552013516,655170,1131
X,1552013517,655618,1007
X,1552013518,655626,1397
X,1552013518,655637,1299
X,1552013519,655673,1898
X,1552013519,655843,973
X,1552013520,655299,1807
X,1552013520,655063,1007
X,1552013521,654882,1153
X,1552013522,654781,1685
X,1552013522,655295,1375
X,1552013523,655546,1004
X,1552013523,655491,1449
X,1552013524,655971,1491
P,1552013524,5160
X,1552013524,656021,1402
X,1552013525,655900,1047
X,1552013525,656165,1501
X,1552013526,655843,960
X,1552013527,655345,1700
X,1552013527,654197,1699
X,1552013528,654130,2121
X,1552013528,654483,1750
X,1552013529,654993,2338
X,1552013529,655337,1734
X,1552013530,656020,684
X,1552013531,655792,925
X,1552013531,655496,1722
X,1552013532,655440,1380
X,1552013532,655703,1033
X,1552013533,655581,550
X,1552013533,655554,799
X,1552013534,655398,1122
X,1552013535,655315,1397
X,1552013535,655557,1240
X,1552013536,655517,1980
X,1552013536,655655,1344
X,1552013537,655597,1312
X,1552013537,655507,855
X,1552013538,655252,13898
X,1552013538,655280,1066
X,1552013539,655062,3231
X,1552013540,654792,2888
X,1552013540,654584,2749
X,1552013541,654520,500
X,1552013541,654872,1177
X,1552013542,655053,1118
X,1552013542,655096,1080
X,1552013543,655296,1316
X,1552013544,655409,1625
X,1552013544,655365,1257
X,1552013545,655374,1435
